'C080686 C2-C3', , 'C080686 C4-C5', , 'C080686 C6-C7', , 'C090033 C3-C4', , 'C090033 C5-C6', , 'C090033 C7-T1', , 'C090278 C3-C4', , 'C090278 C5-C6', , 'C090278 C7-T1', , 'C100923 C3-C4', , 'C100923 C5-C6', , 'C100923 C7-T1csv', , 'S090252 C7-T1', , 'UB08L002 C3-C4', , 'UB08L002 C5-C6', , 'UB08L002 C7-T1', 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.025, 1.606795649, 0.025, -0.361667554, 0.025, 0.510275001, 0.05, 4.518245116, 0.05, 0.547772066, 0.05, -0.199983099, 0.025, 0.047314309, 0.05, -0.44390968, 0.05, 0.956381449, 0.05, 0.348317254, 0.05, 1.161681109, 0.05, 0.811838945, 0.05, -1.646034928, 0.05, 9.547004618, 0.05, 7.212161606, 0.05, 8.713468869
0.05, 3.099544464, 0.05, -0.633824371, 0.05, 1.029770448, 0.1, 8.398013509, 0.1, 1.083978202, 0.1, -0.167523102, 0.05, 0.164919475, 0.1, -0.66880278, 0.1, 1.919715944, 0.1, 0.697214999, 0.1, 2.563239615, 0.1, 1.60771692, 0.1, -1.595760206, 0.1, 18.14498147, 0.1, 13.8633307, 0.1, 16.95359139
0.075, 4.487308705, 0.075, -0.816866158, 0.075, 1.56180251, 0.15, 11.74372114, 0.15, 1.630943725, 0.15, 0.102733796, 0.075, 0.352001353, 0.15, -0.677659905, 0.15, 2.882989777, 0.15, 1.052714186, 0.15, 4.151357625, 0.15, 2.389053945, 0.15, 0.022507108, 0.15, 25.91440958, 0.15, 20.00404386, 0.15, 24.7782165
0.1, 5.778911863, 0.1, -0.91120793, 0.1, 2.109569142, 0.2, 14.65326909, 0.2, 2.209412064, 0.2, 0.615280896, 0.1, 0.6077458, 0.2, -0.47350768, 0.2, 3.841139437, 0.2, 1.421308958, 0.2, 5.879960986, 0.2, 3.15724112, 0.2, 3.084393408, 0.2, 32.96858618, 0.2, 25.6828512, 0.2, 32.24099814
0.125, 6.98294111, 0.125, -0.917284009, 0.125, 2.676151483, 0.25, 17.21820596, 0.25, 2.838583398, 0.25, 1.373775586, 0.125, 0.931338672, 0.25, -0.05941875, 0.25, 4.790907397, 0.25, 1.80989646, 0.25, 7.709688818, 0.25, 3.913640625, 0.25, 7.469458398, 0.25, 39.41375859, 0.25, 30.94631641, 0.25, 39.39152656
0.15, 8.107749741, 0.15, -0.835548021, 0.15, 3.26451526, 0.3, 19.52389029, 0.3, 3.536153286, 0.3, 2.381063934, 0.15, 1.321965825, 0.3, 0.56148822, 0.3, 5.730701727, 0.3, 2.225708881, 0.3, 9.607379527, 0.3, 4.65958572, 0.3, 13.06118494, 0.3, 45.34925612, 0.3, 35.8390167, 0.3, 46.27545946
0.175, 9.161459618, 0.175, -0.666472898, 0.175, 3.877512182, 0.35, 21.64965296, 0.35, 4.318351297, 0.35, 3.639205281, 0.175, 1.778813116, 0.35, 1.386048545, 0.35, 6.660459503, 0.35, 2.676247732, 0.35, 11.5455733, 0.35, 5.396380745, 0.35, 19.74696891, 0.35, 50.86762191, 0.35, 40.40354286, 0.35, 52.93465323
0.2, 10.15196362, 0.2, -0.41055088, 0.2, 4.517881344, 0.4, 23.66895962, 0.4, 5.199979648, 0.4, 5.149496832, 0.2, 2.3010664, 0.4, 2.41105152, 0.4, 7.581514035, 0.4, 3.169220364, 0.4, 13.50203108, 0.4, 6.12530112, 0.4, 27.41810906, 0.4, 56.05474483, 0.4, 44.6804992, 0.4, 59.40729421
0.225, 11.08692807, 0.225, -0.068293511, 0.225, 5.188250625, 0.45, 25.64957305, 0.45, 6.194451831, 0.45, 6.912498251, 0.225, 2.887911534, 0.45, 3.63324042, 0.45, 8.496465906, 0.45, 3.712478726, 0.45, 15.45927006, 0.45, 6.847593345, 0.45, 35.96979683, 0.45, 60.98999137, 0.45, 48.70850361, 0.45, 65.72802986
0.25, 11.97379521, 0.25, 0.359768359, 0.25, 5.891138086, 0.5, 27.65371563, 0.5, 7.31383125, 0.5, 8.92805625, 0.25, 3.538534375, 0.5, 5.0493125, 0.5, 9.409057813, 0.5, 4.313960352, 0.5, 17.40411563, 0.5, 7.564475, 0.5, 45.30110625, 0.5, 65.7463375, 0.5, 52.5241875, 0.5, 71.9281
0.275, 12.81978564, 0.275, 0.873084574, 0.275, 6.628953371, 0.55, 29.73823169, 0.55, 8.56886985, 0.55, 11.19532919, 0.275, 4.252120778, 0.55, 6.655918995, 0.55, 10.32405323, 0.55, 4.981631597, 0.55, 19.32726978, 0.55, 8.277134745, 0.55, 55.31498378, 0.55, 70.39050057, 0.55, 56.16219586, 0.55, 78.03546804
0.3, 13.63190071, 0.3, 1.47108567, 0.3, 7.403999106, 0.6, 31.95474998, 0.6, 9.969046752, 0.6, 13.71281165, 0.3, 5.0278566, 0.6, 8.44966512, 0.6, 11.24711887, 0.6, 5.723433104, 0.6, 21.2228961, 0.6, 8.98673232, 0.6, 65.91823814, 0.6, 74.98307117, 0.6, 59.6551872, 0.6, 84.07495219
0.325, 14.41692505, 0.325, 2.15318288, 0.325, 8.218472299, 0.65, 34.34984603, 0.65, 11.52260688, 0.65, 16.47835906, 0.325, 5.864927697, 0.65, 10.42711007, 0.65, 12.18471096, 0.65, 6.547227506, 0.65, 23.08822113, 0.65, 9.694398545, 0.65, 77.02153019, 0.65, 79.57864503, 0.65, 63.03383361, 0.65, 90.06835667
0.35, 15.18142895, 0.35, 2.918768129, 0.35, 9.074465737, 0.7, 36.96520456, 0.7, 13.23659961, 0.7, 19.48921225, 0.35, 6.762519925, 0.7, 12.58476702, 0.7, 13.14396535, 0.7, 7.460749375, 0.7, 24.92315229, 0.7, 10.40123532, 0.7, 88.53936276, 0.7, 84.22595488, 0.7, 66.3268207, 0.7, 96.03460294
0.375, 15.93177084, 0.375, 3.767214038, 0.375, 9.973969391, 0.75, 39.83778193, 0.75, 15.11691738, 0.75, 22.74202207, 0.375, 7.719819141, 0.75, 14.91910313, 0.75, 14.13259138, 0.75, 8.471557397, 0.75, 26.72991226, 0.75, 11.10831563, 0.75, 100.3900705, 0.75, 88.96800234, 0.75, 69.56084766, 0.75, 101.9898609
0.4, 16.67409971, 0.4, 4.69787392, 0.4, 10.91887181, 0.8, 42.99996851, 0.8, 17.16833434, 0.8, 26.23287398, 0.4, 8.7360112, 0.8, 17.42653952, 0.8, 15.15876961, 0.8, 9.586988796, 0.8, 28.51268982, 0.8, 11.81668352, 0.8, 112.4958098, 0.8, 93.84218982, 0.8, 72.7606272, 0.8, 107.9476803
0.425, 17.41435758, 0.425, 5.710081783, 0.425, 11.91096152, 0.85, 46.4797511, 0.85, 19.39454496, 0.85, 29.95731264, 0.425, 9.810281959, 0.85, 20.10345132, 0.85, 16.23105334, 0.85, 10.81411599, 0.85, 30.27730726, 0.85, 12.52735415, 0.85, 124.7825485, 0.85, 98.88045236, 0.85, 75.94888561, 0.85, 113.9191214
0.45, 18.15828192, 0.45, 6.803152329, 0.45, 12.95192842, 0.9, 50.30087534, 0.9, 21.7982027, 0.9, 33.91036648, 0.45, 10.94181728, 0.9, 22.94616762, 0.9, 17.35827391, 0.9, 12.15970547, 0.9, 32.03090419, 0.9, 13.24131372, 0.9, 137.1800559, 0.9, 104.1093895, 0.9, 79.1463627, 0.9, 119.912887
0.475, 18.9114081, 0.475, 7.976380955, 0.475, 14.04336521, 0.95, 54.48300812, 0.95, 24.38095862, 0.95, 38.08657234, 0.475, 12.129803, 0.95, 25.9509715, 0.95, 18.5494499, 0.95, 13.63017896, 0.95, 33.78163786, 0.95, 13.95951955, 0.95, 149.6218925, 0.95, 109.5503973, 0.95, 82.37181186, 0.95, 125.935453
0.5, 19.67907188, 0.5, 9.22904375, 0.5, 15.18676875, 1, 59.0419, 1, 27.1435, 1, 42.48, 0.5, 13.373425, 1, 29.1141, 1, 19.8137, 1, 15.23157676, 1, 35.5384, 1, 14.6829, 1, 162.0454, 1, 115.2198, 1, 85.642, 1, 131.9912
0.525, 20.46641176, 0.525, 10.5603975, 0.525, 16.38354147, 1.05, 63.98954758, 1.05, 30.08558901, 1.05, 47.08427684, 0.525, 14.67186912, 1.05, 32.43174417, 1.05, 21.16015985, 1.05, 16.96952337, 1.05, 37.31055008, 1.05, 15.41235455, 1.05, 174.3916909, 1.05, 121.128982, 1.05, 88.97170761, 1.05, 138.0825442
0.55, 21.27837153, 0.55, 11.96967968, 0.55, 17.6349928, 1.1, 69.33435596, 1.1, 33.2061013, 1.1, 51.8926124, 0.55, 16.02432123, 1.1, 35.90004902, 1.1, 22.59790257, 1.1, 18.84919531, 1.1, 39.10766514, 1.1, 16.14875372, 1.1, 186.6056385, 1.1, 127.2845199, 1.1, 92.3737287, 1.1, 144.210069
0.575, 22.11970264, 0.575, 13.45610846, 0.575, 18.94234051, 1.15, 75.08130111, 1.15, 36.50306467, 1.15, 56.89782294, 0.575, 17.42996717, 1.15, 39.51511355, 1.15, 24.13586312, 1.15, 20.87529125, 1.15, 40.93930602, 1.15, 16.89293915, 1.15, 198.6358669, 1.15, 133.688314, 1.15, 95.85887086, 1.15, 150.3726558
0.6, 22.99496669, 0.6, 15.01888272, 0.6, 20.30671219, 1.2, 81.23209229, 1.2, 39.97369766, 1.2, 62.0923561, 0.6, 18.8879928, 1.2, 43.27299072, 1.2, 25.78276654, 1.2, 23.05200427, 1.2, 42.81480015, 1.2, 17.64572352, 1.2, 210.4347406, 1.2, 140.3377206, 1.2, 99.4359552, 1.2, 156.5676157
0.625, 23.90853783, 0.625, 16.65718201, 0.625, 21.72914658, 1.25, 87.78533447, 1.25, 43.61444824, 1.25, 67.46831543, 0.625, 20.39758398, 1.25, 47.1696875, 1.25, 27.54705994, 1.25, 25.38299646, 1.25, 44.74304077, 1.25, 18.40789063, 1.25, 221.9583545, 1.25, 147.2256836, 1.25, 103.1118164, 1.25, 162.7908203
0.65, 24.86460525, 0.65, 18.37016658, 0.65, 23.21059498, 1.3, 94.73669074, 1.3, 47.42103239, 1.3, 73.01748503, 0.65, 21.95792658, 1.3, 51.20116482, 1.3, 29.43684827, 1.3, 27.87137569, 1.3, 46.73230266, 1.3, 19.18019532, 1.3, 233.1665236, 1.3, 154.3408665, 1.3, 106.8913027, 1.3, 169.0368331
0.675, 25.8671756, 0.675, 20.15697739, 0.675, 24.7519227, 1.35, 102.0790447, 1.35, 51.38847274, 1.35, 78.73135412, 0.675, 23.56820643, 1.35, 55.3633376, 1.35, 31.45983402, 1.35, 30.51967467, 1.35, 48.79007435, 1.35, 19.96336355, 1.35, 244.0227732, 1.35, 161.6677843, 1.35, 110.7772759, 1.35, 175.2990406
0.7, 26.92007544, 0.7, 22.01673607, 0.7, 26.35391039, 1.4, 109.8026628, 1.4, 55.51113725, 1.4, 84.60114163, 0.7, 25.2276094, 1.4, 59.65207472, 1.4, 33.62326056, 1.4, 33.32983218, 1.4, 50.92290685, 1.4, 20.75809232, 1.4, 254.4943283, 1.4, 169.1869352, 1.4, 114.7706112, 1.4, 181.5697838
0.725, 28.0269537, 0.725, 23.94854497, 0.725, 28.0172555, 1.45, 117.895357, 1.45, 59.78277777, 1.45, 90.61782079, 0.725, 26.93532135, 1.45, 64.06319907, 1.45, 35.93385948, 1.45, 36.30317661, 1.45, 53.1362788, 1.45, 21.56504975, 1.45, 264.5521036, 1.45, 176.8749328, 1.45, 118.8701976, 1.45, 187.8404892
0.75, 29.19128408, 0.75, 25.95148711, 0.75, 29.74257363, 1.5, 126.3426469, 1.5, 64.19656875, 1.5, 96.77214375, 0.75, 28.69052813, 1.5, 68.5924875, 1.5, 38.39780156, 1.5, 39.44041172, 1.5, 55.43447813, 1.5, 22.384875, 1.5, 274.1706938, 1.5, 184.7046375, 1.5, 123.0729375, 1.5, 194.1018
0.775, 30.41636756, 0.775, 28.02462622, 0.775, 31.53039997, 1.55, 135.1279222, 1.55, 68.74514579, 1.55, 103.0546661, 0.775, 30.49241559, 1.55, 73.23567085, 1.55, 41.0206517, 1.55, 42.74160456, 1.55, 57.82050026, 1.55, 23.21817835, 1.55, 283.3283626, 1.55, 192.645289, 1.55, 127.3737469, 1.55, 200.3437074
0.8, 31.70533478, 0.8, 30.16700672, 0.8, 33.38119066, 1.6, 144.2326052, 1.6, 73.42064435, 1.6, 109.4557716, 0.8, 32.3401696, 1.6, 77.98843392, 1.6, 43.80732754, 1.6, 46.20617575, 1.6, 60.29596273, 1.6, 24.06554112, 1.6, 292.0070333, 1.6, 200.6626376, 1.6, 131.7655552, 1.6, 206.5556818
0.825, 33.06114854, 0.825, 32.37765372, 0.825, 35.29532422, 1.65, 153.6363132, 1.65, 78.21473833, 1.65, 115.9656967, 0.825, 34.23297601, 1.65, 82.84641552, 1.65, 46.76206199, 1.65, 49.83289192, 1.65, 62.86103629, 1.65, 24.92751575, 1.65, 300.1922785, 1.65, 208.7190764, 1.65, 136.2393056, 1.65, 212.726804
0.85, 34.48660621, 0.85, 34.65557303, 0.85, 37.27310296, 1.7, 163.317021, 1.7, 83.11867871, 1.7, 122.5745549, 0.85, 36.17002068, 1.7, 87.80520842, 1.7, 49.88836951, 1.7, 53.6198604, 1.7, 65.51439256, 1.7, 25.80462572, 1.7, 307.8733095, 1.7, 216.7737733, 1.7, 140.7839547, 1.7, 218.8458965
0.875, 35.98434217, 0.875, 36.99975115, 0.875, 39.31475433, 1.75, 173.2512229, 1.75, 88.12333223, 1.75, 129.2723619, 0.875, 38.15048945, 1.75, 92.86035938, 1.75, 53.18901619, 1.75, 57.56452615, 1.75, 68.25316812, 1.75, 26.69736563, 1.75, 315.0429666, 1.75, 224.7828023, 1.75, 145.3864727, 1.75, 224.9016547
0.9, 37.55683029, 0.9, 39.40915527, 0.9, 41.42043236, 1.8, 183.4140957, 1.8, 93.21921994, 1.8, 136.0490596, 0.9, 40.1735682, 1.8, 98.00736912, 1.8, 56.66599371, 1.8, 61.66367094, 1.8, 71.07294505, 1.8, 27.60620112, 1.8, 321.697709, 1.8, 232.6992762, 1.8, 150.0318432, 1.8, 230.8827779
0.925, 39.20638635, 0.925, 41.88273329, 0.925, 43.59021905, 1.85, 193.7796606, 1.85, 98.3965559, 1.85, 142.894541, 0.925, 42.23844277, 1.85, 103.2416924, 1.85, 60.32049704, 1.85, 65.91341477, 1.85, 73.96774808, 1.85, 28.53156895, 1.85, 327.8376043, 1.85, 240.4734778, 1.85, 154.7030636, 1.85, 236.7781008
0.95, 40.93517048, 0.95, 44.41941378, 0.95, 45.82412577, 1.9, 204.3209458, 1.9, 103.6452858, 1.9, 149.7986748, 0.95, 44.34429903, 1.9, 108.5587378, 1.9, 64.15290599, 1.9, 70.30921949, 1.9, 76.93005807, 1.9, 29.47387692, 1.9, 333.4663186, 1.9, 248.0529919, 1.9, 159.3811447, 1.9, 242.5767246
0.975, 42.74518964, 0.975, 47.01810603, 0.975, 48.12209465, 1.95, 215.0101491, 1.95, 108.9551256, 1.95, 156.7513299, 0.975, 46.49032282, 1.95, 113.9538681, 1.95, 68.16277054, 1.95, 74.8458947, 1.95, 79.9508421, 1.95, 30.43350395, 1.95, 338.5911063, 1.95, 255.3828377, 1.95, 164.0451109, 1.95, 248.2681484
1, 44.6383, 1, 49.6777, 1, 50.484, 2, 225.8188, 2, 114.3156, 2, 163.7424, 1, 48.6757, 2, 119.4224, 2, 72.3488, 2, 79.51760586, 2, 83.0196, 2, 31.4108, 2, 343.2228, 2, 262.4056, 2, 168.672, 2, 253.8424
1.025, 46.61620946, 1.025, 52.39706636, 1.025, 52.90964968, 2.05, 236.7179223, 2.05, 119.7160815, 2.05, 170.7618283, 1.025, 50.89961643, 2.05, 124.959604, 2.05, 76.70885601, 2.05, 84.31788468, 2.05, 86.12442732, 2.05, 32.40608615, 2.05, 347.3758002, 2.05, 269.0615614, 2.05, 173.2368636, 2.05, 259.2901676
1.05, 48.68048004, 1.05, 55.17505648, 1.05, 55.39878652, 2.1, 247.6781964, 2.1, 125.1458284, 2.1, 177.7996319, 1.05, 53.16125798, 2.1, 130.5607048, 2.1, 81.23994929, 2.1, 89.23964167, 2.1, 89.25209486, 2.1, 33.41965452, 2.1, 351.0680652, 2.1, 275.2888343, 2.1, 177.7127667, 2.1, 264.6029306
1.075, 50.83253034, 1.075, 58.0105024, 1.075, 57.95108972, 2.15, 258.6701218, 2.15, 130.5940241, 2.15, 184.8459266, 1.075, 55.45981048, 2.15, 136.220881, 2.15, 85.93824021, 2.15, 94.27518102, 2.15, 92.38814468, 2.15, 34.45176835, 2.179, 352.115, 2.15, 281.0234924, 2.15, 182.0707879, 2.15, 269.7730912
1.1, 53.07363801, 1.1, 60.90221687, 1.1, 60.56617624, 2.2, 269.6641795, 2.2, 136.0498153, 2.2, 191.8909513, 1.1, 57.7944598, 2.2, 141.9352651, 2.2, 90.79904324, 2.2, 99.41621763, 2.2, 95.51700252, 2.2, 35.50266192, 2.183, 355.373, 2.2, 286.199703, 2.2, 186.2800192, 2.2, 274.7941053
1.125, 55.40494216, 1.125, 63.84899333, 1.125, 63.24360222, 2.25, 280.6309942, 2.25, 141.5023506, 2.25, 198.9250928, 1.125, 60.1643918, 2.25, 147.6989438, 2.25, 95.81683513, 2.25, 104.6538965, 2.25, 98.62210679, 2.25, 36.57254063, 2.184, 358.156, 2.25, 290.7498586, 2.25, 190.3075664, 2.25, 279.6606141
1.15, 57.82744581, 1.15, 66.84960593, 1.15, 65.98286433, 2.3, 291.5414972, 2.3, 146.9408195, 2.3, 205.9389101, 1.15, 62.56879233, 2.3, 153.5069574, 2.3, 100.9852669, 2.3, 109.978814, 2.3, 101.686054, 2.3, 37.66158092, 2.228, 366.708, 2.3, 294.6047089, 2.3, 194.1185487, 2.3, 284.3685747
1.175, 60.34201836, 1.175, 69.90280948, 1.175, 68.78340123, 2.35, 302.3670881, 2.35, 152.3544907, 2.35, 212.9231595, 1.175, 65.00684724, 2.35, 159.3543006, 2.35, 106.2971798, 2.35, 115.3810423, 2.35, 104.6907607, 2.35, 38.76993035, 2.331, 370.305, 2.35, 297.6934927, 2.35, 197.6760989, 2.35, 288.9153919
1.2, 62.94939802, 1.2, 73.00733952, 1.2, 71.64459494, 2.4, 313.079798, 2.4, 157.7327508, 2.4, 219.8688184, 1.2, 67.4777424, 2.4, 165.2359219, 2.4, 111.7446247, 2.4, 120.8501545, 2.4, 107.6176418, 2.4, 39.89770752, 2.336, 371.187, 2.355, 297.411, 2.355, 198.523, 2.4, 293.3000494
1.225, 65.65019422, 1.225, 76.16191226, 1.225, 74.56577224, 2.45, 323.6524512, 2.45, 163.0651432, 2.45, 226.7671108, 1.225, 69.98066366, 2.45, 171.1467237, 2.45, 117.3188858, 2.45, 126.3752537, 2.45, 110.4478058, 2.45, 41.04500215, 2.346, 375.599, 2.439, 298.701, , , 2.45, 297.5232406
1.25, 68.44489014, 1.25, 79.36522461, 1.25, 77.54620605, 2.5, 334.0588281, 2.5, 168.3414063, 2.5, 233.6095313, 1.25, 72.51479688, 2.5, 177.0815625, 2.5, 123.0105078, 2.5, 131.9450029, 2.5, 113.1622656, 2.5, 42.211875, 2.405, 378.449, 2.365, 297.411, , , 2.5, 301.5875
1.275, 71.33384505, 1.275, 82.61595418, 1.275, 80.58511689, 2.55, 344.2738274, 2.55, 173.5515122, 2.55, 240.3878696, 1.275, 75.0793279, 2.55, 183.0352487, 2.55, 128.8093269, 2.55, 137.5476582, 2.55, 115.742167, 2.55, 43.39835795, 2.444, 377.974, 2.454, 298.972, , , 2.55, 305.4973347
1.3, 74.31729686, 1.3, 85.91275927, 1.3, 83.68167421, 2.6, 354.2736284, 2.6, 178.685706, 2.6, 247.0942356, 1.3, 77.6734426, 2.6, 189.0025467, 2.6, 134.7045058, 2.6, 143.1711034, 2.6, 118.1690326, 2.6, 44.60445392, , , 2.409, 297.886, , , 2.6, 309.2593554
1.325, 77.39536447, 1.325, 89.25427887, 1.325, 86.83499782, 2.65, 364.0358537, 2.65, 183.7345433, 2.65, 253.7210838, 1.325, 80.29632682, 2.65, 194.978175, 2.65, 140.6845723, 2.65, 148.8028875, 2.65, 120.4250227, 2.65, 45.83013695, , , 2.503, 300.397, , , 2.65, 312.8824074
1.35, 80.56805027, 1.35, 92.63913268, 1.35, 90.04415931, 2.7, 373.5397315, 2.7, 188.6889298, 2.7, 260.2612376, 1.35, 82.94716642, 2.7, 200.9568058, 2.7, 146.7374618, 2.7, 154.430264, 2.7, 122.493213, 2.7, 47.07535212, , , 2.473, 299.379, , , 2.7, 316.3777021
1.375, 83.83524259, 1.375, 96.06592107, 1.375, 93.3081834, 2.75, 382.7662577, 2.75, 193.5401596, 2.75, 266.7079143, 1.375, 85.62514727, 2.75, 206.9330656, 2.75, 152.8505636, 2.75, 160.0402324, 2.75, 124.357888, 2.75, 48.34001562, , , 2.449, 299.583, , , 2.75, 319.7589484
1.4, 87.19671811, 1.4, 99.53322512, 1.4, 96.62604941, 2.8, 391.6983589, 2.8, 198.2799535, 2.8, 273.0547492, 1.4, 88.3294552, 2.8, 212.9015347, 2.8, 159.0107714, 2.8, 165.6195826, 2.8, 126.0048515, 2.8, 49.62401472, , , 2.552, 302.298, , , 2.8, 323.0424835
1.425, 90.65214433, 1.425, 103.0396066, 1.425, 99.99669257, 2.85, 400.3210543, 2.85, 202.9004983, 2.85, 279.2958208, 1.425, 91.05927608, 2.85, 218.8567474, 2.85, 165.2045365, 2.85, 171.1549408, 2.846, 126.987, 2.85, 50.92720774, , , 2.473, 302.366, , , 2.85, 326.2474041
1.45, 94.20108199, 1.45, 106.583608, 1.45, 103.4190055, 2.9, 408.6216182, 2.9, 207.3944849, 2.9, 285.4256751, 1.45, 93.81379577, 2.9, 224.793192, 2.9, 171.4179262, 2.9, 176.6328176, 2.846, 128.819, 2.9, 52.24942412, , , 2.557, 305.013, , , 2.9, 329.3956982
1.475, 97.84298755, 1.475, 110.1637524, 1.475, 106.8918395, 2.95, 416.5897428, 2.95, 211.755147, 2.95, 291.4393499, 1.475, 96.59220013, 2.95, 230.7053108, 2.95, 177.6366849, 2.95, 182.0396591, 2.866, 127.937, 2.95, 53.59046434, , , 2.498, 305.827, , , 2.944, 331.143
1.5, 101.5772156, 1.5, 113.7785438, 1.5, 110.4140063, 3, 424.2177, 3, 215.9763, 3, 297.3324, 1.5, 99.393675, 3, 236.5875, 3, 183.8463, 3, 187.3618998, 2.9, 129.498, 3, 54.9501, , , 2.576, 307.728, , , 3.082, 338.812
1.525, 105.4030214, 1.525, 117.4264665, 1.525, 113.9842787, 3.05, 431.5005043, 3.05, 220.0523794, 3.05, 303.1009212, 1.525, 102.2174062, 3.05, 242.4341099, 3.05, 190.0320704, 3.05, 192.5860172, 2.92, 130.584, 3.05, 56.32807374, , , 2.64, 310.917, , , 3.16, 336.912
