'C080686 C2-C3', , 'C080686 C4-C5', , 'C080686 C6-C7', , 'C090033 C5-C6', , 'C090033 C7-T1', , 'C090278 C3-C4', , 'C090278 C5-C6', , 'C090278 C7-T1', , 'C100923 C3-C4', , 'C100923 C5-C6', , 'C100923 C7-T1', , 'S090252 C7-T1', , 'UB08L002 C3-C4', , 'UB08L002 C7-T1', 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.05, -0.335983243, 0.05, 0.270038026, 0.05, 0.148725989, 0.05, 0.100811413, 0.1, 0.089714965, 0.05, 0.044448911, 0.05, -0.198982278, 0.05, 0.248560862, 0.05, 0.751570657, 0.05, 0.273199327, 0.05, 0.223771474, 0.05, 0.020136291, 0.05, 0.097773263, 0.05, 0.211340066
0.1, -0.49658507, 0.1, 0.501950443, 0.1, 0.289293737, 0.1, 0.186092073, 0.2, 0.341160685, 0.1, 0.099446109, 0.1, -0.345631582, 0.1, 0.450749623, 0.1, 1.408207174, 0.1, 0.524255528, 0.1, 0.44368839, 0.1, 0.06569239, 0.1, 0.300527423, 0.1, 0.404633705
0.15, -0.504905738, 0.15, 0.703524096, 0.15, 0.421388156, 0.15, 0.257773131, 0.3, 0.734844947, 0.15, 0.166529573, 0.15, -0.44335781, 0.15, 0.612173298, 0.15, 1.981743737, 0.15, 0.754525074, 0.15, 0.659978574, 0.15, 0.13371362, 0.15, 0.590821885, 0.15, 0.58157791
0.2, -0.382078893, 0.2, 0.882235206, 0.2, 0.544811584, 0.2, 0.317708736, 0.4, 1.252564531, 0.2, 0.24709129, 0.2, -0.495434464, 0.2, 0.738129843, 0.2, 2.482989043, 0.2, 0.965317216, 0.2, 0.87286864, 0.2, 0.22146441, 0.2, 0.952858675, 0.2, 0.74382576
0.25, -0.147366455, 0.25, 1.045230151, 0.25, 0.659480176, 0.25, 0.367677246, 0.5, 1.87735625, 0.25, 0.342382568, 0.25, -0.505001172, 0.25, 0.833617139, 0.25, 2.92178103, 0.25, 1.157894727, 0.25, 1.082583984, 0.25, 0.326419824, 0.25, 1.372391284, 0.25, 0.892986816
0.3, 0.181748524, 0.3, 1.199307784, 0.3, 0.765420291, 0.3, 0.409382439, 0.6, 2.593448851, 0.3, 0.453519277, 0.3, -0.475066206, 0.3, 0.903341863, 0.3, 3.307040229, 0.3, 1.333474644, 0.3, 1.28934879, 0.3, 0.446257234, 0.3, 1.836635868, 0.3, 1.030627515
0.35, 0.589471028, 0.35, 1.350903296, 0.35, 0.862764883, 0.35, 0.444454724, 0.7, 3.386215787, 0.35, 0.581487004, 0.35, -0.408509004, 0.35, 0.951728251, 0.35, 3.646821749, 0.35, 1.493229014, 0.35, 1.493386024, 0.35, 0.578848119, 0.35, 2.334184818, 0.35, 1.15827156
0.4, 1.061605261, 0.4, 1.506073626, 0.4, 0.951749888, 0.4, 0.474452352, 0.8, 4.242128845, 0.4, 0.72714615, 0.4, -0.308082688, 0.4, 0.982926733, 0.4, 3.948365901, 0.4, 1.638285632, 0.4, 1.69491744, 0.4, 0.722250022, 0.4, 2.854922701, 0.4, 1.27740032
0.45, 1.585467859, 0.45, 1.670484402, 0.45, 1.032710613, 0.45, 0.500862629, 0.9, 5.148712645, 0.45, 0.891236943, 0.45, -0.176416586, 0.45, 1.000822467, 0.45, 4.218147437, 0.45, 1.769728786, 0.45, 1.894163574, 0.45, 0.87469863, 0.45, 3.389944555, 0.45, 1.389453217
0.5, 2.149803125, 0.5, 1.849398438, 0.5, 1.106078125, 0.5, 0.525103125, 1, 6.0945, 0.5, 1.074384375, 0.5, -0.01601875, 0.5, 1.00904375, 0.5, 4.461923438, 0.5, 1.8886, 0.5, 2.09134375, 0.5, 1.0346, 0.5, 3.931476563, 0.5, 1.495828125
0.55, 2.744700281, 0.55, 2.047665762, 0.55, 1.17237564, 0.55, 0.548522887, 1.1, 7.068988137, 0.55, 1.277103072, 0.55, 0.170721522, 0.55, 1.010970315, 0.55, 4.684779816, 0.55, 1.995898774, 0.55, 2.286676074, 0.55, 1.200522931, 0.55, 4.472799081, 0.55, 1.597881761
0.6, 3.361512749, 0.6, 2.269715194, 0.6, 1.232214912, 0.6, 0.572403648, 1.2, 8.062595789, 0.6, 1.499802086, 0.6, 0.381531168, 0.6, 1.009741517, 0.6, 4.891176461, 0.6, 2.092583328, 0.6, 2.48037744, 0.6, 1.371191462, 0.6, 5.008172045, 0.6, 1.69693008
0.65, 3.992779452, 0.65, 2.519547461, 0.65, 1.28629262, 0.65, 0.597961042, 1.3, 9.066621143, 0.65, 1.742789612, 0.65, 0.61425084, 0.65, 1.008264399, 0.65, 5.08499101, 0.65, 2.179571346, 0.65, 2.672663524, 0.65, 1.545477523, 0.65, 5.532762727, 0.65, 1.794248668
0.7, 4.63214814, 0.7, 2.80072986, 0.7, 1.335386759, 0.7, 0.626345811, 1.4, 10.07320066, 0.7, 2.006277629, 0.7, 0.866832386, 0.7, 1.009221651, 0.7, 5.269561249, 0.7, 2.257740716, 0.7, 2.86374879, 0.7, 1.722393714, 0.7, 6.042575876, 0.7, 1.891073135
0.75, 5.274300732, 0.75, 3.116392456, 0.75, 1.380353027, 0.75, 0.65864502, 1.5, 11.07526875, 0.75, 2.290386475, 0.75, 1.137336328, 0.75, 1.015079443, 0.75, 5.447726147, 0.75, 2.327930273, 0.75, 3.053846484, 0.75, 1.90108623, 0.75, 6.534386206, 0.75, 1.988599512
0.8, 5.914880691, 0.8, 3.46922583, 0.8, 1.422121216, 0.8, 0.695883264, 1.6, 12.06651832, 0.8, 2.595149338, 0.8, 1.423929344, 0.8, 1.028095155, 0.8, 5.621865523, 0.8, 2.390940544, 0.8, 3.24316864, 0.8, 2.08082793, 0.8, 7.005673267, 0.8, 2.08798464
0.85, 6.550422413, 0.85, 3.861480366, 0.85, 1.461691597, 0.85, 0.739023885, 1.7, 13.04136219, 0.85, 2.920516678, 0.85, 1.724881746, 0.85, 1.050324984, 0.85, 5.793938336, 0.85, 2.447534486, 0.85, 3.431926074, 0.85, 2.261011529, 0.85, 7.454558669, 0.85, 2.190346568
0.9, 7.178282642, 0.9, 4.294967075, 0.9, 1.500131313, 0.9, 0.788970177, 1.8, 13.99489534, 0.9, 3.266360573, 0.9, 2.038564962, 0.9, 1.083631439, 0.9, 5.965519614, 0.9, 2.498438232, 0.9, 3.62032839, 0.9, 2.44114295, 0.9, 7.879745679, 0.9, 2.296764945
0.95, 7.796573911, 0.95, 4.771059976, 0.95, 1.538570764, 0.95, 0.846566602, 1.9, 14.92285807, 0.95, 3.632478995, 0.95, 2.363449014, 0.95, 1.129690724, 0.95, 6.137836013, 0.95, 2.544341833, 0.95, 3.808583974, 0.95, 2.620834802, 0.95, 8.28046118, 0.95, 2.408281412
1, 8.4041, 1, 5.2907, 1, 1.5782, 1, 0.9126, 2, 15.8216, 1, 4.0186, 1, 2.6981, 1, 1.19, 1, 6.3118, 1, 2.5859, 1, 3.9969, 1, 2.7998, 1, 8.6564, 1, 2.5259
1.05, 9.00029342, 1.05, 5.854400455, 1.05, 1.620265104, 1.05, 0.987800798, 2.1, 16.68804491, 1.05, 4.424385861, 1.05, 3.041177572, 1.05, 1.26588454, 1.05, 6.488042676, 1.05, 2.623732846, 1.05, 4.185482424, 1.05, 2.977845527, 1.05, 9.007671601, 1.05, 2.650587519
1.1, 9.585154918, 1.1, 6.462254019, 1.1, 1.666064587, 1.1, 1.072844223, 2.2, 17.51965649, 1.1, 4.849437113, 1.1, 3.391432418, 1.1, 1.358504761, 1.1, 6.666945222, 1.1, 2.658426628, 1.1, 4.37453599, 1.1, 3.154866334, 1.1, 9.334749141, 1.1, 2.783273955
1.15, 10.15919501, 1.15, 7.113941284, 1.15, 1.716945772, 1.15, 1.168351515, 2.3, 18.31440494, 1.15, 5.293296528, 1.15, 3.74770374, 1.15, 1.468863148, 1.15, 6.848668984, 1.15, 2.690534493, 1.15, 4.564264224, 1.15, 3.330839382, 1.15, 9.638420896, 1.15, 2.924852863
1.2, 10.72337752, 1.2, 7.808740838, 1.2, 1.774301184, 1.2, 1.274891136, 2.4, 19.07073439, 1.2, 5.755453018, 1.2, 4.108916736, 1.2, 1.597811059, 1.2, 7.033184179, 1.2, 2.720577216, 1.2, 4.75486944, 1.2, 3.505817818, 1.2, 9.919744051, 1.2, 3.07618176
1.25, 11.27906519, 1.25, 8.545540894, 1.25, 1.839564941, 1.25, 1.39297998, 2.5, 19.78753125, 1.25, 6.235345459, 1.25, 4.474080078, 1.25, 1.74605542, 1.25, 7.220297241, 1.25, 2.749043945, 1.25, 4.946552734, 1.25, 3.679925293, 1.25, 10.18000085, 1.25, 3.23808252
1.3, 11.82796721, 1.3, 9.322852452, 1.3, 1.914209141, 1.3, 1.523084589, 2.6, 20.4640934, 1.3, 6.732366449, 1.3, 4.842283394, 1.3, 1.914165297, 1.3, 7.409676793, 1.3, 2.776392944, 1.3, 5.13951399, 1.3, 3.853350426, 1.3, 10.42065714, 1.3, 3.411341765
1.35, 12.37208891, 1.35, 10.13882402, 1.35, 1.999740249, 1.35, 1.665622358, 2.7, 21.10010019, 1.35, 7.24586598, 1.35, 5.212694746, 1.35, 2.102578364, 1.35, 7.600878249, 1.35, 2.803052333, 1.35, 5.333951874, 1.35, 4.026341395, 1.35, 10.64332322, 1.35, 3.596711264
1.4, 12.91368337, 1.4, 10.99125785, 1.4, 2.097695488, 1.4, 1.820962752, 2.8, 21.69558344, 1.4, 7.775155046, 1.4, 5.584558112, 1.4, 2.311607245, 1.4, 7.793367053, 1.4, 2.829420832, 1.4, 5.53006384, 1.4, 4.199200678, 1.4, 10.84971713, 1.4, 3.79490832
1.45, 13.45520508, 1.45, 11.87762776, 1.45, 2.209639229, 1.45, 1.989428513, 2.9, 22.2508991, 1.45, 8.319509174, 1.45, 5.957190864, 1.45, 2.541445752, 1.45, 7.98654054, 1.45, 2.855868505, 1.45, 5.728046124, 1.45, 4.372279931, 1.45, 11.04163026, 1.45, 4.00661617
1.5, 13.99926563, 1.5, 12.79509844, 1.5, 2.337159375, 1.5, 2.171296875, 3, 22.7667, 1.5, 8.878171875, 1.5, 6.32998125, 1.5, 2.792175, 1.5, 8.179748438, 1.5, 2.8827375, 1.5, 5.92809375, 1.5, 4.545975, 1.5, 11.22089531, 1.5, 4.232484375
1.55, 14.54859142, 1.55, 13.74054636, 1.55, 2.481863756, 1.55, 2.366800771, 3.1, 23.24390928, 1.55, 9.450358029, 1.55, 6.702385872, 1.55, 3.063769412, 1.55, 8.372311987, 1.55, 2.910342792, 1.55, 6.130400524, 1.55, 4.720721079, 1.55, 11.3893567, 1.55, 4.473129214
1.6, 15.10598344, 1.6, 14.71058217, 1.6, 2.645376512, 1.6, 2.576130048, 3.2, 23.6836948, 1.6, 10.03525719, 1.6, 7.073927168, 1.6, 3.356102605, 1.6, 8.563541709, 1.6, 2.938972928, 1.6, 6.33515904, 1.6, 4.896988006, 1.6, 11.54884321, 1.6, 4.72913408
1.65, 15.67427893, 1.65, 15.70157469, 1.65, 2.829334486, 1.65, 2.799432676, 3.3, 24.08744433, 1.65, 10.63203682, 1.65, 7.44419089, 1.65, 3.668953168, 1.65, 8.752753785, 1.65, 2.968890765, 1.65, 6.542560674, 1.65, 5.075275698, 1.65, 11.70114314, 1.65, 5.001049871
1.7, 16.25631526, 1.7, 16.70967639, 1.7, 3.035383609, 1.7, 3.036815961, 3.4, 24.45674172, 1.7, 11.23984546, 1.7, 7.812823586, 1.7, 4.002010317, 1.7, 8.939285085, 1.7, 3.000334216, 1.7, 6.75279559, 1.7, 5.256109722, 1.7, 11.8479817, 1.7, 5.289395385
1.75, 16.85489565, 1.75, 17.73085046, 1.75, 3.265175293, 1.75, 3.288347754, 3.5, 24.79334375, 1.75, 11.85781577, 1.75, 8.179530078, 1.75, 4.354879443, 1.75, 9.122506812, 1.75, 3.033516992, 1.75, 6.966052734, 1.75, 5.440037012, 1.75, 11.99100085, 1.75, 5.594657715
1.8, 17.47275708, 1.8, 18.7608994, 1.8, 3.520362816, 1.8, 3.554057664, 3.6, 25.09915807, 1.8, 12.48506761, 1.8, 8.544070944, 1.8, 4.727087539, 1.8, 9.301836787, 1.8, 3.068629344, 1.8, 7.18251984, 1.8, 5.627621722, 1.8, 12.13174149, 1.8, 5.91729264
1.85, 18.11254003, 1.85, 19.79549513, 1.85, 3.802597713, 1.85, 3.833938269, 3.7, 25.3762218, 1.85, 13.12071091, 1.85, 8.906259996, 1.85, 5.118088515, 1.85, 9.476750364, 1.85, 3.105838805, 1.85, 7.402383424, 1.85, 5.819441217, 1.85, 12.27162798, 1.85, 6.257725021
1.9, 18.77676045, 1.9, 20.8302107, 1.9, 4.113526163, 1.9, 4.127946327, 3.8, 25.62668113, 1.9, 13.76384857, 1.9, 9.265961762, 1.9, 5.527268401, 1.9, 9.646789966, 1.9, 3.145290932, 1.9, 7.62582879, 1.9, 6.016082206, 1.9, 12.41195506, 1.9, 6.616349195
1.95, 19.46778361, 1.95, 21.8605535, 1.95, 4.45478538, 1.95, 4.436003987, 3.9, 25.85277173, 1.95, 14.41357923, 1.95, 9.623088964, 1.95, 5.953950427, 1.95, 9.811573269, 1.95, 3.187110052, 1.95, 7.853040024, 1.95, 6.218137017, 1.95, 12.55387716, 1.95, 6.993529365
2, 20.1878, 2, 22.882, 2, 4.828, 2, 4.758, 4, 26.0568, 2, 15.069, 2, 9.9776, 2, 6.3974, 2, 9.9708, 2, 3.2314, 2, 8.0842, 2, 6.4262, 2, 12.6984, 2, 7.3896
2.05, 20.93880329, 2.05, 23.89003209, 2.05, 5.23477847, 2.05, 5.093790932, 4.1, 26.24112525, 2.05, 15.72920907, 2.05, 10.32949642, 2.05, 6.856829555, 2.05, 10.12425738, 2.05, 3.278244864, 2.05, 8.319490374, 2.05, 6.640864088, 2.05, 12.84637462, 2.05, 7.804866222
2.1, 21.72257031, 2.1, 24.8801749, 2.1, 5.676709437, 2.1, 5.443202373, 4.2, 26.4081427, 2.1, 16.39330832, 2.1, 10.67882042, 2.1, 7.331403299, 2.1, 10.27182417, 2.1, 3.327709728, 2.1, 8.55909159, 2.1, 6.862717478, 2.1, 12.99849376, 2.1, 8.239604205
2.15, 22.54064297, 2.15, 25.84803618, 2.15, 6.155358137, 2.15, 5.80603015, 4.3, 26.56026733, 2.15, 17.06040575, 2.15, 11.02565229, 2.15, 7.820241835, 2.15, 10.41347341, 2.15, 3.379841412, 2.15, 8.803182874, 2.15, 7.09234047, 2.15, 13.15529059, 2.15, 8.694061566
2.2, 23.39431234, 2.2, 26.78934727, 2.2, 6.672262784, 2.2, 6.182041536, 4.4, 26.69991864, 2.2, 17.72961795, 2.2, 11.37010794, 2.2, 8.322426675, 2.2, 10.54927372, 2.2, 3.434669216, 2.2, 9.05194224, 2.2, 7.330302426, 2.2, 13.31713983, 2.2, 9.16845776
2.25, 24.28460464, 2.25, 27.70000554, 2.25, 7.228930957, 2.25, 6.570976465, 4.5, 26.82950625, 2.25, 18.40007241, 2.25, 11.71233633, 2.25, 8.837004639, 2.25, 10.67938923, 2.25, 3.492205664, 2.25, 9.305546484, 2.25, 7.577158887, 2.25, 13.48426121, 2.25, 9.662984473
2.3, 25.21226929, 2.3, 28.57611842, 2.3, 7.826835991, 2.3, 6.972548739, 4.6, 26.95141634, 2.3, 19.07090982, 2.3, 12.05251699, 2.3, 9.362992131, 2.3, 10.80407826, 2.3, 3.552447244, 2.3, 9.56417119, 2.3, 7.833448818, 2.3, 13.65672532, 2.3, 10.17780602
2.35, 26.17776901, 2.35, 29.41404895, 2.35, 8.467413364, 2.35, 7.386447243, 4.7, 27.067999, 2.35, 19.74128622, 2.35, 12.3908575, 2.35, 9.899379314, 2.35, 10.92369043, 2.35, 3.615375151, 2.35, 9.827990724, 2.35, 8.099691995, 2.35, 13.83446181, 2.35, 10.71305972
2.4, 27.18127188, 2.4, 30.21046287, 2.4, 9.152057088, 2.4, 7.812337152, 4.8, 27.18155643, 2.4, 20.41037514, 2.4, 12.72759091, 2.4, 10.44513416, 2.4, 11.0386626, 2.4, 3.680956032, 2.4, 10.09717824, 2.4, 8.376386534, 2.4, 14.01726996, 2.4, 11.26885632
2.45, 28.22264551, 2.45, 30.96237732, 2.45, 9.882116094, 2.45, 8.249861148, 4.9, 27.29433196, 2.45, 21.07736967, 2.45, 13.06297331, 2.45, 10.99920637, 2.45, 11.14951332, 2.45, 3.749142724, 2.45, 10.37190567, 2.45, 8.664006558, 2.45, 14.20483164, 2.45, 11.84528037
2.5, 29.30145312, 2.5, 31.66721094, 2.5, 10.65889063, 2.5, 8.698640625, 5, 27.4085, 2.5, 21.74148438, 2.5, 13.39728125, 2.5, 11.56053125, 2.5, 11.25683594, 2.5, 3.819875, 2.5, 10.65234375, 2.5, 8.963, 2.5, 14.39672656, 2.5, 12.44239063
2.55, 30.41695178, 2.55, 32.32283566, 2.55, 11.48362862, 2.55, 9.158276905, 5.1, 27.52615683, 2.55, 22.40195725, 2.55, 13.73080922, 2.55, 12.12803335, 2.55, 11.36129034, 2.55, 3.893080311, 2.55, 10.93866197, 2.55, 9.273786552, 2.55, 14.59244999, 2.55, 13.06022042
2.6, 31.56809252, 2.6, 32.92762995, 2.6, 12.35752211, 2.6, 9.628352448, 5.2, 27.6493122, 2.6, 23.05805149, 2.6, 14.06386717, 2.6, 12.70063009, 2.6, 11.46359336, 2.6, 3.968674528, 2.6, 11.23102864, 2.6, 9.59675575, 2.6, 14.79143278, 2.6, 13.69877808
2.65, 32.75352262, 2.65, 33.48053362, 2.65, 13.2817036, 2.65, 10.10843206, 5.3, 27.77988193, 2.65, 23.7090573, 2.65, 14.39677794, 2.65, 13.27723527, 2.65, 11.56450774, 2.65, 4.046562684, 2.65, 11.52961082, 2.65, 9.932265198, 2.65, 14.99306374, 2.65, 14.35804732
2.7, 33.97158977, 2.7, 33.98110422, 2.7, 14.25724246, 2.7, 10.59806411, 5.4, 27.91968117, 2.7, 24.35429348, 2.7, 14.72987479, 2.7, 13.85676238, 2.7, 11.66482982, 2.7, 4.126639716, 2.7, 11.83457439, 2.7, 10.28063893, 2.7, 15.19671443, 2.7, 15.03798764
2.75, 35.22034839, 2.75, 34.42957488, 2.75, 15.28514131, 2.75, 11.09678174, 5.5, 28.07041875, 2.75, 24.99310913, 2.75, 15.06349883, 2.75, 14.43812788, 2.75, 11.76537576, 2.75, 4.208791211, 2.75, 12.14608398, 2.75, 10.64216592, 2.75, 15.40176628, 2.75, 15.73853467
2.8, 36.49756786, 2.8, 34.82691377, 2.8, 16.36633242, 2.8, 11.60410406, 5.6, 28.23369221, 2.8, 25.62488508, 2.8, 15.39799654, 2.8, 15.02025432, 2.8, 11.86696645, 2.8, 4.292894144, 2.8, 12.46430304, 2.8, 11.01709871, 2.8, 15.60764012, 2.8, 16.45960064
2.85, 37.80074286, 2.85, 35.1748851, 2.85, 17.50167408, 2.85, 12.1195374, 5.7, 28.41098381, 2.85, 26.2490354, 2.85, 15.73371725, 2.85, 15.60207338, 2.85, 11.97041107, 2.85, 4.378817623, 2.85, 12.78939377, 2.85, 11.40565223, 2.85, 15.81382796, 2.85, 17.20107472
2.9, 39.12710567, 2.9, 35.47611162, 2.9, 18.69194701, 2.9, 12.64257648, 5.8, 28.60365732, 2.9, 26.86500877, 2.9, 16.07101056, 2.9, 16.18252876, 2.9, 12.07648922, 2.9, 4.466423632, 2.9, 13.12151719, 2.9, 11.80800266, 2.9, 16.01992734, 2.9, 17.96282345
2.95, 40.47364052, 2.95, 35.73413872, 2.95, 19.93785075, 2.95, 13.17270562, 5.9, 28.81295579, 2.95, 27.47228973, 2.95, 16.41022391, 2.95, 16.76057897, 2.95, 12.18593171, 2.95, 4.555567771, 2.95, 13.46083307, 2.95, 12.22428656, 2.95, 16.22567782, 2.95, 18.74469107
