'C080686 C2-C3', , 'C080686 C4-C5', , 'C080686 C6-C7', , 'C090033 C5-C6', , 'C090033 C7-T1', , 'C090278 C3-C4', , 'C090278 C5-C6', , 'C090278 C7-T1', , 'C100923 C3-C4', , 'C100923 C5-C6', , 'C100923 C7-T1', , 'S090252 C7-T1', , 'UB08L002 C3-C4', , 'UB08L002 C7-T1', 
3, 41.8371, 3, 35.9535, 3, 21.24, 3, 13.7094, 6, 29.04, 3, 28.0704, 3, 16.7517, 3, 17.3352, 3, 12.2994, 3, 4.6461, 3, 13.8075, 3, 12.6546, 3, 16.431, 3, 19.5465
3.05, 43.21402338, 3.05, 36.13978443, 3.05, 22.59892109, 3.05, 14.25212682, 6.006, 29.334, 3.05, 28.65889955, 3.05, 17.09577427, 3.05, 17.90538791, 3.05, 12.41746426, 3.05, 4.737865383, 3.05, 14.16167532, 3.05, 13.09899797, 3.05, 16.63603682, 3.05, 20.36805118
3.1, 44.60075709, 3.1, 36.29970507, 3.1, 24.01504829, 3.1, 14.80034652, 6.389, 29.877, 3.1, 29.23738772, 3.1, 17.44277242, 3.1, 18.47016124, 3.1, 12.54058002, 3.1, 4.830704828, 3.1, 14.52351519, 3.1, 13.55749382, 3.1, 16.84119728, 3.1, 21.20912446
3.15, 45.99347714, 3.15, 36.44116928, 3.15, 25.48872025, 3.15, 15.35351403, 6.787, 30.42, 3.15, 29.80550423, 3.15, 17.79300784, 3.15, 19.02856336, 3.15, 12.66906352, 3.15, 4.92445583, 3.15, 14.89317452, 3.15, 14.03005888, 3.15, 17.04720246, 3.15, 22.06947902
3.2, 47.38821356, 3.2, 36.5733505, 3.2, 27.02017638, 3.2, 15.91107994, 7.115, 30.624, 3.2, 30.36293007, 3.2, 18.14677914, 3.2, 19.57966469, 3.2, 12.80306565, 3.2, 5.018953216, 3.2, 15.27080704, 3.2, 14.51662223, 3.2, 17.255134, 3.2, 22.94885376
3.25, 48.7808769, 3.25, 36.7067616, 3.25, 28.60955322, 3.25, 16.4724917, 7.503, 32.795, 3.25, 30.90938843, 3.25, 18.50436758, 3.25, 20.12256479, 3.25, 12.94254451, 3.25, 5.114029883, 3.25, 15.65656523, 3.25, 15.01707061, 3.25, 17.46648484, 3.25, 23.84696768
3.3, 50.16728678, 3.3, 36.85332969, 3.3, 30.25688084, 3.3, 17.03719489, 7.984, 35.375, 3.3, 31.44464539, 3.3, 18.86603459, 3.3, 20.65639437, 3.3, 13.08723662, 3.3, 5.209517544, 3.3, 16.05060039, 3.3, 15.53124841, 3.3, 17.68321239, 3.3, 24.76352026
3.35, 51.54320232, 3.35, 37.02647258, 3.35, 31.96207923, 3.35, 17.60463438, 8.342, 37.207, 3.35, 31.96851072, 3.35, 19.23201925, 3.35, 21.1803171, 3.35, 13.23662679, 3.35, 5.30524747, 3.35, 16.45306257, 3.35, 16.05895792, 3.35, 17.90779407, 3.35, 25.69819192
3.4, 52.9043548, 3.4, 37.2411767, 3.4, 33.72495469, 3.4, 18.17425555, 8.705, 38.632, 3.4, 32.48083844, 3.4, 19.60253571, 3.4, 21.69353147, 3.4, 13.38991656, 3.4, 5.401051232, 3.4, 16.86410064, 3.4, 16.59995959, 3.43, 17.714, 3.4, 26.65064432
3.45, 54.24648215, 3.45, 37.51407659, 3.45, 35.54519621, 3.45, 18.74550553, 9.078, 40.94, 3.45, 32.98152742, 3.45, 19.97777076, 3.45, 22.19527233, 3.45, 13.54599129, 3.45, 5.496761443, 3.45, 17.28386222, 3.45, 17.15397251, 3.685, 17.239, 3.45, 27.62052083
3.5, 55.56536562, 3.5, 37.86353594, 3.5, 37.42237187, 3.5, 19.31783438, 9.52, 43.044, 3.5, 33.47052188, 3.5, 20.35788125, 3.5, 22.6848125, 3.5, 13.70338594, 3.5, 5.5922125, 3.5, 17.71249375, 3.5, 17.720675, 3.985, 17.782, 3.5, 28.60744687
3.55, 56.85686835, 3.55, 38.30973016, 3.55, 39.35592524, 3.55, 19.89069629, 9.927, 45.284, 3.55, 33.94781173, 3.55, 20.74299157, 3.55, 23.16146412, 3.55, 13.86024937, 3.55, 5.68724133, 3.55, 18.15014042, 3.55, 18.29970535, 4.191, 18.122, 3.55, 29.61103037
3.6, 58.11697601, 3.55374188, 38.361355, 3.6, 41.34517171, 3.6, 20.46355085, 10.34, 46.302, 3.6, 34.413433, 3.6, 21.13319117, 3.6, 23.62457998, 3.6, 14.0143074, 3.6, 5.781688128, 3.6, 18.59694624, 3.6, 18.89066269, 4.456, 19.411, 3.6, 30.63086208
3.65, 59.34183952, , , 3.65, 43.38929497, 3.65, 21.03586419, 10.654, 46.03, 3.65, 34.86746803, 3.65, 21.52853199, 3.65, 24.07355472, 3.65, 14.16282438, 3.65, 5.875397102, 3.65, 19.05305397, 3.65, 19.49310802, 4.711, 19.818, 3.65, 31.66651603
3.7, 60.52781969, , , 3.7, 45.48734331, 3.7, 21.60711026, 11.056, 46.98, 3.7, 35.31004571, 3.7, 21.92902599, 3.7, 24.50782585, 3.7, 14.30256346, 3.7, 5.968217216, 3.7, 19.51860519, 3.7, 20.10656534, 4.912, 20.293, 3.7, 32.71754988
3.75, 61.67153394, , , 3.75, 47.63822607, 3.75, 22.17677197, 11.542, 49.084, 3.75, 35.74134155, 3.75, 22.33464258, 3.72, 25.451, 3.75, 14.42974548, 3.75, 6.06000293, 3.75, 19.99374023, 3.75, 20.73052295, 5.226, 21.651, 3.75, 33.78350537
3.8, 62.76990504, , , 3.8, 49.84071002, 3.8, 22.74434246, , , 3.8, 36.16157775, 3.8, 22.74530614, 3.891, 27.42, 3.8, 14.54000652, 3.8, 6.150614944, 3.8, 20.47859824, 3.8, 21.36443491, 5.462, 21.244, 3.8, 34.86390864
3.85, 63.8202119, , , 3.85, 52.09341569, 3.85, 23.30932629, , , 3.85, 36.57102316, 3.85, 23.1608935, 4.127, 29.659, 3.85, 14.62835396, 3.85, 6.239920942, 3.85, 20.97331712, 3.85, 22.00772257, 5.761, 22.262, 3.85, 35.95827068
3.9, 64.82014228, , , 3.9, 54.39481386, 3.9, 23.87124063, , , 3.9, 36.96999316, 3.9, 23.58123136, 4.259, 28.777, 3.882, 14.932, 3.9, 6.327796332, 3.9, 21.47803359, 3.9, 22.65977632, 5.992, 23.551, 3.9, 37.06608769
3.95, 65.76784765, , , 3.95, 56.74322186, 3.95, 24.42961651, , , 3.95, 37.35884949, 3.95, 24.00609386, 4.407, 28.981, 4.034, 14.66, 3.95, 6.414124989, 3.95, 21.99288312, 3.95, 23.31995742, , , 3.95, 38.18684152
4, 66.662, , , 4, 59.1368, 4, 24.984, , , 4, 37.738, 4, 24.4352, 4.505, 28.573, 4.284, 15, 4, 6.4988, 4, 22.518, 4, 23.9876, , , 4, 39.32
4.05, 67.50185068, , , 4.05, 61.57354795, 4.05, 25.53395345, , , 4.05, 38.10789829, 4.05, 24.86821112, 4.677, 28.913, 4.461, 14.592, 4.05, 6.581724402, 4.05, 23.05351727, 4.05, 24.66201318, , , 4.05, 40.46501738
4.1, 68.28729128, , , 4.1, 64.05130114, 4.1, 26.07905667, , , 4.1, 38.46904333, 4.1, 25.30472842, 4.873, 29.863, 4.701, 15.746, 4.1, 6.662811928, 4.1, 23.59956679, 4.1, 25.34248337, , , 4.1, 41.6213347
4.15, 69.01891652, , , 4.15, 66.56772712, 4.15, 26.61890817, , , 4.15, 38.82197897, 4.15, 25.74429039, 5.084, 30.813, , , 4.15, 6.741987749, 4.15, 24.15627917, 4.15, 26.02827662, , , 4.15, 42.78838022
4.2, 69.69808917, , , 4.2, 69.12032198, 4.2, 27.15312634, , , 4.2, 39.1672934, 4.2, 26.18637034, 5.226, 31.085, , , 4.2, 6.819189216, 4.2, 24.72378384, 4.2, 26.71864124, , , 4.2, 43.96556976
4.25, 70.32700698, , , 4.25, 71.70640674, 4.25, 27.68135068, , , 4.25, 39.50561851, 4.25, 26.63037383, 5.378, 30.677, , , 4.25, 6.894366602, 4.25, 25.30220898, 4.25, 27.41281045, , , 4.25, 45.15230713
4.3, 70.90877166, , , 4.3, 74.32312369, 4.3, 28.20324304, , , 4.3, 39.83762916, 4.3, 27.07563619, 5.472, 30.27, , , 4.3, 6.967483844, 4.3, 25.89168159, 4.3, 28.1100052, , , 4.3, 46.34798451
4.35, 71.44745984, , , 4.35, 76.96743285, 4.35, 28.71848876, , , 4.35, 40.16404248, 4.35, 27.52142, 5.633, 29.795, , , 4.35, 7.038519289, 4.35, 26.49232742, 4.35, 28.80943717, , , 4.35, 47.55198287
4.4, 71.94819611, , , 4.4, 79.63610829, 4.4, 29.22679795, , , 4.4, 40.48561693, 4.4, 27.96691251, 5.84, 29.795, , , 4.4, 7.107466432, 4.4, 27.10427104, 4.4, 29.51031185, , , 4.4, 48.76367232
4.45, 72.41722801, , , 4.45, 82.32573458, 4.45, 29.72790667, , , 4.45, 40.80315144, 4.45, 28.41122321, 6.046, 30.202, , , 4.45, 7.174334661, 4.45, 27.72763577, 4.45, 30.21183179, , , 4.45, 49.98241253
4.5, 73.423, , , 4.5, 85.03270312, 4.5, 30.22157812, , , 4.5, 41.11748437, 4.5, 28.85338125, 6.188, 30.745, , , 4.5, 7.23915, 4.5, 28.36254375, 4.5, 30.9132, , , 4.5, 51.20755312
4.51, 72.473, , , 4.55, 87.7532086, 4.55, 30.70760392, , , 4.55, 41.42949247, 4.55, 29.29233292, 6.316, 30.067, , , 4.55, 7.301955849, 4.55, 29.00911587, 4.55, 31.61362347, , , 4.55, 52.43843407
4.578, 73.287, , , 4.6, 90.48324531, 4.6, 31.18580525, , , 4.6, 41.7400897, 4.6, 29.72693917, 6.443, 30.067, , , 4.6, 7.362813728, 4.6, 29.66747184, 4.6, 32.31231684, , , 4.6, 53.67438608
4.66, 74.102, , , 4.65, 93.21860358, 4.65, 31.65603408, , , 4.65, 42.05022603, 4.65, 30.15597304, 6.61, 29.795, , , 4.65, 7.421804021, 4.65, 30.33773012, 4.65, 33.00850617, , , 4.65, 54.91473098
4.711, 74.169, , , 4.7, 95.95486616, 4.7, 32.11817441, , , 4.7, 42.36088614, 4.7, 30.57811719, 6.831, 31.22, , , 4.7, 7.479026716, 4.7, 31.02000799, 4.7, 33.70143295, , , 4.7, 56.15878213
, , , , 4.75, 98.68740459, 4.75, 32.57214346, , , 4.75, 42.67308804, 4.75, 30.99196133, 6.978, 31.288, , , 4.75, 7.534602148, 4.75, 31.71442148, 4.75, 34.39035811, , , 4.75, 57.40584482
, , , , 4.8, 101.4113756, 4.8, 33.01789286, , , 4.8, 42.98788163, 4.8, 31.39599974, 7.155, 31.424, , , 4.8, 7.588671744, 4.8, 32.42108544, 4.8, 35.0745663, , , 4.8, 58.65521664
, , , , 4.85, 104.1217176, 4.85, 33.45540992, , , 4.85, 43.30634718, 4.85, 31.78862875, 7.253, 31.153, , , 4.85, 7.641398761, 4.85, 33.14011347, 4.85, 35.75337023, , , 4.85, 59.90618788
, , , , 4.9, 106.8131467, 4.9, 33.88471878, , , 4.9, 43.62959376, 4.9, 32.16814416, 7.405, 31.628, , , 4.9, 7.692969032, 4.9, 33.87161799, 4.9, 36.42611517, , , 4.9, 61.15804194
, , , , 4.95, 109.4801537, 4.95, 34.30588164, , , 4.95, 43.95875752, 4.95, 32.53273881, 7.577, 31.831, , , 4.95, 7.743591708, 4.95, 34.61571017, 4.95, 37.09218361, , , 4.95, 62.41005572
, , , , 5, 112.117, 5, 34.719, , , 5, 44.295, 5, 32.8805, 7.807, 33.392, , , 5, 7.7935, 5, 35.3725, 5, 37.751, , , 5, 63.6615
, , , , 5.05, 114.7177141, 5.05, 35.12421584, , , 5.02, 44.528, 5.005, 33.732, 7.95, 33.324, , , 5.05, 7.842951921, 5.05, 36.14209622, 5.05, 38.40203572, , , 5.05, 64.91163983
, , , , 5.1, 117.276088, 5.1, 35.52171282, , , 5.054, 45.071, 5.148, 34.411, 8.117, 33.867, , , 5.1, 7.892231028, 5.1, 36.92460639, 5.1, 39.04481411, , , 5.1, 66.15973495
, , , , 5.15, 119.7856737, 5.15, 35.91171755, , , 5.054, 44.867, 5.31, 34.954, 8.21, 33.392, , , 5.15, 7.941647168, 5.15, 37.72013682, 5.15, 39.67891568, , , 5.15, 67.40504018
, , , , 5.2, 122.2397796, 5.2, 36.29450074, , , 5.123, 45.75, 5.437, 33.868, 8.367, 34.478, , , 5.2, 7.991537216, 5.2, 38.52879264, 5.2, 40.30398345, , , 5.2, 68.64680576
, , , , 5.226091, 121.8611105, 5.25, 36.67037842, , , 5.211, 46.021, 5.54, 33.46, , , , , 5.25, 8.04226582, 5.25, 39.35067773, 5.25, 40.91972842, , , 5.25, 69.88427783
, , , , 5.32257268, 125.651337, 5.3, 37.03971319, , , 5.275, 46.632, 5.619, 33.257, , , , , 5.3, 8.094226144, 5.3, 40.18589479, 5.3, 41.52593519, , , 5.3, 71.11669876
, , , , 5.3868938, 129.4415635, 5.35, 37.4029154, , , , , 5.746, 34.139, , , , , 5.35, 8.147840608, 5.35, 41.03454527, 5.35, 42.12246775, , , 5.35, 72.34330758
, , , , 5.40297408, 129.4415635, 5.4, 37.76044435, , , , , 5.884, 35.089, , , , , 5.4, 8.203561632, 5.4, 41.89672944, 5.4, 42.7092753, , , 5.4, 73.56334032
, , , , , , 5.45, 38.11280955, , , , , 6.051, 35.904, , , , , 5.45, 8.26187238, 5.45, 42.77254632, 5.45, 43.28639839, , , 5.45, 74.77603048
, , , , , , 5.5, 38.46057188, , , , , 6.178, 36.175, , , , , 5.476, 8.416, 5.5, 43.66209375, 5.5, 43.853975, , , 5.5, 75.98060937
, , , , , , 5.55, 38.80434481, , , , , 6.286, 35.497, , , , , 5.545, 8.348, 5.55, 44.56546832, 5.55, 44.41224692, , , 5.55, 77.17630653
, , , , , , 5.6, 39.14479565, , , , , 6.374, 34.614, , , , , 5.599, 8.348, 5.6, 45.48276544, 5.6, 44.96156618, , , 5.6, 78.36235008
, , , , , , 5.65, 39.48264671, , , , , 6.487, 34.411, , , , , 5.614, 9.163, 5.65, 46.41407927, 5.65, 45.50240165, , , 5.65, 79.53796718
, , , , , , 5.7, 39.81867656, , , , , 6.649, 33.8, , , , , , , 5.7, 47.35950279, 5.7, 46.03534575, , , 5.7, 80.70238438
, , , , , , 5.75, 40.15372119, , , , , 6.811, 34.207, , , , , , , 5.75, 48.31912773, 5.75, 46.56112139, , , 5.75, 81.85482803
, , , , , , 5.8, 40.48867526, , , , , 6.924, 33.053, , , , , , , 5.8, 49.29304464, 5.8, 47.08058889, , , 5.8, 82.99452464
, , , , , , 5.85, 40.82449331, , , , , 7.037, 33.189, , , , , , , 5.85, 50.28134282, 5.85, 47.59475322, , , 5.85, 84.12070133
, , , , , , 5.9, 41.16219093, , , , , 7.106, 32.103, , , , , , , 5.9, 51.28411039, 5.9, 48.10477123, , , 5.9, 85.23258619
, , , , , , 5.95, 41.50284602, , , , , 7.233, 32.375, , , , , , , 5.95, 52.30143422, 5.95, 48.61195912, , , 5.95, 86.32940868
, , , , , , 6, 41.8476, , , , , 7.41, 33.121, , , , , , , 6, 53.3334, 6, 49.1178, , , 6, 87.4104
, , , , , , 6.05, 42.19765897, , , , , 7.542, 33.868, , , , , , , 6.05, 54.38009217, 6.05, 49.62395158, , , 6.05, 88.47479353
, , , , , , 6.1, 42.55429497, , , , , 7.665, 34.614, , , , , , , 6.1, 55.44159399, 6.1, 50.13225405, , , 6.1, 89.5218252
, , , , , , 6.15, 42.91884719, , , , , 7.753, 34.954, , , , , , , 6.15, 56.51798747, 6.15, 50.64473807, , , 6.15, 90.55073388
, , , , , , 6.2, 43.29272314, , , , , 7.856, 34.818, , , , , , , 6.2, 57.60935344, 6.2, 51.16363286, , , 6.2, 91.56076176
, , , , , , 6.25, 43.6773999, , , , , 7.979, 35.021, , , , , , , 6.25, 58.71577148, 6.25, 51.69137451, , , 6.25, 92.55115479
, , , , , , 6.3, 44.07442534, , , , , 8.166, 36.379, , , , , , , 6.3, 59.83731999, 6.325, 49.614, , , 6.3, 93.52116301
, , , , , , 6.35, 44.48541928, , , , , 8.288, 36.718, , , , , , , 6.35, 60.97407612, 6.438, 50.971, , , 6.35, 94.47004103
, , , , , , 6.4, 44.91207475, , , , , 8.391, 37.058, , , , , , , 6.4, 62.12611584, 6.443, 50.564, , , 6.4, 95.39704832
, , , , , , 6.45, 45.35615919, , , , , 8.494, 36.786, , , , , , , 6.45, 63.29351387, 6.585, 51.718, , , 6.45, 96.30144969
, , , , , , 6.5, 45.81951563, , , , , 8.602, 37.804, , , , , , , 6.5, 64.47634375, 6.615, 51.989, , , 6.5, 97.18251562
, , , , , , 6.61, 45.071, , , , , , , , , , , , , 6.55, 65.67467777, 6.674, 52.804, , , 6.55, 98.03952273
, , , , , , 6.664, 45.274, , , , , , , , , , , , , 6.6, 66.88858704, , , , , 6.6, 98.87175408
, , , , , , 6.684, 45.953, , , , , , , , , , , , , 6.65, 68.11814142, , , , , 6.65, 99.67849964
, , , , , , 6.762, 46.36, , , , , , , , , , , , , 6.7, 69.36340959, , , , , 6.7, 100.4590566
, , , , , , , , , , , , , , , , , , , , 6.75, 70.62445898, , , , , 6.75, 101.21273
, , , , , , , , , , , , , , , , , , , , 6.8, 71.90135584, , , , , 6.8, 101.9388326
, , , , , , , , , , , , , , , , , , , , 6.85, 73.19416517, , , , , 6.85, 102.636686
, , , , , , , , , , , , , , , , , , , , 6.9, 74.50295079, , , , , 6.9, 103.3056204
, , , , , , , , , , , , , , , , , , , , 6.95, 75.82777527, , , , , 6.95, 103.9449754
, , , , , , , , , , , , , , , , , , , , 7, 77.1687, , , , , 7, 104.5541
, , , , , , , , , , , , , , , , , , , , 7.05, 78.52578512, , , , , 7.007, 105.254
, , , , , , , , , , , , , , , , , , , , 7.1, 79.89908959, , , , , 7.115, 106.272
, , , , , , , , , , , , , , , , , , , , 7.15, 81.28867112, , , , , 7.115, 106.408
, , , , , , , , , , , , , , , , , , , , 7.2, 82.69458624, , , , , , 
, , , , , , , , , , , , , , , , , , , , 7.25, 84.11689023, , , , , , 
, , , , , , , , , , , , , , , , , , , , 7.3, 85.55563719, , , , , , 
, , , , , , , , , , , , , , , , , , , , 7.35, 87.01087997, , , , , , 
, , , , , , , , , , , , , , , , , , , , 7.4, 88.48267024, , , , , , 
, , , , , , , , , , , , , , , , , , , , 7.45, 89.97105842, , , , , , 
, , , , , , , , , , , , , , , , , , , , 7.5, 91.47609375, , , , , , 
, , , , , , , , , , , , , , , , , , , , 7.55, 92.99782422, , , , , , 
, , , , , , , , , , , , , , , , , , , , 7.6, 94.53629664, , , , , , 
, , , , , , , , , , , , , , , , , , , , 7.65, 96.09155657, , , , , , 
, , , , , , , , , , , , , , , , , , , , 7.7, 97.66364839, , , , , , 
, , , , , , , , , , , , , , , , , , , , 7.75, 99.25261523, , , , , , 
, , , , , , , , , , , , , , , , , , , , 7.8, 100.858499, , , , , , 
, , , , , , , , , , , , , , , , , , , , 7.85, 102.4813405, , , , , , 
, , , , , , , , , , , , , , , , , , , , 7.9, 104.1211792, , , , , , 
, , , , , , , , , , , , , , , , , , , , 7.95, 105.7780533, , , , , , 
, , , , , , , , , , , , , , , , , , , , 8, 107.452, , , , , , 
, , , , , , , , , , , , , , , , , , , , 8.05, 109.1430551, , , , , , 
, , , , , , , , , , , , , , , , , , , , 8.067, 110.087, , , , , , 
, , , , , , , , , , , , , , , , , , , , 8.161, 110.562, , , , , , 
, , , , , , , , , , , , , , , , , , , , 8.166, 111.241, , , , , , 
, , , , , , , , , , , , , , , , , , , , 8.2, 111.58, , , , , , 
