'C080686 C2-C3', , 'C080686 C6-C7', , 'C090033 C3-C4', , 'C090033 C5-C6', , 'C090033 C7-T1', , 'C090278 C3-C4', , 'C090278 C5-C6', , 'C090278 C7-T1', , 'C100923 C3-C4', , 'C100923 C5-C6', , 'C100923 C7-T1', , 'S090252 C7-T1', , 'UB08L002 C5-C6', , 'UB08L002 C7-T1', 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.05, 0.154186578, 0.025, 0.82372865, 0.05, 1.468225003, 0.05, 0.446848255, 0.05, 0.98837114, 0.025, 0.697708477, 0.05, 0.786634012, 0.05, -0.072302877, 0.05, 0.706614416, 0.05, 0.266671068, 0.05, 0.655859742, 0.05, 1.489114504, 0.05, -0.048578881, 0.05, 1.247975072
0.1, 0.488633491, 0.05, 1.59122635, 0.1, 2.652049107, 0.1, 0.878565368, 0.1, 1.875464869, 0.05, 1.341259245, 0.1, 1.481023468, 0.1, -0.125505225, 0.1, 2.180908, 0.1, 0.834787966, 0.1, 1.332117382, 0.1, 2.578030228, 0.1, 0.0421769, 0.1, 2.324108282
0.15, 0.958532041, 0.075, 2.306063147, 0.15, 3.585120132, 0.15, 1.296859076, 0.15, 2.672863393, 0.075, 1.933824131, 0.15, 2.092868554, 0.15, -0.160362726, 0.15, 4.291935834, 0.15, 1.670336184, 0.15, 2.024369096, 0.15, 3.336782013, 0.15, 0.264533869, 0.15, 3.253135996
0.2, 1.524811712, 0.1, 2.971649079, 0.2, 4.298728307, 0.2, 1.703351136, 0.2, 3.391264269, 0.1, 2.47845556, 0.2, 2.631247482, 0.2, -0.17763056, 0.2, 6.9204632, 0.2, 2.74213225, 0.2, 2.728575904, 0.2, 3.827836659, 0.2, 0.6109624, 0.2, 4.057294848
0.25, 2.153887012, 0.125, 3.591238437, 0.25, 4.821900952, 0.25, 2.099579492, 0.25, 4.040521021, 0.125, 2.978089238, 0.25, 3.104640283, 0.25, -0.178062598, 0.25, 9.958495703, 0.25, 4.02166604, 0.25, 3.441055469, 0.25, 4.106577588, 0.25, 1.074136719, 0.25, 4.756485864
0.3, 2.817404313, 0.15, 4.167933972, 0.3, 5.181495492, 0.3, 2.487000444, 0.3, 4.629682968, 0.15, 3.435546818, 0.3, 3.520952206, 0.3, -0.162410595, 0.3, 13.3088094, 0.3, 5.482947227, 0.3, 4.158473886, 0.3, 4.221776206, 0.3, 1.6469349, 0.3, 5.3684339
0.35, 3.491988695, 0.175, 4.704691058, 0.35, 5.40229081, 0.35, 2.866990813, 0.35, 5.167034266, 0.175, 3.85353853, 0.35, 3.887536722, 0.35, -0.131423387, 0.35, 16.88448092, 0.35, 7.102355847, 0.35, 4.877837482, 0.35, 4.21604997, 0.35, 2.322438869, 0.35, 5.908842371
0.4, 4.158990784, 0.2, 5.204321805, 0.4, 5.507076941, 0.4, 3.240850112, 0.4, 5.660132147, 0.2, 4.234665792, 0.4, 4.21121815, 0.4, -0.08584608, 0.4, 20.6084176, 0.4, 8.858496998, 0.4, 5.596484608, 0.4, 4.126307149, 0.4, 3.0939344, 0.4, 6.391543296
0.45, 4.804233596, 0.225, 5.669499123, 0.45, 5.516743102, 0.45, 3.609802709, 0.45, 6.115844381, 0.225, 4.581423784, 0.45, 4.498313888, 0.45, -0.026419248, 0.45, 24.41288759, 0.45, 10.73205967, 0.45, 6.312077435, 0.45, 3.984178288, 0.45, 3.954911119, 0.45, 6.828642636
0.5, 5.417759375, 0.25, 6.102760742, 0.5, 5.450364063, 0.5, 3.975, 0.5, 6.540385938, 0.25, 4.896204004, 0.5, 4.75465625, 0.5, 0.046121875, 0.5, 28.23905, 0.5, 12.70567969, 0.5, 7.02259375, 0.5, 3.816434375, 0.5, 4.8990625, 0.5, 7.230660938
0.55, 5.993576439, 0.275, 6.50651318, 0.55, 5.325284848, 0.55, 4.337522571, 0.55, 6.939354859, 0.275, 5.181296794, 0.55, 4.985613923, 0.55, 0.131048203, 0.55, 32.03648501, 0.55, 14.76380681, 0.55, 7.726318749, 0.55, 3.645391703, 0.55, 5.920285869, 0.55, 7.606669284
0.6, 6.529406016, 0.3, 6.883035665, 0.6, 5.157203789, 0.6, 4.698382368, 0.6, 7.317767347, 0.3, 5.438893836, 0.6, 5.19611303, 0.6, 0.2276376, 0.6, 35.762724, 0.6, 16.89257591, 0.6, 8.421836832, 0.6, 3.489303437, 0.6, 7.0126824, 0.6, 7.964420544
0.65, 7.026429089, 0.325, 7.234484008, 0.65, 4.960253905, 0.65, 5.058524867, 0.65, 7.68009205, 0.325, 5.671090625, 0.65, 5.390657803, 0.65, 0.335175691, 0.65, 39.38277968, 0.65, 19.07968235, 0.65, 9.108023402, 0.65, 3.362737876, 0.65, 8.170557119, 0.65, 8.310475926
0.7, 7.489033237, 0.35, 7.562894429, 0.7, 4.747082628, 0.7, 5.418831236, 0.7, 8.030283568, 0.35, 5.879888913, 0.7, 5.573350866, 0.7, 0.452956665, 0.7, 42.8686762, 0.7, 21.31426141, 0.7, 9.784036654, 0.7, 3.276943422, 0.7, 9.3884189, 0.7, 8.650326836
0.75, 7.924559473, 0.375, 7.870187338, 0.75, 4.528929858, 0.75, 5.780120508, 0.75, 8.371815161, 0.375, 6.067199126, 0.75, 5.747913135, 0.75, 0.580284082, 0.75, 46.1989793, 0.75, 23.5867719, 0.75, 10.44930938, 0.75, 3.240200244, 0.75, 10.66098047, 0.75, 8.988512036
0.8, 8.343049088, 0.4, 8.158171059, 0.8, 4.315704371, 0.8, 6.143151744, 0.8, 8.707710669, 0.4, 6.234842752, 0.8, 5.917703322, 0.8, 0.71647168, 0.8, 49.3583264, 0.8, 25.88888387, 0.8, 11.10354074, 0.8, 3.258158643, 0.8, 11.9831584, 0.8, 9.328730112
0.85, 8.756990493, 0.425, 8.428545516, 0.85, 4.116058549, 0.85, 6.508626204, 0.85, 9.04057564, 0.425, 6.384554709, 0.85, 6.085737051, 0.85, 0.86084418, 0.85, 52.33695677, 0.85, 28.21337045, 0.85, 11.74668809, 0.85, 3.33416412, 0.85, 13.35007312, 0.85, 9.673947235
0.9, 9.181066059, 0.45, 8.682905865, 0.9, 3.937461459, 0.9, 6.877189512, 0.9, 9.372627669, 0.45, 6.517985676, 0.9, 6.254705588, 0.9, 1.012738095, 0.9, 55.1302416, 0.9, 30.55400385, 0.9, 12.37895876, 0.9, 3.46956914, 0.9, 14.7570489, 0.9, 10.02650023
0.95, 9.631898957, 0.475, 8.922746083, 0.95, 3.78627027, 0.95, 7.249433825, 0.95, 9.705725943, 0.475, 6.636704405, 0.95, 6.42699418, 0.95, 1.171502531, 0.95, 57.73821418, 0.95, 32.90545545, 0.95, 13.00080184, 0.95, 3.664031601, 0.95, 16.19961387, 0.95, 10.38819497
1, 10.1278, 0.5, 9.1494625, 1, 3.6678, 1, 7.6259, 1, 10.0414, 0.5, 6.7422, 1, 6.6047, 1, 1.3365, 1, 60.1651, 1, 35.2632, 1, 13.6129, 1, 3.9158, 1, 17.6735, 1, 10.7604
1.05, 10.68851449, 0.525, 9.364357296, 1.05, 3.586391613, 1.05, 8.007079761, 1.05, 10.38087769, 0.525, 6.835884176, 1.05, 6.789649713, 1.05, 1.50710722, 1.05, 62.41884685, 1.05, 37.62342402, 1.05, 14.21616125, 1.05, 4.2219853, 1.05, 19.17464312, 1.05, 11.14413558
1.1, 11.33496904, 0.55, 9.568641938, 1.1, 3.545478445, 1.1, 8.393417868, 1.1, 10.72511235, 0.55, 6.919093482, 1.1, 6.983416642, 1.1, 1.682715925, 1.1, 64.510655, 1.1, 39.98293828, 1.1, 14.81171078, 1.1, 4.578819496, 1.1, 20.6991829, 1.1, 11.54015793
1.15, 12.08901845, 0.575, 9.763440578, 1.15, 3.547650974, 1.15, 8.785314282, 1.15, 11.07480919, 0.575, 6.993091504, 1.15, 7.187337555, 1.15, 1.862733671, 1.15, 66.45450727, 1.15, 42.33909437, 1.15, 15.40088271, 1.15, 4.981900886, 1.15, 22.24346287, 1.15, 11.94903882
1.2, 12.97319251, 0.6, 9.949793395, 1.2, 3.594719923, 1.2, 9.183126336, 1.2, 11.43045089, 0.6, 7.05907104, 1.2, 7.40252905, 1.2, 2.04658464, 1.2, 68.2666992, 1.2, 44.6897055, 1.2, 15.9852119, 1.2, 5.426426035, 1.2, 23.8040304, 1.2, 12.37124045
1.25, 14.01044287, 0.625, 10.1286599, 1.25, 3.68777771, 1.25, 9.587170898, 1.25, 11.79232239, 0.625, 7.118156242, 1.25, 7.629903564, 1.25, 2.233710449, 1.25, 69.96536914, 1.25, 47.03297131, 1.25, 16.56642578, 1.25, 5.907408447, 1.25, 25.37763672, 1.25, 12.80718567
1.3, 15.22388986, 0.65, 10.30092217, 1.3, 3.827258226, 1.3, 9.997726544, 1.3, 12.16053489, 0.65, 7.171404741, 1.3, 7.870184988, 1.3, 2.423570955, 1.3, 71.5700284, 1.3, 49.36740693, 1.3, 17.14643609, 1.3, 6.41988393, 1.3, 26.9612369, 1.3, 13.25732345
1.35, 16.63656935, 0.675, 10.46738808, 1.35, 4.012994959, 1.35, 10.41503572, 1.35, 12.53504912, 0.675, 7.219809734, 1.35, 8.123923883, 1.35, 2.61564506, 1.35, 73.10109136, 1.35, 51.69177603, 1.35, 17.72733069, 1.35, 6.959102666, 1.35, 28.55198987, 1.35, 13.72218968
1.4, 18.27117958, 0.7, 10.62879442, 1.4, 4.244277453, 1.4, 10.83930691, 1.4, 12.91569772, 0.7, 7.264302052, 1.4, 8.391512326, 1.4, 2.80943152, 1.4, 74.5794056, 1.4, 54.00502813, 1.4, 18.31136541, 1.4, 7.520707981, 1.4, 30.1472584, 1.4, 14.2024633
1.45, 20.149828, 0.725, 10.78581003, 1.45, 4.519906107, 1.45, 11.27071682, 1.45, 13.30220687, 0.725, 7.3057522, 1.45, 8.67319835, 1.45, 3.004449749, 1.45, 76.02578203, 1.45, 56.30623996, 1.45, 18.90095575, 1.45, 8.100901811, 1.45, 31.74460912, 1.45, 14.69901763
1.5, 22.29377813, 0.75, 10.93903887, 1.5, 4.838245313, 1.5, 11.7094125, 1.5, 13.69421719, 0.75, 7.344972363, 1.5, 8.9691, 1.5, 3.200240625, 1.5, 77.460525, 1.5, 58.59456094, 1.5, 19.49866875, 1.5, 8.696596875, 1.5, 33.3418125, 1.5, 15.21296719
1.55, 24.72319635, 0.775, 11.08902297, 1.55, 5.197274924, 1.55, 12.15551358, 1.55, 14.09130376, 0.775, 7.382718396, 1.55, 9.279219005, 1.55, 3.3963673, 1.55, 78.90296245, 1.55, 60.86916285, 1.55, 20.10721476, 1.55, 9.305555543, 1.55, 34.93684287, 1.55, 15.74570959
1.6, 27.45689882, 0.8, 11.23624545, 1.6, 5.594640077, 1.6, 12.60911437, 1.6, 14.49299538, 0.8, 7.419691776, 1.6, 9.603454054, 1.6, 3.592416, 1.6, 80.370976, 1.6, 63.12919357, 1.6, 20.72943923, 1.6, 9.926515405, 1.6, 36.5278784, 1.6, 16.29896294
1.65, 30.51209825, 0.825, 11.38113344, 1.65, 6.027699338, 1.65, 13.07028607, 1.65, 14.89879307, 0.825, 7.456541534, 1.65, 9.941613685, 1.65, 3.787996838, 1.65, 81.88053112, 1.65, 65.373735, 1.65, 21.36831451, 1.65, 10.55930154, 1.65, 38.11330112, 1.65, 16.87479842
1.7, 33.90415079, 0.85, 11.52406088, 1.7, 6.493571194, 1.7, 13.53907894, 1.7, 15.30818774, 0.85, 7.493866159, 1.7, 10.29342878, 1.7, 3.982744615, 1.7, 83.4452072, 1.7, 67.60176501, 1.7, 22.02693165, 1.7, 11.2049255, 1.7, 39.6916969, 1.7, 17.47566819
1.75, 37.64630283, 0.875, 11.66535143, 1.75, 6.989178882, 1.75, 14.01552441, 1.75, 15.72067708, 0.875, 7.532215471, 1.75, 10.6585647, 1.75, 4.176319629, 1.75, 85.07572773, 1.75, 69.81212366, 1.75, 22.70849219, 1.75, 11.86567095, 1.75, 41.26185547, 1.75, 18.10442864
1.8, 41.74943789, 0.9, 11.80528114, 1.8, 7.511293555, 1.8, 14.49963734, 1.8, 16.13578164, 0.9, 7.572092472, 1.8, 11.03663295, 1.8, 4.36840848, 1.8, 86.7794904, 1.8, 72.00348342, 1.8, 23.41629994, 1.8, 12.54516607, 1.8, 42.8227704, 1.8, 18.76435891
1.85, 46.2218234, 0.925, 11.94408128, 1.85, 8.056575788, 1.85, 14.99141811, 1.85, 16.55306022, 0.925, 7.613955167, 1.85, 11.42720259, 1.85, 4.558724877, 1.85, 88.5600972, 1.85, 74.17432359, 1.85, 24.1537528, 1.85, 13.24844261, 1.85, 44.37363912, 1.85, 19.45917472
1.9, 51.06885761, 0.95, 12.08194093, 1.9, 8.621615421, 1.9, 15.49085481, 1.9, 16.97212429, 0.95, 7.658218358, 1.9, 11.82981111, 1.9, 4.747010445, 1.9, 90.4168846, 1.9, 76.32290884, 1.9, 24.92433456, 1.9, 13.98198167, 1.9, 45.9138629, 1.9, 20.19303748
1.95, 56.29281637, 0.975, 12.21900963, 1.95, 9.20296974, 1.95, 15.99792543, 1.95, 17.39265178, 0.975, 7.705255411, 1.95, 12.24397502, 1.95, 4.933035528, 1.95, 92.34445362, 1.95, 78.44727182, 1.95, 25.73160665, 1.95, 14.75374617, 1.95, 47.44304687, 1.95, 20.97055876
2, 61.8926, 1, 12.3554, 2, 9.7972, 2, 16.5126, 2, 17.8144, 1, 7.7554, 2, 12.6692, 2, 5.1166, 2, 94.3322, 2, 80.5452, 2, 26.5792, 2, 15.5732, 2, 48.961, 2, 21.7968
2.05, 67.86348015, 1.025, 12.49119021, 2.05, 10.40090628, 2.05, 17.03484277, 2.05, 18.23721781, 1.025, 7.808947814, 2.05, 13.10499068, 2.05, 5.297534067, 2.05, 96.36384429, 2.05, 82.61422653, 2.05, 27.47080677, 2.05, 16.45131393, 2.05, 50.46773512, 2.05, 22.67726756
2.1, 74.19684659, 1.05, 12.62642649, 2.1, 11.01076068, 2.1, 17.56461437, 2.1, 18.66105693, 1.05, 7.86615825, 2.1, 13.55086002, 2.1, 5.475699075, 2.1, 98.416962, 2.1, 84.65162529, 2.1, 28.41017218, 2.1, 17.40055816, 2.1, 51.9634689, 2.1, 23.61790308
2.15, 80.87995411, 1.075, 12.76112558, 2.15, 11.62353887, 2.15, 18.10187399, 2.15, 19.08598256, 1.075, 7.927256067, 2.15, 14.00633832, 2.15, 5.650988318, 2.15, 100.4625137, 2.15, 86.6544101, 2.15, 29.40108632, 2.15, 18.4348816, 2.15, 53.44862187, 2.15, 24.62506911
2.2, 87.89566931, 1.1, 12.89527711, 2.2, 12.23614994, 2.2, 18.64658154, 2.2, 19.51218312, 1.1, 7.99243302, 2.2, 14.47098182, 2.2, 5.82332784, 2.2, 102.4643752, 2.2, 88.61933795, 2.2, 30.4473759, 2.2, 19.56967781, 2.2, 54.9238184, 2.2, 25.70553005
2.25, 95.22221748, 1.125, 13.02884591, 2.25, 12.84566462, 2.25, 19.1986998, 2.25, 19.93997922, 1.125, 8.061849467, 2.25, 14.94438091, 2.25, 5.992677246, 2.25, 104.3788676, 2.25, 90.54291643, 2.25, 31.55289609, 2.25, 20.82173774, 2.25, 56.38988672, 2.25, 26.86642844
2.3, 102.8329294, 1.15, 13.16177433, 2.3, 13.44934186, 2.3, 19.75819664, 2.3, 20.36983192, 1.15, 8.135635945, 2.3, 15.42616797, 2.3, 6.159030505, 2.3, 106.1542874, 2.3, 92.42141533, 2.3, 32.72152229, 2.3, 22.20918905, 2.3, 57.8478589, 2.3, 28.1152565
2.35, 110.6959883, 1.175, 13.29398448, 2.35, 14.04465366, 2.35, 20.32504713, 2.35, 20.80235005, 1.175, 8.21389472, 2.35, 15.91602481, 2.35, 6.322416757, 2.301, 106.15, 2.35, 94.25088226, 2.35, 33.95714191, 2.35, 23.7514222, 2.35, 59.29897087, 2.35, 29.45982297
2.4, 118.7741764, 1.2, 13.42538043, 2.4, 14.62930836, 2.4, 20.89923571, 2.4, 21.23829688, 1.2, 8.296701312, 2.4, 16.4136897, 2.4, 6.48290112, 2.306, 108.729, 2.4, 96.02716247, 2.4, 35.26364621, 2.4, 25.46900321, 2.4, 60.7446624, 2.4, 30.9082153
2.45, 127.0246222, 1.225, 13.55585033, 2.45, 15.20127217, 2.45, 21.48075842, 2.45, 21.67859592, 1.225, 8.384105993, 2.45, 16.91896407, 2.45, 6.640585495, 2.351, 109.815, 2.45, 97.74592279, 2.45, 36.64492206, 2.45, 27.38357317, 2.45, 62.18657712, 2.45, 32.4687571
2.5, 135.3985469, 1.25, 13.68526855, 2.5, 15.75878906, 2.5, 22.069625, 2.5, 22.12433594, 1.25, 8.476135254, 2.5, 17.43171875, 2.5, 6.795609375, 2.395, 110.358, 2.5, 99.40267969, 2.5, 38.10484375, 2.5, 29.51773438, 2.5, 63.6265625, 2.5, 34.14996094
2.55, 143.8410115, 1.275, 13.8134977, 2.55, 16.30039906, 2.55, 22.66586108, 2.55, 22.57677522, 1.275, 8.57279325, 2.55, 17.95189985, 2.55, 6.948150646, 2.483, 111.444, 2.55, 100.9928314, 2.55, 39.64726477, 2.55, 31.89492322, 2.55, 65.06666987, 2.55, 35.96047637
2.6, 152.2906636, 1.3, 13.94039064, 2.6, 16.82495476, 2.6, 23.26951037, 2.6, 23.03734501, 1.3, 8.674063216, 2.6, 18.47953428, 2.6, 7.0984264, 2.517, 112.734, 2.6, 102.5116944, 2.6, 41.27600963, 2.6, 34.53926977, 2.6, 66.5091544, 2.6, 37.90903334
2.65, 160.6794842, 1.325, 14.06579244, 2.65, 17.33163633, 2.65, 23.88063678, 2.65, 23.50765216, 1.325, 8.779908851, 2.65, 19.01473483, 2.65, 7.246693735, , , 2.65, 103.9545437, 2.65, 42.99486563, 2.65, 37.47544405, 2.65, 67.95647512, 2.65, 40.00438088
2.7, 168.9325343, 1.35, 14.1895423, 2.7, 17.81996466, 2.7, 24.49932664, 2.7, 23.98948102, 1.35, 8.890275686, 2.7, 19.5577049, 2.7, 7.393250565, , , 2.7, 105.3166573, 2.7, 44.80757465, 2.7, 40.72848897, 2.7, 69.4112949, 2.7, 42.25522104
2.75, 176.9677024, 1.375, 14.31147538, 2.75, 18.28981306, 2.75, 25.12569082, 2.75, 24.48479446, 1.375, 9.005092412, 2.75, 20.10874282, 2.75, 7.538436426, , , 2.75, 106.5933653, 2.75, 46.717825, 2.75, 44.32364009, 2.75, 70.87648047, 2.75, 44.67013821
2.8, 184.6954507, 1.4, 14.43142463, 2.8, 18.74141714, 2.8, 25.75986694, 2.8, 24.99573422, 1.4, 9.124272192, 2.8, 20.66824579, 2.8, 7.68263328, , , 2.8, 107.7801022, 2.8, 48.72924314, 2.8, 48.28613189, 2.8, 72.3551024, 2.8, 47.25752371
2.85, 192.0185621, 1.425, 14.54922256, 2.85, 19.17538308, 2.85, 26.40202152, 2.85, 25.52462037, 1.425, 9.247713939, 2.85, 21.2367134, 2.85, 7.826266324, , , 2.85, 108.8724643, 2.85, 50.84538551, 2.85, 52.64099094, 2.85, 73.85043512, 2.85, 50.02549568
2.9, 198.8318872, 1.45, 14.66470295, 2.9, 19.59269428, 2.9, 27.05235211, 2.9, 26.07395, 1.45, 9.375303571, 2.9, 21.81475084, 2.9, 7.969804795, , , 2.9, 109.8662705, 2.9, 53.06973036, 2.9, 57.4128156, 2.9, 75.3659569, 2.9, 52.98181423
2.935, 207.414, 1.475, 14.77770251, 2.95, 19.99471627, 2.95, 27.71108954, 2.95, 26.64639518, 1.475, 9.506915233, 2.95, 22.40307163, 2.95, 8.113762775, , , 2.95, 110.7576277, 2.95, 55.40566947, 2.95, 62.62554257, 2.95, 76.90534987, 2.95, 56.13379203
3.087, 206.871, 1.5, 14.8880625, 3, 20.3832, 3, 28.3785, 3, 27.2448, 1.5, 9.6424125, 3, 23.0025, 3, 8.2587, , , 3, 111.543, 3, 57.8565, 3, 68.3022, 3, 78.4725, 3, 59.4882
3.111, 210.468, 1.525, 14.99563032, 3.05, 20.7602835, 3.05, 29.05488727, 3.05, 27.87217699, 1.525, 9.781649548, 3.05, 23.6139729, 3.05, 8.405222664, , , 3.05, 112.2192821, 3.05, 60.42541628, 3.05, 74.4646474, 3.05, 80.07149712, 3.05, 63.05116851
3.165, 220.853, 1.55, 15.100261, 3.1, 21.12849182, 3.1, 29.74059487, 3.1, 28.53170261, 1.55, 9.924472299, 3.1, 24.23854159, 3.1, 8.553984225, , , 3.077, 112.327, 3.1, 63.11550158, 3.1, 81.13330223, 3.1, 81.7066349, 3.1, 66.82808373
3.288, 231.644, 1.575, 15.20181873, 3.15, 21.49073533, 3.15, 30.43600819, 3.15, 29.226712, 1.575, 10.07071954, 3.15, 24.87737284, 3.15, 8.705686215, , , 3.234, 113.82, 3.15, 65.92971993, 3.15, 88.32685314, 3.15, 83.38241087, 3.15, 70.82347936
3.303, 237.549, 1.6, 15.30017823, 3.2, 21.85030636, 3.2, 31.14155674, 3.2, 29.96069294, 1.6, 10.220224, 3.2, 25.53174979, 3.2, 8.86107904, , , 3.278, 114.227, 3.2, 68.8709079, 3.2, 96.06195999, 3.2, 85.1035264, 3.2, 75.04092365
3.46, 247.39, 1.625, 15.39522616, 3.25, 22.21087419, 3.25, 31.85771621, 3.25, 30.73727903, 1.625, 10.37281344, 3.25, 26.20307231, 3.25, 9.020962793, , , 3.307, 114.227, 3.25, 71.94176641, 3.25, 104.3529405, 3.25, 86.87488672, 3.25, 79.48290168
3.465, 253.295, 1.65, 15.48686245, 3.3, 22.57647839, 3.3, 32.58501074, 3.3, 31.56024205, 1.65, 10.52831168, 3.3, 26.89285715, 3.3, 9.186188055, , , 3.445, 116.263, 3.3, 75.14485249, 3.3, 113.2114436, 3.3, 88.7016009, 3.3, 84.15069305
3.553, 258.385, 1.675, 15.57500159, 3.35, 22.95152043, 3.35, 33.32401503, 3.35, 32.43348355, 1.675, 10.68653958, 3.35, 27.60273749, 3.35, 9.357656704, , , 3.45, 117.349, 3.35, 78.48257112, 3.35, 122.6461096, 3.35, 90.58898187, 3.35, 89.04424472
3.685, 264.562, 1.7, 15.65957384, 3.4, 23.34075368, 3.4, 34.07535651, 3.4, 33.36102565, 1.7, 10.84731607, 3.4, 28.33446228, 3.4, 9.53632272, , , 3.587, 117.553, 3.4, 81.95716701, 3.4, 132.6622168, 3.4, 92.5425464, 3.4, 94.1620393
3.715, 267.344, 1.725, 15.74052646, 3.45, 23.74927179, 3.45, 34.83971753, 3.45, 34.34700104, 1.725, 11.01045907, 3.45, 29.08989506, 3.45, 9.723192992, , , 3.631, 115.042, 3.45, 85.57071637, 3.45, 143.2613154, 3.45, 94.56801512, 3.45, 99.50095854
, , 1.75, 15.8178248, 3.5, 24.18249531, 3.5, 35.6178375, 3.5, 35.39564219, 1.75, 11.17578643, 3.5, 29.8710125, 3.5, 9.919328125, , , 3.661, 114.023, 3.5, 89.32511875, 3.5, 154.4408469, 3.5, 96.6713125, 3.5, 105.0561422
, , 1.775, 15.89145345, 3.55, 24.64615674, 3.55, 36.41051509, 3.55, 36.51126975, 1.775, 11.34311683, 3.55, 30.67990246, 3.55, 10.12584324, , , 3.818, 115.245, 3.55, 93.22208879, 3.55, 166.1937517, 3.55, 98.85856687, 3.55, 110.8208421
, , 1.8, 15.96141723, 3.6, 25.14628385, 3.6, 37.21861037, 3.6, 37.69828024, 1.8, 11.51227066, 3.6, 31.5187617, 3.6, 10.3439088, , , 3.828, 113.413, 3.6, 97.26314803, 3.6, 178.5080625, 3.6, 101.1361104, 3.6, 116.7862717
, , 1.825, 16.02774221, 3.65, 25.68918137, 3.65, 38.04304699, 3.65, 38.96113282, 1.825, 11.68307086, 3.65, 32.38989324, 3.65, 10.57475138, , , 3.97, 114.023, 3.65, 101.4496167, 3.65, 191.3664844, 3.636, 101.739, 3.65, 122.9414508
, , 1.85, 16.09047668, 3.7, 26.28141103, 3.7, 38.88481434, 3.7, 40.30433539, 1.85, 11.85534374, 3.7, 33.29570322, 3.7, 10.81965452, , , 4.009, 113.548, 3.7, 105.7826057, 3.7, 204.7459619, 3.671, 100.789, 3.7, 129.2730454
