'C080886 C2-C3', , 'C080886 C3-C5', , 'C080886 C6-C7', , 'C090033 C3-C4', , 'C090033 C5-C6', , 'C090033 C7-T1', , 'C090278 C3-C4', , 'C090278 C5-C6', , 'C090278 C7-T1', , 'C100923 C3-C4', , 'C100923 C5-C6', , 'C100923 C7-T1', , 'S090252 C7-T1', , 'UB08L002 C3-C4', , 'UB08L002 C5-C6', , 'UB08L002 C7-T1', 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.05, 2.860022731, 0.05, 2.503353693, 0.05, 3.215489844, 0.05, 2.126874105, 0.025, 11.15862112, 0.025, 4.26576131, 0.05, 0.201889573, 0.05, 2.833617233, 0.05, 1.537346561, 0.05, 3.034035147, 0.05, 5.477785584, 0.05, 0.88096085, 0.025, 4.460186401, 0.05, 2.76317263, 0.05, 1.13001832, 0.05, 12.61494096
0.1, 5.920231477, 0.1, 4.375769485, 0.1, 6.2578365, 0.1, 4.315510228, 0.05, 21.37089288, 0.05, 8.647459791, 0.1, 1.698709763, 0.1, 7.689360482, 0.1, 2.943029849, 0.1, 10.92495268, 0.1, 9.9120527, 0.1, 2.84540721, 0.05, 9.374572003, 0.1, 5.541639851, 0.1, 3.88124025, 0.1, 22.4689306
0.15, 9.168983606, 0.15, 5.72023813, 0.15, 9.166128094, 0.15, 6.376134417, 0.075, 30.75352565, 0.075, 13.13176975, 0.15, 4.346070636, 0.15, 14.27814298, 0.15, 4.264242313, 0.15, 22.30646196, 0.15, 13.58724625, 0.15, 5.705284126, 0.075, 14.72524318, 0.15, 8.317222484, 0.15, 8.010738586, 0.15, 30.91139237
0.2, 12.59560054, 0.2, 6.63348432, 0.2, 11.977616, 0.2, 8.191942592, 0.1, 39.41342131, 0.1, 17.7085293, 0.2, 8.009828045, 0.2, 22.33773677, 0.2, 5.546497728, 0.2, 36.06109712, 0.2, 16.7582304, 0.2, 9.29893072, 0.1, 20.49370868, 0.2, 11.07651443, 0.2, 13.299192, 0.2, 38.9572992
0.25, 16.19032861, 0.25, 7.206119629, 0.25, 14.72771484, 0.25, 9.708853516, 0.125, 47.44815739, 0.125, 22.37044098, 0.25, 12.56562754, 0.25, 31.63117432, 0.25, 6.833487793, 0.25, 51.2919291, 0.25, 19.65151367, 0.25, 13.48938223, 0.125, 26.66084961, 0.25, 13.810521, 0.25, 19.54958848, 0.25, 47.32298828
0.3, 19.94429987, 0.3, 7.522795455, 0.3, 17.4500025, 0.3, 10.92582121, 0.15, 54.9464602, 0.15, 27.11277237, 0.3, 17.89845797, 0.3, 41.94519554, 0.3, 8.166938727, 0.3, 67.29580752, 0.3, 22.4664741, 0.3, 18.16267203, 0.15, 33.20686943, 0.3, 16.51429719, 0.3, 26.58592875, 0.3, 56.4619758
0.35, 23.84949295, 0.35, 7.662355965, 0.35, 20.17622009, 0.35, 11.88570682, 0.175, 61.98866719, 0.175, 31.93305673, 0.35, 23.90221483, 0.35, 53.08874033, 0.35, 9.586467865, 0.35, 83.53813226, 0.35, 25.37658434, 0.35, 23.2261337, 0.175, 40.11124396, 0.35, 19.18658607, 0.35, 34.25192974, 0.35, 66.60077169
0.4, 27.89869389, 0.4, 7.69799104, 0.4, 22.936272, 0.4, 12.66670989, 0.2, 68.64717824, 0.2, 36.8307936, 0.4, 30.47927327, 0.4, 64.89148659, 0.4, 11.12944026, 0.4, 99.62915488, 0.4, 28.5306368, 0.4, 28.60670304, 0.2, 47.35267136, 0.4, 21.82945702, 0.4, 42.409728, 0.4, 77.7746944
0.45, 32.08545699, 0.45, 7.697389215, 0.45, 25.75822584, 0.45, 13.37435911, 0.225, 74.98689626, 0.225, 41.80714943, 0.45, 37.54007084, 0.45, 77.20243365, 0.45, 12.83082526, 0.45, 115.3018097, 0.45, 32.05396876, 0.45, 34.2492201, 0.225, 54.90902212, 0.45, 24.44794411, 0.45, 50.93858313, 0.45, 89.86368561
0.5, 36.40406563, 0.5, 7.722890625, 0.5, 28.6683125, 0.5, 14.1340625, 0.25, 81.06565674, 0.25, 46.8646582, 0.5, 45.0027, 0.5, 89.88853125, 0.5, 14.72305313, 0.5, 130.391075, 0.5, 36.0496875, 0.5, 40.11473125, 0.25, 62.75728906, 0.5, 27.04968438, 0.5, 59.73358125, 0.5, 102.628125
0.55, 40.84949312, 0.55, 7.831639951, 0.55, 31.69092609, 0.55, 15.08421701, 0.275, 86.93464643, 0.275, 52.00692206, 0.55, 52.79251021, 0.55, 102.8333539, 0.55, 16.83587163, 0.55, 144.8148633, 0.55, 40.59989543, 0.55, 46.17879118, 0.275, 70.87353735, 0.55, 29.64455615, 0.55, 68.7043384, 0.55, 115.744645
0.6, 45.41736355, 0.6, 8.07573936, 0.6, 34.848624, 0.6, 16.36987757, 0.3, 92.63881119, 0.3, 57.2383119, 0.6, 60.84171986, 0.6, 115.935821, 0.6, 19.19620262, 0.6, 158.5564421, 0.6, 45.7669152, 0.6, 52.42976496, 0.3, 79.23285444, 0.6, 32.24431738, 0.6, 77.773704, 0.6, 128.8419456
0.65, 50.10391261, 0.65, 8.50240145, 0.65, 38.16212684, 0.65, 18.13698561, 0.325, 98.21725289, 0.325, 62.56366804, 0.65, 69.08903786, 0.65, 129.1089617, 0.65, 21.82799867, 0.65, 171.6483843, 0.65, 51.59451485, 0.65, 58.86713008, 0.325, 87.80930013, 0.65, 34.86224394, 0.65, 86.87646429, 0.65, 141.5366089
0.7, 54.90594842, 0.7, 9.154102195, 0.7, 41.6503185, 0.7, 20.52715697, 0.35, 103.7036154, 0.35, 67.98800078, 0.7, 77.47929492, 0.7, 142.2787263, 0.7, 24.7520996, 0.7, 184.1580479, 0.7, 58.1091329, 0.7, 65.49977847, 0.35, 96.57585649, 0.7, 37.51276796, 0.7, 95.95804575, 0.7, 153.4689142
0.75, 59.8208124, 0.75, 10.06873389, 0.75, 45.33024609, 0.75, 23.6730293, 0.375, 109.1264597, 0.375, 73.5161911, 0.75, 85.96308457, 0.75, 155.3828423, 0.75, 27.98608916, 0.75, 196.1745861, 0.75, 65.32110352, 0.75, 72.34431855, 0.375, 105.5043779, 0.75, 40.21111611, 0.75, 104.9732186, 0.75, 164.3386523
0.8, 64.8463401, 0.8, 11.27975808, 0.8, 49.21712, 0.8, 27.69416883, 0.4, 114.5096282, 0.4, 79.1526912, 0.8, 94.4964139, 0.8, 168.369716, 0.8, 31.54415155, 0.8, 207.7974867, 0.8, 73.2258816, 0.8, 79.42337728, 0.4, 114.5655411, 0.8, 42.97294797, 0.8, 113.8848, 0.8, 173.9409408
0.85, 69.980822, 0.85, 12.81635854, 0.85, 53.32431384, 0.85, 32.69353669, 0.425, 119.8725978, 0.425, 84.90122517, 0.85, 103.040364, 0.85, 181.19738, 0.85, 35.43692807, 0.85, 219.1266415, 0.85, 81.80526793, 0.85, 86.76390216, 0.425, 123.728795, 0.85, 45.81399428, 0.85, 122.6623579, 0.85, 182.2020383
0.9, 75.22296441, 0.9, 14.70359417, 0.9, 57.6633645, 0.9, 38.75451455, 0.45, 125.2308227, 0.45, 90.76448962, 0.9, 111.56076, 0.9, 193.8324861, 0.9, 39.67137368, 0.9, 230.2539455, 0.9, 91.0286343, 0.9, 94.39546329, 0.45, 132.9623109, 0.9, 48.7496953, 0.9, 131.2809143, 0.9, 189.2151594
0.95, 80.57185027, 0.95, 16.96255197, 0.95, 62.24397209, 0.95, 45.93848977, 0.475, 130.5960657, 0.475, 96.74385424, 0.95, 120.0278511, 0.95, 206.2493429, 0.95, 44.25061362, 0.95, 241.2564257, 0.95, 100.8541486, 0.95, 102.3485554, 0.475, 142.2329323, 0.95, 51.79483913, 0.95, 139.7196482, 0.927, 189.632
1, 86.0269, 1, 19.6105, 1, 67.074, 1, 54.283, 0.5, 135.9767188, 0.5, 102.8390625, 1, 128.416, 1, 218.429, 1, 49.1738, 1, 252.1909, 1, 111.23, 1, 110.6529, 0.5, 151.506125, 1, 54.9632, 1, 147.9606, 0.94, 195.672
1.05, 91.58783232, 1.05, 22.66104027, 1.05, 72.15947484, 1.05, 63.80043716, 0.525, 141.3781128, 0.525, 109.0479322, 1.05, 136.7033823, 1.05, 230.358377, 1.05, 54.43596838, 1.05, 263.0901654, 1.05, 122.095624, 1.05, 119.3357471, 0.525, 160.745927, 1.05, 58.2671766, 1.05, 155.9873741, 0.97, 196.894
1.1, 97.25462513, 1.1, 26.12426174, 1.1, 77.5045865, 1.1, 74.47731091, 0.55, 146.8028167, 0.55, 115.3660562, 1.1, 144.8716954, 1.1, 242.029438, 1.1, 60.0278944, 1.1, 273.9607165, 1.1, 133.3829277, 1.1, 128.4201777, 0.55, 169.9148988, 1.1, 61.7174304, 1.1, 163.7838428, 1.016, 199.27
1.15, 103.0274763, 1.15, 30.00689321, 1.15, 83.11168809, 1.15, 86.27407155, 0.575, 152.2509251, 0.575, 121.7865028, 1.15, 152.905877, 1.15, 253.4384118, 1.15, 65.93595033, 1.15, 284.7819932, 1.15, 145.0175147, 1.15, 137.9234054, 0.575, 178.9740727, 1.15, 65.32252396, 1.15, 171.3328494, , 
1.2, 108.9067645, 1.2, 34.31245632, 1.2, 88.981296, 1.2, 99.12549235, 0.6, 157.7203354, 0.6, 128.2995168, 1.2, 160.7938342, 1.2, 264.5850574, 1.2, 72.14196173, 1.2, 295.5071587, 1.2, 156.9199104, 1.2, 147.8550787, 0.6, 187.8829037, 1.2, 69.08855923, 1.2, 178.614912, , 
1.25, 114.8930103, 1.25, 39.04141846, 1.25, 95.11208984, 1.25, 112.9416113, 0.625, 163.2070139, 0.625, 134.8922195, 1.25, 168.5261807, 1.25, 275.4719751, 1.25, 78.62306396, 1.25, 306.0654072, 1.25, 169.0067871, 1.25, 158.215583, 0.625, 196.5992188, 1.25, 73.01881592, 1.25, 185.6069268, , 
1.3, 120.9868363, 1.3, 44.19134571, 1.3, 101.5009125, 1.3, 127.6092325, 0.65, 168.7052513, 0.65, 141.54831, 1.3, 176.0959852, 1.3, 286.1039629, 1.3, 85.35155888, 1.3, 316.3658009, 1.3, 181.1921891, 1.3, 168.9943425, 0.65, 205.0791672, 1.3, 77.11338974, 1.3, 192.2808713, , 
1.35, 127.188929, 1.35, 49.75705579, 1.35, 108.1427701, 1.35, 142.9939863, 0.675, 174.2079068, 0.675, 148.2477653, 1.35, 183.4985291, 1.35, 296.4874186, 1.35, 92.29477134, 1.35, 326.3026373, 1.35, 193.3887578, 1.35, 180.1681225, 0.675, 213.2771705, 1.35, 81.36883079, 1.35, 198.602508, , 
1.4, 133.4999987, 1.4, 55.73077104, 1.4, 115.030832, 1.4, 158.9429502, 0.7, 179.7066416, 0.7, 154.9665411, 1.4, 190.7310731, 1.4, 306.6297871, 1.4, 99.41490586, 1.4, 335.7623461, 1.4, 205.5089568, 1.4, 191.699331, 0.7, 221.1458724, 1.4, 85.77778182, 1.4, 204.530088, , 
1.45, 139.9207409, 1.45, 62.10227129, 1.45, 122.1564308, 1.45, 175.2878277, 0.725, 185.1921415, 0.725, 161.6762725, 1.45, 197.7926348, 1.45, 316.5390534, 1.45, 106.6689032, 1.45, 344.6319157, 1.45, 217.4662972, 1.45, 203.5343214, 0.725, 228.6360888, 1.45, 90.32861658, 1.45, 210.0130539, , 
1.5, 146.4517969, 1.5, 68.85904688, 1.5, 129.5090625, 1.5, 191.8486875, 0.75, 190.6543286, 0.75, 168.3439746, 1.5, 204.683775, 1.5, 326.2232813, 1.5, 114.0082969, 1.5, 352.80885, 1.5, 229.1765625, 1.5, 215.6016938, 0.75, 235.6967578, 1.5, 95.00507813, 1.5, 214.9907438, , 
1.55, 153.0937147, 1.55, 75.98645153, 1.55, 137.0763861, 1.55, 208.4382621, 0.775, 196.0825621, 0.775, 174.931743, 1.55, 211.4063944, 1.55, 335.6901964, 1.55, 121.3790699, 1.55, 360.2126542, 1.55, 240.5590339, 1.55, 227.8105975, 0.775, 242.2748899, 1.55, 99.78591712, 1.55, 219.3910942, , 
1.6, 159.84691, 1.6, 83.46785536, 1.6, 144.844224, 1.6, 224.8668052, 0.8, 201.4658278, 0.8, 181.3964544, 1.6, 217.9635393, 1.6, 344.9468165, 1.6, 128.7215114, 1.6, 366.7978509, 1.6, 251.5377152, 1.6, 240.049033, 0.8, 248.3155174, 1.6, 104.6445302, 1.6, 223.129344, , 
1.65, 166.7116265, 1.65, 91.28479778, 1.65, 152.7965618, 1.65, 240.9475097, 0.825, 206.7929179, 0.825, 187.6894675, 1.65, 224.3592177, 1.65, 353.9991257, 1.65, 135.9700729, 1.65, 372.5685261, 1.65, 262.0425583, 1.65, 252.1821539, 0.825, 253.7616453, 1.65, 109.5485982, 1.65, 226.1067376, , 
1.7, 173.6878977, 1.7, 99.41714045, 1.7, 160.9155485, 1.7, 256.5024837, 0.85, 212.052598, 0.85, 193.7563234, 1.7, 230.5982249, 1.7, 362.851795, 1.7, 143.0532254, 1.7, 377.5944045, 1.7, 272.0106879, 1.7, 264.050569, 0.85, 258.5542002, 1.7, 114.4597245, 1.653, 225.468, , 
1.75, 180.7755065, 1.75, 107.8432202, 1.75, 169.1814961, 1.75, 271.3692871, 0.875, 217.2337653, 0.875, 199.5364462, 1.75, 236.6859783, 1.75, 371.5079478, 1.75, 149.8933153, 1.75, 382.0284549, 1.75, 281.387627, 1.75, 275.4686443, 0.875, 262.6319814, 1.75, 119.3330735, 1.673, 227.911, , 
1.8, 187.9739473, 1.8, 116.5400021, 1.8, 177.57288, 1.8, 285.4080271, 0.9, 222.3255941, 0.9, 204.9628437, 1.8, 242.628363, 1.8, 379.9689713, 1.8, 156.406422, 1.8, 386.1260251, 1.8, 290.1285216, 1.8, 286.2228053, 0.9, 265.9316101, 1.8, 124.1170088, 1.698, 230.287, , 
1.85, 195.2823858, 1.85, 125.4832321, 1.85, 186.0663388, 1.85, 298.5090132, 0.925, 227.3176717, 0.925, 209.961808, 1.85, 248.4315856, 1.85, 388.2343735, 1.85, 162.5022133, 1.85, 390.2655072, 1.85, 298.1993664, 1.85, 296.0698384, 0.927, 267.616, 1.85, 128.7527312, 1.781, 232.119, , 
1.9, 202.6996205, 1.9, 134.6475904, 1.9, 194.6366745, 1.9, 310.6009719, 0.95, 232.2001227, 0.95, 214.452616, 1.9, 254.1020396, 1.9, 396.3016846, 1.9, 168.083803, 1.855, 390.259, 1.9, 305.5782293, 1.9, 304.7351938, 0.94, 272.774, 1.9, 133.1739178, , , , 
1.95, 210.2240432, 1.95, 144.0068441, 1.95, 203.2568521, 1.95, 321.6598203, 0.975, 236.9637224, 0.975, 218.3472305, 1.95, 259.6461784, 1.95, 404.1664054, 1.95, 173.047607, 1.879, 393.177, 1.95, 312.256477, 1.909, 305.895, 0.957, 275.353, 1.95, 137.3063596, , , , 
2, 217.8536, 2, 153.534, 2, 211.898, 2, 331.718, 1, 241.6, 1, 221.55, 2, 265.0704, 2, 411.822, 1.978, 174.361, 1.879, 396.503, 2, 318.24, 1.915, 310.035, 1.021, 277.253, 2, 141.0676, , , , 
2.05, 225.5857522, 2.05, 163.2014581, 2.05, 220.5294098, 2.05, 340.8743692, 1.025, 246.1013299, 1.04, 222.278, 2.05, 270.3809399, 2.05, 419.2599346, 2.032, 177.822, 1.89, 397.657, 2.05, 323.5504375, 1.924, 314.99, , , 2.05, 144.3665733, , , , 
2.1, 233.4174368, 2.1, 172.981164, 2.1, 229.1185365, 2.1, 349.3046556, 1.05, 250.4610129, 1.32, 241.282, 2.1, 275.5837745, 2.1, 426.4697615, 2.056, 180.333, 1.909, 401.525, 2.1, 328.2264027, 1.973, 318.587, , , 2.1, 147.103243, , , , 
2.15, 241.3450277, 2.15, 182.844762, 2.15, 237.6309981, 2.15, 357.2724677, 1.075, 254.6733461, 1.718, 282.751, 2.15, 280.6845343, 2.15, 433.4392485, 2.08, 180.741, 1.987, 403.969, 2.15, 332.3247081, 1.997, 319.266, , , 2.12, 147.348, , , , 
2.2, 249.3642965, 2.2, 192.7637483, 2.2, 246.030576, 2.2, 365.1408661, 1.1, 258.7336819, 1.943, 301.416, 2.2, 285.6884259, 2.2, 440.154554, 2.09, 181.487, 1.997, 406.48, 2.2, 335.9215904, , , , , 2.169, 148.298, , , , 
2.25, 257.4703731, 2.25, 202.7096235, 2.25, 254.2792148, 2.228, 367.115, 1.125, 262.6384766, 2.326, 333.315, 2.25, 290.600165, 2.25, 446.6004478, , , , , 2.213, 338.473, , , , , 2.2, 147.212, , , , 
2.3, 265.6577068, 2.3, 212.654046, 2.3, 262.3370225, 2.238, 371.866, 1.15, 266.3853273, 2.655, 334.74, 2.3, 295.4239181, 2.3, 452.7605763, , , , , 2.233, 340.577, , , , , 2.25, 132.62, , , , 
2.35, 273.9200268, 2.35, 222.5689844, 2.35, 270.1622701, 2.243, 365.35, 1.175, 269.9729984, 2.89, 346.55, 2.35, 300.1632542, 2.35, 458.6177747, , , , , 2.238, 341.052, , , , , 2.287, 134.385, , , , 
2.4, 282.2503035, 2.4, 232.426871, 2.4, 277.711392, 2.25, 371.255, 1.2, 273.4014374, 2.974, 349.468, 2.4, 304.8211065, 2.4, 464.1544236, , , , , 2.238, 341.799, , , , , 2.346, 131.398, , , , 
2.45, 290.640709, 2.45, 242.2007546, 2.45, 284.9389858, 2.267, 373.97, 1.225, 276.6717793, 2.98, 351.708, 2.45, 309.3997435, 2.45, 469.3528511, , , , , 2.287, 343.156, , , , , 2.513, 137.778, , , , 
2.5, 299.0825781, 2.5, 251.8644531, 2.5, 291.7978125, 2.355, 376.617, 1.25, 279.7863403, 2.998, 352.387, 2.5, 313.90075, 2.5, 474.1957813, , , , , , , , , , , 2.532, 142.665, , , , 
2.55, 307.5663691, 2.55, 261.3927069, 2.55, 298.2387961, 2.434, 379.399, 1.275, 282.7486008, 3.042, 353.201, 2.55, 318.3250174, 2.55, 478.6668267, , , , , , , , , , , 2.679, 150.402, , , , 
2.6, 316.0816244, 2.6, 270.7613314, 2.6, 304.211024, 2.483, 380.417, 1.3, 285.563177, , , 2.6, 322.6727442, 2.6, 482.751028, , , , , , , , , , , 2.704, 155.425, , , , 
2.65, 324.6169317, 2.65, 279.9473704, 2.65, 309.6617468, , , 1.325, 288.2357825, , , 2.65, 326.9434464, 2.65, 486.4354376, , , , , , , , , , , 2.881, 159.226, , , , 
2.7, 333.1598849, 2.7, 288.9292487, 2.7, 314.5363785, , , 1.35, 290.773178, , , 2.7, 331.1359764, 2.7, 489.7097496, , , , , , , , , , , 2.89, 161.601, , , , 
2.75, 341.6970444, 2.75, 297.6869253, 2.75, 318.7784961, , , 1.375, 293.1831107, , , 2.75, 335.2485533, 2.75, 492.5669751, , , , , , , , , , , 3.047, 166.963, , , , 
2.8, 350.2138985, 2.8, 306.2020461, 2.8, 322.32984, , , 1.4, 295.4742426, , , 2.8, 339.2788016, 2.8, 495.0041627, , , , , , , , , , , 3.092, 171.917, , , , 
2.85, 358.6948238, 2.85, 314.4580969, 2.85, 325.1303138, , , 1.425, 297.6560679, , , 2.85, 343.2238002, 2.85, 497.0231648, , , , , , , , , , , 3.229, 178.637, , , , 
2.9, 367.1230465, 2.9, 322.4405567, 2.87837012, 326.461295, , , 1.45, 299.7388199, , , 2.9, 347.0801408, 2.9, 498.631449, , , , , , , , , , , 3.312, 183.523, , , , 
2.95, 375.4806028, 2.95, 330.1370499, 3.02309264, 329.582658, , , 1.475, 301.7333662, , , 2.95, 350.8439966, 2.95, 499.8429557, , , , , , , , , , , , , , , , 
3, 383.7483, 3, 337.5375, 3.11957432, 331, , , 1.5, 303.6510937, , , 3, 354.5112, 3, 500.679, , , , , , , , , , , , , , , , 
3.05, 391.9056773, 3.05, 344.6342822, 3.216056, 334.487657, , , 1.525, 305.5037826, , , 3.05, 358.0773303, 3.023, 501.703, , , , , , , , , , , , , , , , 
3.1, 399.9309664, 3.1, 351.4223762, , , , , 1.55, 307.3034689, , , 3.1, 361.5378113, 3.042, 498.717, , , , , , , , , , , , , , , , 
3.15, 407.8010529, 3.15, 357.8995196, , , , , 1.575, 309.0622971, , , 3.15, 364.8880184, 3.062, 500.617, , , , , , , , , , , , , , , , 
3.2, 415.4914365, 3.2, 364.0663603, , , , , 1.6, 310.792361, , , 3.2, 368.1233953, 3.072, 500.21, , , , , , , , , , , , , , , , 
3.25, 422.9761923, 3.25, 369.9266099, , , , , 1.625, 312.5055338, , , 3.25, 371.2395807, 3.131, 501.635, , , , , , , , , , , , , , , , 
3.3, 430.2279312, 3.3, 375.4871962, , , , , 1.65, 314.2132881, , , 3.3, 374.2325445, 3.214, 502.382, , , , , , , , , , , , , , , , 
3.35, 437.2177613, 3.35, 380.7584167, , , , , 1.675, 315.9265037, , , 3.35, 377.0987341, 3.244, 502.789, , , , , , , , , , , , , , , , 
3.4, 443.9152483, 3.4, 385.754091, , , , , 1.7, 317.6552658, , , 3.4, 379.8352295, , , , , , , , , , , , , , , , , , 
3.45, 450.2883764, 3.45, 390.4917142, , , , , 1.725, 319.4086512, , , 3.45, 382.4399092, , , , , , , , , , , , , , , , , , 
3.5, 456.3035094, 3.5, 394.9926094, , , , , 1.75, 321.1945044, , , 3.5, 384.911625, , , , , , , , , , , , , , , , , , 
3.55, 461.9253511, 3.55, 399.2820809, , , , , 1.775, 323.0192024, , , 3.55, 387.2503872, , , , , , , , , , , , , , , , , , 
3.6, 467.1169068, 3.6, 403.3895674, , , , , 1.8, 324.8874086, , , 3.6, 389.4575588, , , , , , , , , , , , , , , , , , 
3.65, 471.8394432, 3.65, 407.3487942, , , , , 1.825, 326.8018163, , , 3.65, 391.5360599, , , , , , , , , , , , , , , , , , 
3.7, 476.0524502, 3.7, 411.1979269, , , , , 1.85, 328.7628803, , , 3.7, 393.4905815, , , , , , , , , , , , , , , , , , 
3.75, 479.7136011, 3.75, 414.9797241, , , , , 1.875, 330.7685389, , , 3.75, 395.3278096, , , , , , , , , , , , , , , , , , 
3.8, 482.7787137, 3.8, 418.7416901, , , , , 1.9, 332.8139235, , , 3.8, 397.0566579, , , , , , , , , , , , , , , , , , 
3.85, 485.2017111, 3.85, 422.536228, , , , , 1.925, 334.8910591, , , 3.85, 398.6885115, , , , , , , , , , , , , , , , , , 
3.847, 486.568, 3.9, 426.4207929, , , , , 1.95, 336.988552, , , 3.9, 400.2374796, , , , , , , , , , , , , , , , , , 
3.867, 486.5, 3.95, 430.4580445, , , , , 1.975, 339.0912683, , , 3.95, 401.7206577, , , , , , , , , , , , , , , , , , 
3.911, 487.586, 4, 434.716, , , , , 2, 341.18, , , 4, 403.1584, , , , , , , , , , , , , , , , , , 
3.941, 489.826, 4.05, 439.2681875, , , , , 2.025, 343.2311216, , , 4.05, 404.5746016, , , , , , , , , , , , , , , , , , 
4.048, 491.047, 4.1, 444.1937985, , , , , 2.05, 345.2162348, , , 4.1, 405.9969897, , , , , , , , , , , , , , , , , , 
, , 4.16479252, 451.4828625, , , , , 2.075, 347.1018025, , , 4.122, 407.091, , , , , , , , , , , , , , , , , , 
, , 4.2, 456.610816, , , , , 2.1, 348.8487725, , , 4.201, 410.213, , , , , , , , , , , , , , , , , , 
, , 4.27735448, 462.6305875, , , , , 2.125, 350.4121894, , , 4.22, 411.163, , , , , , , , , , , , , , , , , , 
, , 4.29343476, 462.853542, , , , , 2.14, 352.319, , , 4.279, 414.217, , , , , , , , , , , , , , , , , , 
, , , , , , , , 2.154, 356.052, , , 4.323, 416.457, , , , , , , , , , , , , , , , , , 
, , , , , , , , 2.174, 359.649, , , 4.461, 419.036, , , , , , , , , , , , , , , , , , 
, , , , , , , , 2.321, 363.857, , , 4.505, 419.918, , , , , , , , , , , , , , , , , , 
, , , , , , , , 2.336, 364.128, , , 4.578, 420.733, , , , , , , , , , , , , , , , , , 
