PID 1635,,PID 1636,,PID 1637,,PID 1638,,PID 1639,,PID 1641,,PID 1644,
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,-0.055638,0.5,0.014334,0.5,0.008211,0.5,-0.034404,0.5,-0.048419,0.5,0.041123,0.5,0.060884
1,-0.043005,1,0.004699,1,0.002946,1,-0.029363,1,-0.045731,1,0.030947,1,0.059587
1.5,-0.071015,1.5,0.016617,1.5,0.011977,1.5,-0.036114,1.5,-0.055406,1.5,0.045039,1.5,0.071893
2,-0.055309,2,-0.002964,2,0.013514,2,-0.046839,2,-0.052946,2,0.040116,2,0.064736
2.5,-0.043899,2.5,0.015134,2.5,0.010624,2.5,-0.030593,2.5,-0.052004,2.5,0.041665,2.5,0.0707
3,-0.049692,3,0.000433,3,0.002009,3,-0.041475,3,-0.060028,3,0.036654,3,0.070046
3.5,-0.058339,3.5,0.005529,3.5,-0.004157,3.5,-0.018941,3.5,-0.058481,3.5,0.046403,3.5,0.07922
4,-0.061287,4,-0.000022,4,0.000073,4,-0.030723,4,-0.061502,4,0.040549,4,0.078391
4.5,-0.053781,4.5,-0.006553,4.5,0.008831,4.5,-0.021112,4.5,-0.056803,4.5,0.038888,4.5,0.078068
5,-0.059062,5,0.013676,5,0.009992,5,-0.022952,5,-0.066885,5,0.034569,5,0.076352
5.5,-0.05735,5.5,-0.00122,5.5,0.005445,5.5,-0.031647,5.5,-0.072543,5.5,0.032892,5.5,0.083227
6,-0.052286,6,0.002634,6,0.012334,6,-0.031451,6,-0.074706,6,0.040842,6,0.082853
6.5,-0.058912,6.5,0.008651,6.5,0.00634,6.5,-0.030603,6.5,-0.061664,6.5,0.031033,6.5,0.079661
7,-0.055484,7,0.013698,7,0.008482,7,-0.03036,7,-0.078208,7,0.040241,7,0.077307
7.5,-0.057264,7.5,0.005795,7.5,0.009733,7.5,-0.038131,7.5,-0.06896,7.5,0.041311,7.5,0.076773
8,-0.054271,8,0.003442,8,0.005922,8,-0.021133,8,-0.073962,8,0.03603,8,0.080695
8.5,-0.06715,8.5,0.005012,8.5,0.003497,8.5,-0.033796,8.5,-0.074397,8.5,0.037152,8.5,0.076851
9,-0.063017,9,0.008052,9,-0.00169,9,-0.031062,9,-0.0776,9,0.043469,9,0.079709
9.5,-0.064418,9.5,0.003814,9.5,0.003933,9.5,-0.031862,9.5,-0.079665,9.5,0.037332,9.5,0.081097
10,-0.065625,10,0.003506,10,0.001166,10,-0.023932,10,-0.07153,10,0.030248,10,0.078677
10.5,-0.067883,10.5,0.002767,10.5,0.001711,10.5,-0.024062,10.5,-0.075077,10.5,0.031629,10.5,0.077802
11,-0.067837,11,0.004695,11,-0.006893,11,-0.028574,11,-0.077802,11,0.037062,11,0.07931
11.5,-0.060807,11.5,0.013702,11.5,0.009445,11.5,-0.031934,11.5,-0.072878,11.5,0.034161,11.5,0.070517
12,-0.079995,12,-0.003043,12,-0.008114,12,-0.030995,12,-0.069807,12,0.023511,12,0.065569
12.5,-0.055917,12.5,0.0072,12.5,-0.008543,12.5,-0.034521,12.5,-0.081914,12.5,0.031951,12.5,0.059131
13,-0.071783,13,-0.000908,13,0.00264,13,-0.039294,13,-0.077337,13,0.027099,13,0.071144
13.5,-0.054286,13.5,-0.003194,13.5,-0.012883,13.5,-0.034927,13.5,-0.079129,13.5,0.034604,13.5,0.058546
14,-0.071823,14,0.001218,14,-0.020536,14,-0.030615,14,-0.080753,14,0.030474,14,0.045144
14.5,-0.068546,14.5,0.002303,14.5,-0.015212,14.5,-0.039046,14.5,-0.08302,14.5,0.028389,14.5,0.053807
15,-0.070652,15,-0.006599,15,-0.012136,15,-0.029332,15,-0.086867,15,0.025758,15,0.045875
15.5,-0.069922,15.5,-0.011396,15.5,-0.013084,15.5,-0.019053,15.5,-0.084893,15.5,0.021823,15.5,0.044723
16,-0.067834,16,0.002275,16,-0.013313,16,-0.019406,16,-0.086827,16,0.028968,16,0.036115
16.5,-0.087351,16.5,-0.016032,16.5,-0.006601,16.5,-0.027576,16.5,-0.080659,16.5,0.025204,16.5,0.037858
17,-0.070307,17,-0.022227,17,-0.011793,17,-0.023176,17,-0.084123,17,0.024023,17,0.029148
17.5,-0.072556,17.5,-0.025091,17.5,-0.012194,17.5,-0.01572,17.5,-0.086416,17.5,0.012851,17.5,0.019347
18,-0.076236,18,-0.005029,18,-0.017225,18,-0.019846,18,-0.082797,18,0.023519,18,0.020612
18.5,-0.080376,18.5,-0.023318,18.5,-0.009233,18.5,-0.031812,18.5,-0.089759,18.5,0.015016,18.5,0.014538
19,-0.073961,19,-0.011016,19,-0.02655,19,-0.006764,19,-0.08499,19,0.021792,19,-0.002164
19.5,-0.080917,19.5,-0.027947,19.5,-0.012182,19.5,-0.02145,19.5,-0.085257,19.5,0.014682,19.5,-0.01069
20,-0.079249,20,-0.019654,20,-0.030245,20,-0.005088,20,-0.085119,20,0.015471,20,-0.015591
20.5,-0.083538,20.5,-0.025696,20.5,-0.012696,20.5,-0.011924,20.5,-0.092627,20.5,0.017222,20.5,-0.021189
21,-0.1054,21,-0.026457,21,-0.02263,21,-0.009107,21,-0.085891,21,0.010244,21,-0.035087
21.5,-0.088268,21.5,-0.025049,21.5,-0.017978,21.5,-0.00319,21.5,-0.08595,21.5,0.011231,21.5,-0.042442
22,-0.10396,22,-0.027091,22,-0.020551,22,-0.010224,22,-0.084849,22,0.00623,22,-0.052659
22.5,-0.093501,22.5,-0.033838,22.5,-0.014456,22.5,0.002253,22.5,-0.089576,22.5,0.009477,22.5,-0.057301
23,-0.089472,23,-0.026146,23,-0.009781,23,-0.001582,23,-0.083491,23,0.007153,23,-0.06762
23.5,-0.090415,23.5,-0.010188,23.5,-0.028737,23.5,-0.010185,23.5,-0.087201,23.5,0.001756,23.5,-0.070929
24,-0.088966,24,-0.038992,24,-0.016759,24,-0.007404,24,-0.088477,24,0.008239,24,-0.090948
24.5,-0.086562,24.5,-0.028281,24.5,-0.022069,24.5,0.016204,24.5,-0.090624,24.5,0.002758,24.5,-0.095872
25,-0.082148,25,-0.028994,25,-0.028075,25,-0.003383,25,-0.089595,25,-0.000239,25,-0.11219
25.5,-0.09473,25.5,-0.023301,25.5,-0.042817,25.5,0.000714,25.5,-0.088184,25.5,-0.001229,25.5,-0.12012
26,-0.085395,26,-0.021631,26,-0.023653,26,0.004551,26,-0.095479,26,0.001115,26,-0.11942
26.5,-0.087794,26.5,-0.031537,26.5,-0.026008,26.5,0.019925,26.5,-0.090491,26.5,-0.005779,26.5,-0.13051
27,-0.076037,27,-0.021692,27,-0.036092,27,0.024356,27,-0.091577,27,-0.001376,27,-0.14024
27.5,-0.10156,27.5,-0.03215,27.5,-0.035694,27.5,0.011578,27.5,-0.093708,27.5,0.00127,27.5,-0.15255
28,-0.077247,28,-0.027647,28,-0.034488,28,0.023214,28,-0.093171,28,0.004457,28,-0.14822
28.5,-0.088502,28.5,-0.022892,28.5,-0.031961,28.5,0.007505,28.5,-0.090246,28.5,-0.00729,28.5,-0.16764
29,-0.087554,29,-0.030631,29,-0.039616,29,0.016503,29,-0.092468,29,0.00328,29,-0.17175
29.5,-0.091049,29.5,-0.017066,29.5,-0.040706,29.5,0.010293,29.5,-0.099995,29.5,0.003494,29.5,-0.18201
30,-0.096861,30,-0.030535,30,-0.05614,30,0.019049,30,-0.097576,30,-0.001586,30,-0.1855
30.5,-0.081525,30.5,-0.029427,30.5,-0.059721,30.5,0.025974,30.5,-0.09042,30.5,-0.000501,30.5,-0.20186
31,-0.096512,31,-0.032484,31,-0.065469,31,0.01092,31,-0.097672,31,-0.00005,31,-0.20184
31.5,-0.10163,31.5,-0.034739,31.5,-0.048839,31.5,0.025036,31.5,-0.11012,31.5,0.002856,31.5,-0.21432
32,-0.11389,32,-0.036385,32,-0.052821,32,0.027661,32,-0.098042,32,-0.004289,32,-0.2129
32.5,-0.10874,32.5,-0.035456,32.5,-0.055898,32.5,0.03991,32.5,-0.11084,32.5,-0.007045,32.5,-0.21987
33,-0.1079,33,-0.036554,33,-0.067582,33,0.021112,33,-0.10657,33,-0.005236,33,-0.23021
33.5,-0.10984,33.5,-0.040187,33.5,-0.071509,33.5,0.030482,33.5,-0.10892,33.5,-0.009001,33.5,-0.23507
34,-0.12122,34,-0.051945,34,-0.054732,34,0.030899,34,-0.1135,34,-0.009952,34,-0.25126
34.5,-0.11947,34.5,-0.048134,34.5,-0.048686,34.5,0.037249,34.5,-0.11505,34.5,-0.014467,34.5,-0.25292
35,-0.12046,35,-0.04829,35,-0.063917,35,0.020491,35,-0.12279,35,-0.010822,35,-0.25825
35.5,-0.11876,35.5,-0.053869,35.5,-0.070072,35.5,0.028699,35.5,-0.11904,35.5,-0.018995,35.5,-0.26049
36,-0.10901,36,-0.056951,36,-0.06125,36,0.039821,36,-0.12309,36,-0.023438,36,-0.27541
36.5,-0.13214,36.5,-0.060454,36.5,-0.081852,36.5,0.036788,36.5,-0.12892,36.5,-0.029199,36.5,-0.28082
37,-0.13024,37,-0.066705,37,-0.060004,37,0.041373,37,-0.13555,37,-0.014736,37,-0.27082
37.5,-0.13582,37.5,-0.067495,37.5,-0.070213,37.5,0.035628,37.5,-0.12819,37.5,-0.036638,37.5,-0.2824
38,-0.13671,38,-0.072488,38,-0.080328,38,0.038493,38,-0.13727,38,-0.031203,38,-0.29556
38.5,-0.14972,38.5,-0.072835,38.5,-0.066871,38.5,0.029406,38.5,-0.13803,38.5,-0.042315,38.5,-0.30145
39,-0.14148,39,-0.07442,39,-0.073088,39,0.030232,39,-0.148,39,-0.039375,39,-0.28429
39.5,-0.14596,39.5,-0.074846,39.5,-0.085052,39.5,0.032929,39.5,-0.14258,39.5,-0.046436,39.5,-0.30419
40,-0.15062,40,-0.082689,40,-0.090953,40,0.027396,40,-0.13959,40,-0.049085,40,-0.3052
40.5,-0.15377,40.5,-0.078936,40.5,-0.092163,40.5,0.023302,40.5,-0.14784,40.5,-0.049052,40.5,-0.30881
41,-0.15689,41,-0.09868,41,-0.082476,41,0.026115,41,-0.14083,41,-0.054607,41,-0.31013
41.5,-0.13345,41.5,-0.09289,41.5,-0.090119,41.5,0.032151,41.5,-0.15268,41.5,-0.067208,41.5,-0.3112
42,-0.1626,42,-0.089561,42,-0.090796,42,0.02119,42,-0.15072,42,-0.062444,42,-0.31502
42.5,-0.15633,42.5,-0.089225,42.5,-0.10362,42.5,0.008237,42.5,-0.15305,42.5,-0.062697,42.5,-0.31361
43,-0.16563,43,-0.10701,43,-0.093298,43,0.002674,43,-0.15626,43,-0.078102,43,-0.31417
43.5,-0.15926,43.5,-0.096071,43.5,-0.112,43.5,0.030767,43.5,-0.1503,43.5,-0.074701,43.5,-0.31937
44,-0.17125,44,-0.10661,44,-0.12487,44,0.005201,44,-0.15377,44,-0.081617,44,-0.31645
44.5,-0.17703,44.5,-0.09914,44.5,-0.12386,44.5,0.013364,44.5,-0.15575,44.5,-0.087017,44.5,-0.31603
45,-0.16427,45,-0.10569,45,-0.11482,45,0.000188,45,-0.15765,45,-0.091695,45,-0.32576
45.5,-0.15749,45.5,-0.11194,45.5,-0.12467,45.5,0.006578,45.5,-0.15074,45.5,-0.10107,45.5,-0.32218
46,-0.1656,46,-0.11986,46,-0.11615,46,-0.005162,46,-0.15417,46,-0.095823,46,-0.3204
46.5,-0.16471,46.5,-0.12859,46.5,-0.12808,46.5,-0.014429,46.5,-0.15345,46.5,-0.1094,46.5,-0.32219
47,-0.17898,47,-0.12601,47,-0.13186,47,-0.004703,47,-0.15556,47,-0.10275,47,-0.32131
47.5,-0.17831,47.5,-0.12254,47.5,-0.13921,47.5,-0.011653,47.5,-0.15186,47.5,-0.1133,47.5,-0.32582
48,-0.17258,48,-0.13542,48,-0.14316,48,-0.008712,48,-0.15779,48,-0.11227,48,-0.31725
48.5,-0.17621,48.5,-0.14578,48.5,-0.15086,48.5,-0.005887,48.5,-0.1543,48.5,-0.1177,48.5,-0.32397
49,-0.18872,49,-0.13872,49,-0.1571,49,-0.006637,49,-0.15238,49,-0.12314,49,-0.32093
49.5,-0.18512,49.5,-0.1414,49.5,-0.16584,49.5,-0.027478,49.5,-0.15221,49.5,-0.1218,49.5,-0.32351
50,-0.19559,50,-0.13755,50,-0.17529,50,-0.024995,50,-0.1502,50,-0.1284,50,-0.32563
50.5,-0.19295,50.5,-0.1512,50.5,-0.15754,50.5,-0.040425,50.5,-0.15433,50.5,-0.13514,50.5,-0.33019
51,-0.20666,51,-0.14979,51,-0.18603,51,-0.047043,51,-0.14557,51,-0.14087,51,-0.33666
51.5,-0.21623,51.5,-0.15319,51.5,-0.18636,51.5,-0.056461,51.5,-0.15717,51.5,-0.13287,51.5,-0.32596
52,-0.23243,52,-0.17095,52,-0.19564,52,-0.069079,52,-0.15435,52,-0.13959,52,-0.33422
52.5,-0.22686,52.5,-0.16952,52.5,-0.22281,52.5,-0.067018,52.5,-0.15189,52.5,-0.14671,52.5,-0.3448
53,-0.215,53,-0.18679,53,-0.22068,53,-0.093572,53,-0.15585,53,-0.1578,53,-0.35001
53.5,-0.23068,53.5,-0.19471,53.5,-0.23759,53.5,-0.088099,53.5,-0.16394,53.5,-0.15345,53.5,-0.35614
54,-0.2395,54,-0.19632,54,-0.2548,54,-0.1202,54,-0.16483,54,-0.15834,54,-0.3705
54.5,-0.24627,54.5,-0.22253,54.5,-0.27797,54.5,-0.13398,54.5,-0.16501,54.5,-0.1751,54.5,-0.38399
55,-0.25134,55,-0.22466,55,-0.27031,55,-0.16358,55,-0.17782,55,-0.184,55,-0.4
55.5,-0.27917,55.5,-0.25238,55.5,-0.316,55.5,-0.19109,55.5,-0.18514,55.5,-0.19202,55.5,-0.41063
56,-0.28318,56,-0.27248,56,-0.32087,56,-0.21422,56,-0.20164,56,-0.19483,56,-0.42543
56.5,-0.2862,56.5,-0.2855,56.5,-0.33308,56.5,-0.2538,56.5,-0.2043,56.5,-0.20926,56.5,-0.45311
57,-0.31691,57,-0.29219,57,-0.35609,57,-0.28776,57,-0.23677,57,-0.21174,57,-0.4723
57.5,-0.32142,57.5,-0.34206,57.5,-0.37244,57.5,-0.33447,57.5,-0.25815,57.5,-0.22322,57.5,-0.49709
58,-0.33429,58,-0.3608,58,-0.39418,58,-0.3574,58,-0.28378,58,-0.24435,58,-0.52911
58.5,-0.34463,58.5,-0.38929,58.5,-0.4109,58.5,-0.40671,58.5,-0.31095,58.5,-0.25864,58.5,-0.56709
59,-0.36003,59,-0.41954,59,-0.43288,59,-0.44686,59,-0.34065,59,-0.27213,59,-0.59637
59.5,-0.37874,59.5,-0.45338,59.5,-0.45615,59.5,-0.48948,59.5,-0.38693,59.5,-0.29032,59.5,-0.634
60,-0.3959,60,-0.50013,60,-0.49627,60,-0.51115,60,-0.42657,60,-0.32373,60,-0.68222
60.5,-0.40831,60.5,-0.53174,60.5,-0.5126,60.5,-0.5593,60.5,-0.48103,60.5,-0.3398,60.5,-0.71634
61,-0.43238,61,-0.57382,61,-0.53888,61,-0.59667,61,-0.53143,61,-0.36901,61,-0.7608
61.5,-0.4611,61.5,-0.61808,61.5,-0.54121,61.5,-0.63881,61.5,-0.56905,61.5,-0.39144,61.5,-0.80406
62,-0.49485,62,-0.68664,62,-0.57403,62,-0.67979,62,-0.59932,62,-0.42828,62,-0.86067
62.5,-0.48497,62.5,-0.72134,62.5,-0.5881,62.5,-0.71282,62.5,-0.62735,62.5,-0.4486,62.5,-0.90848
63,-0.49945,63,-0.77553,63,-0.60323,63,-0.74969,63,-0.64003,63,-0.49034,63,-0.95142
63.5,-0.49797,63.5,-0.79917,63.5,-0.63133,63.5,-0.77146,63.5,-0.6701,63.5,-0.52095,63.5,-1.0063
64,-0.51021,64,-0.82671,64,-0.65885,64,-0.80338,64,-0.69953,64,-0.55302,64,-1.0747
64.5,-0.53578,64.5,-0.85894,64.5,-0.68786,64.5,-0.84892,64.5,-0.74901,64.5,-0.59505,64.5,-1.135
65,-0.55019,65,-0.90065,65,-0.70916,65,-0.86091,65,-0.79449,65,-0.635,65,-1.2062
65.5,-0.5805,65.5,-0.96572,65.5,-0.74305,65.5,-0.88505,65.5,-0.81822,65.5,-0.69256,65.5,-1.2696
66,-0.59818,66,-1.019,66,-0.77585,66,-0.90989,66,-0.85622,66,-0.73978,66,-1.3479
66.5,-0.63366,66.5,-1.0977,66.5,-0.80732,66.5,-0.94641,66.5,-0.88591,66.5,-0.78032,66.5,-1.422
67,-0.65154,67,-1.1525,67,-0.84603,67,-0.97167,67,-0.92568,67,-0.83141,67,-1.5003
67.5,-0.68509,67.5,-1.201,67.5,-0.8981,67.5,-0.99143,67.5,-0.96975,67.5,-0.8834,67.5,-1.5767
68,-0.70361,68,-1.1981,68,-0.95039,68,-1.036,68,-1.0259,68,-0.91105,68,-1.6577
68.5,-0.72641,68.5,-1.2421,68.5,-1.0018,68.5,-1.1112,68.5,-1.0908,68.5,-0.96372,68.5,-1.7401
69,-0.75059,69,-1.2784,69,-1.0814,69,-1.1351,69,-1.1646,69,-1.0088,69,-1.8269
69.5,-0.8065,69.5,-1.3239,69.5,-1.151,69.5,-1.2107,69.5,-1.2372,69.5,-1.0586,69.5,-1.9166
70,-0.89048,70,-1.399,70,-1.2194,70,-1.2729,70,-1.3233,70,-1.1048,70,-1.9899
70.5,-0.95388,70.5,-1.5041,70.5,-1.2656,70.5,-1.3535,70.5,-1.4216,70.5,-1.1674,70.5,-2.0841
71,-1.014,71,-1.6406,71,-1.3328,71,-1.4549,71,-1.5047,71,-1.2435,71,-2.1687
71.5,-1.0816,71.5,-1.7913,71.5,-1.4134,71.5,-1.5533,71.5,-1.5925,71.5,-1.3209,71.5,-2.2567
72,-1.1504,72,-1.9498,72,-1.4974,72,-1.6659,72,-1.6867,72,-1.4113,72,-2.3351
72.5,-1.2129,72.5,-2.1213,72.5,-1.5806,72.5,-1.7742,72.5,-1.7831,72.5,-1.5004,72.5,-2.4148
73,-1.2699,73,-2.2728,73,-1.6895,73,-1.8737,73,-1.877,73,-1.6055,73,-2.501
73.5,-1.3406,73.5,-2.4168,73.5,-1.8286,73.5,-2.0027,73.5,-1.9882,73.5,-1.7203,73.5,-2.5662
74,-1.4161,74,-2.5808,74,-1.9571,74,-2.1296,74,-2.0967,74,-1.8277,74,-2.6583
74.5,-1.5044,74.5,-2.7189,74.5,-2.1197,74.5,-2.2307,74.5,-2.2092,74.5,-1.9669,74.5,-2.7353
75,-1.6055,75,-2.8878,75,-2.2966,75,-2.3701,75,-2.3253,75,-2.0927,75,-2.8231
75.5,-1.7511,75.5,-3.0531,75.5,-2.4869,75.5,-2.4995,75.5,-2.4361,75.5,-2.2326,75.5,-2.9209
76,-1.8535,76,-3.2626,76,-2.6812,76,-2.6387,76,-2.5477,76,-2.3749,76,-3.0285
76.5,-1.9742,76.5,-3.4867,76.5,-2.895,76.5,-2.7407,76.5,-2.6594,76.5,-2.5465,76.5,-3.1421
77,-2.097,77,-3.6926,77,-3.1194,77,-2.8448,77,-2.7713,77,-2.7001,77,-3.262
77.5,-2.2311,77.5,-3.9359,77.5,-3.3964,77.5,-2.9806,77.5,-2.8819,77.5,-2.8803,77.5,-3.3801
78,-2.3435,78,-4.1393,78,-3.6874,78,-3.0677,78,-2.985,78,-3.0745,78,-3.5107
78.5,-2.4921,78.5,-4.3722,78.5,-3.9709,78.5,-3.169,78.5,-3.0887,78.5,-3.3033,78.5,-3.6695
79,-2.6622,79,-4.6353,79,-4.2705,79,-3.2563,79,-3.1955,79,-3.5453,79,-3.8379
79.5,-2.8439,79.5,-4.9128,79.5,-4.582,79.5,-3.3535,79.5,-3.3011,79.5,-3.8329,79.5,-4.0421
80,-3.0519,80,-5.2437,80,-4.9338,80,-3.4444,80,-3.3982,80,-4.1725,80,-4.2699
80.5,-3.278,80.5,-5.5696,80.5,-5.3067,80.5,-3.5255,80.5,-3.4928,80.5,-4.5674,80.5,-4.5277
81,-3.514,81,-5.9422,81,-5.7167,81,-3.6359,81,-3.5884,81,-5.0198,81,-4.7982
81.5,-3.7522,81.5,-6.3535,81.5,-6.1748,81.5,-3.7202,81.5,-3.7087,81.5,-5.521,81.5,-5.0936
82,-4.0137,82,-6.8167,82,-6.7214,82,-3.8048,82,-3.8172,82,-6.1039,82,-5.4036
82.5,-4.3127,82.5,-7.3526,82.5,-7.3279,82.5,-3.8884,82.5,-3.9681,82.5,-6.7329,82.5,-5.7313
83,-4.6435,83,-7.9765,83,-7.9978,83,-4.0085,83,-4.15,83,-7.4269,83,-6.0949
83.5,-4.9861,83.5,-8.68,83.5,-8.7013,83.5,-4.1218,83.5,-4.3606,83.5,-8.1667,83.5,-6.4998
84,-5.4013,84,-9.4573,84,-9.4744,84,-4.2617,84,-4.6192,84,-8.963,84,-6.9977
84.5,-5.8085,84.5,-10.306,84.5,-10.286,84.5,-4.4291,84.5,-4.9067,84.5,-9.7509,84.5,-7.5628
85,-6.228,85,-11.207,85,-11.122,85,-4.6939,85,-5.2511,85,-10.578,85,-8.1977
85.5,-6.6315,85.5,-12.125,85.5,-11.978,85.5,-5.0097,85.5,-5.6345,85.5,-11.447,85.5,-8.8937
86,-7.1196,86,-13.083,86,-12.91,86,-5.4349,86,-6.0873,86,-12.373,86,-9.6701
86.5,-7.7293,86.5,-14.043,86.5,-13.885,86.5,-5.986,86.5,-6.6464,86.5,-13.366,86.5,-10.497
87,-8.3938,87,-14.994,87,-14.948,87,-6.6803,87,-7.3406,87,-14.382,87,-11.361
87.5,-9.1448,87.5,-15.988,87.5,-16.003,87.5,-7.5103,87.5,-8.1438,87.5,-15.482,87.5,-12.258
88,-9.9314,88,-17.09,88,-17.136,88,-8.476,88,-9.1219,88,-16.651,88,-13.22
88.5,-10.749,88.5,-18.206,88.5,-18.194,88.5,-9.5904,88.5,-10.268,88.5,-17.795,88.5,-14.229
89,-11.493,89,-19.348,89,-19.346,89,-10.877,89,-11.589,89,-18.969,89,-15.246
89.5,-12.178,89.5,-20.481,89.5,-20.343,89.5,-12.333,89.5,-12.964,89.5,-20.157,89.5,-16.289
90,-12.927,90,-21.568,90,-21.471,90,-13.822,90,-14.233,90,-21.284,90,-17.31
90.5,-13.814,90.5,-22.647,90.5,-22.571,90.5,-15.223,90.5,-15.387,90.5,-22.256,90.5,-18.138
91,-14.758,91,-23.622,91,-23.63,91,-16.355,91,-16.601,91,-23.017,91,-18.915
91.5,-15.722,91.5,-24.405,91.5,-24.738,91.5,-18.012,91.5,-17.886,91.5,-23.594,91.5,-19.598
92,-16.656,92,-25.064,92,-25.874,92,-19.631,92,-19.082,92,-24.121,92,-20.511
92.5,-17.248,92.5,-25.574,92.5,-27.002,92.5,-21.501,92.5,-20.027,92.5,-24.51,92.5,-21.457
93,-17.796,93,-25.941,93,-28.077,93,-23.279,93,-20.848,93,-24.923,93,-22.525
93.5,-18.569,93.5,-26.113,93.5,-29.046,93.5,-25.283,93.5,-21.717,93.5,-25.358,93.5,-23.642
94,-19.543,94,-26.191,94,-29.786,94,-27.304,94,-22.631,94,-25.771,94,-24.738
94.5,-20.393,94.5,-26.234,94.5,-30.313,94.5,-29.08,94.5,-23.329,94.5,-26.06,94.5,-25.551
95,-21.592,95,-26.198,95,-30.564,95,-30.336,95,-23.999,95,-26.104,95,-26.185
95.5,-22.995,95.5,-26.153,95.5,-30.75,95.5,-31.548,95.5,-25.055,95.5,-25.896,95.5,-26.486
96,-24.287,96,-26.032,96,-30.775,96,-32.966,96,-26.288,96,-25.464,96,-26.828
96.5,-25.484,96.5,-25.883,96.5,-30.774,96.5,-34.4,96.5,-27.36,96.5,-24.88,96.5,-27.08
97,-26.347,97,-25.716,97,-30.759,97,-35.672,97,-28.107,97,-24.226,97,-27.415
97.5,-27.107,97.5,-25.519,97.5,-30.664,97.5,-36.794,97.5,-28.544,97.5,-23.548,97.5,-27.613
98,-27.956,98,-25.339,98,-30.454,98,-37.65,98,-28.777,98,-22.903,98,-27.607
98.5,-28.719,98.5,-25.145,98.5,-30.113,98.5,-38.084,98.5,-28.912,98.5,-22.252,98.5,-27.396
99,-29.137,99,-24.875,99,-29.639,99,-38.212,99,-28.937,99,-21.59,99,-26.983
99.5,-29.217,99.5,-24.486,99.5,-29,99.5,-38,99.5,-28.908,99.5,-20.936,99.5,-26.535
