PID 1635,,PID 1636,,PID 1637,,PID 1638,,PID 1639,,PID 1641,,PID 1644,
199,-1.9385,199,-5.3674,199,-3.8057,199,-3.0137,199,-4.8136,199,-4.5999,199,-3.1575
199.5,-1.9689,199.5,-5.3715,199.5,-3.7131,199.5,-2.9676,199.5,-4.8102,199.5,-4.2867,199.5,-2.9917
200,-2.0046,200,-5.2913,200,-3.6594,200,-2.9326,200,-4.8482,200,-3.9275,200,-2.8777
200.5,-2.0263,200.5,-5.3085,200.5,-3.5954,200.5,-2.8927,200.5,-4.8444,200.5,-3.6122,200.5,-2.8751
201,-2.0409,201,-5.282,201,-3.4469,201,-2.8523,201,-4.8434,201,-3.2779,201,-2.8842
201.5,-2.0922,201.5,-5.2409,201.5,-3.3525,201.5,-2.8402,201.5,-4.8588,201.5,-2.9192,201.5,-2.961
202,-2.1403,202,-5.1644,202,-3.2454,202,-2.8159,202,-4.8433,202,-2.6498,202,-3.0221
202.5,-2.187,202.5,-5.0824,202.5,-3.1678,202.5,-2.8398,202.5,-4.7832,202.5,-2.3882,202.5,-3.0872
203,-2.208,203,-4.9456,203,-3.0443,203,-2.8137,203,-4.6989,203,-2.2932,203,-3.0514
203.5,-2.2821,203.5,-4.7694,203.5,-2.9229,203.5,-2.8533,203.5,-4.6069,203.5,-2.3812,203.5,-3.0286
204,-2.2931,204,-4.6063,204,-2.8091,204,-2.8371,204,-4.4918,204,-2.6496,204,-3.016
204.5,-2.3444,204.5,-4.3819,204.5,-2.7153,204.5,-2.8812,204.5,-4.3858,204.5,-3.1181,204.5,-2.9687
205,-2.3993,205,-4.1829,205,-2.5773,205,-2.875,205,-4.2778,205,-3.676,205,-2.876
205.5,-2.3839,205.5,-4.0231,205.5,-2.4501,205.5,-2.8644,205.5,-4.1309,205.5,-4.2478,205.5,-2.8854
206,-2.3544,206,-3.8385,206,-2.3056,206,-2.8502,206,-4.0399,206,-4.6992,206,-2.8893
206.5,-2.3074,206.5,-3.7086,206.5,-2.1669,206.5,-2.8122,206.5,-3.9156,206.5,-4.9755,206.5,-2.9431
207,-2.2001,207,-3.5682,207,-2.0528,207,-2.8005,207,-3.8195,207,-5.0208,207,-2.9425
207.5,-2.1946,207.5,-3.4534,207.5,-1.9087,207.5,-2.7476,207.5,-3.7191,207.5,-4.8817,207.5,-2.9438
208,-2.1436,208,-3.3963,208,-1.7432,208,-2.6908,208,-3.5895,208,-4.6486,208,-2.8216
208.5,-2.1213,208.5,-3.3452,208.5,-1.5789,208.5,-2.6625,208.5,-3.4996,208.5,-4.3333,208.5,-2.6326
209,-2.1139,209,-3.2859,209,-1.4344,209,-2.5906,209,-3.41,209,-3.9895,209,-2.4113
209.5,-2.1529,209.5,-3.2629,209.5,-1.3198,209.5,-2.5051,209.5,-3.3516,209.5,-3.7335,209.5,-2.2139
210,-2.2136,210,-3.2225,210,-1.2232,210,-2.4687,210,-3.2874,210,-3.5645,210,-2.0289
210.5,-2.1972,210.5,-3.1005,210.5,-1.0756,210.5,-2.4599,210.5,-3.2421,210.5,-3.4543,210.5,-1.9391
211,-2.198,211,-3.0208,211,-0.96116,211,-2.4055,211,-3.1879,211,-3.378,211,-1.8963
211.5,-2.2392,211.5,-2.9352,211.5,-0.89377,211.5,-2.3626,211.5,-3.155,211.5,-3.3365,211.5,-1.9254
212,-2.246,212,-2.8192,212,-0.7638,212,-2.3458,212,-3.0855,212,-3.2466,212,-1.9194
212.5,-2.2322,212.5,-2.7228,212.5,-0.64934,212.5,-2.3181,212.5,-3.0399,212.5,-3.1406,212.5,-1.9016
213,-2.2478,213,-2.5901,213,-0.56017,213,-2.3011,213,-3.001,213,-2.9802,213,-1.8353
213.5,-2.2605,213.5,-2.4767,213.5,-0.45069,213.5,-2.2608,213.5,-2.9276,213.5,-2.775,213.5,-1.7177
214,-2.2625,214,-2.2971,214,-0.35467,214,-2.1962,214,-2.8168,214,-2.5605,214,-1.5809
214.5,-2.234,214.5,-2.1159,214.5,-0.25253,214.5,-2.1569,214.5,-2.733,214.5,-2.3632,214.5,-1.3913
215,-2.2189,215,-1.9204,215,-0.1579,215,-2.1079,215,-2.6219,215,-2.1805,215,-1.2455
215.5,-2.2275,215.5,-1.7139,215.5,-0.049813,215.5,-2.0601,215.5,-2.4979,215.5,-2.0612,215.5,-1.0755
216,-2.1656,216,-1.552,216,-0.014336,216,-1.9912,216,-2.3749,216,-1.9315,216,-0.94269
216.5,-2.0221,216.5,-1.418,216.5,0.13867,216.5,-1.9224,216.5,-2.2416,216.5,-1.8393,216.5,-0.81622
217,-1.941,217,-1.2977,217,0.16019,217,-1.8541,217,-2.1202,217,-1.7596,217,-0.72198
217.5,-1.8163,217.5,-1.2115,217.5,0.24844,217.5,-1.7709,217.5,-2.0008,217.5,-1.6949,217.5,-0.61044
218,-1.7097,218,-1.1917,218,0.32767,218,-1.6909,218,-1.8864,218,-1.5831,218,-0.51967
218.5,-1.574,218.5,-1.1199,218.5,0.41043,218.5,-1.5818,218.5,-1.76,218.5,-1.4821,218.5,-0.40571
219,-1.4882,219,-1.0421,219,0.46777,219,-1.5269,219,-1.6822,219,-1.3816,219,-0.29569
219.5,-1.4232,219.5,-0.93893,219.5,0.55788,219.5,-1.43,219.5,-1.5928,219.5,-1.2696,219.5,-0.18432
220,-1.4035,220,-0.78035,220,0.62545,220,-1.3276,220,-1.508,220,-1.1492,220,-0.060181
220.5,-1.4076,220.5,-0.61415,220.5,0.69831,220.5,-1.2835,220.5,-1.4015,220.5,-1.0273,220.5,0.069592
221,-1.4238,221,-0.41472,221,0.76329,221,-1.2173,221,-1.3605,221,-0.90954,221,0.16375
221.5,-1.4158,221.5,-0.23962,221.5,0.77596,221.5,-1.1987,221.5,-1.2854,221.5,-0.79145,221.5,0.25817
222,-1.3972,222,-0.032825,222,0.82493,222,-1.1739,222,-1.243,222,-0.67096,222,0.35296
222.5,-1.3267,222.5,0.15696,222.5,0.80545,222.5,-1.1764,222.5,-1.2006,222.5,-0.53384,222.5,0.47072
223,-1.2476,223,0.2817,223,0.76466,223,-1.1596,223,-1.1878,223,-0.47791,223,0.52595
223.5,-1.1374,223.5,0.41807,223.5,0.77427,223.5,-1.1482,223.5,-1.1611,223.5,-0.37405,223.5,0.59056
224,-1.039,224,0.57033,224,0.69225,224,-1.1492,224,-1.1217,224,-0.28019,224,0.64351
224.5,-0.95675,224.5,0.65423,224.5,0.66535,224.5,-1.1883,224.5,-1.0505,224.5,-0.24532,224.5,0.67801
225,-0.81035,225,0.77199,225,0.64872,225,-1.1898,225,-0.9458,225,-0.19216,225,0.70444
225.5,-0.82813,225.5,0.82195,225.5,0.63217,225.5,-1.1636,225.5,-0.86891,225.5,-0.13449,225.5,0.72446
226,-0.78738,226,0.949,226,0.58883,226,-1.1693,226,-0.7752,226,-0.11782,226,0.72356
226.5,-0.738,226.5,1.0287,226.5,0.56156,226.5,-1.1728,226.5,-0.70506,226.5,-0.1092,226.5,0.73013
227,-0.61584,227,1.1039,227,0.55764,227,-1.2105,227,-0.61852,227,-0.071006,227,0.71782
227.5,-0.58121,227.5,1.1423,227.5,0.55124,227.5,-1.2052,227.5,-0.55465,227.5,-0.062056,227.5,0.73172
228,-0.52064,228,1.2242,228,0.52158,228,-1.2213,228,-0.49021,228,-0.050687,228,0.76292
228.5,-0.45521,228.5,1.2936,228.5,0.47015,228.5,-1.2242,228.5,-0.39796,228.5,-0.05135,228.5,0.76698
229,-0.47862,229,1.3222,229,0.44884,229,-1.2416,229,-0.33955,229,-0.029737,229,0.80313
229.5,-0.4488,229.5,1.3526,229.5,0.39927,229.5,-1.2538,229.5,-0.27321,229.5,-0.001328,229.5,0.84658
230,-0.5615,230,1.4144,230,0.36046,230,-1.2089,230,-0.22561,230,0.043051,230,0.8452
230.5,-0.55076,230.5,1.4743,230.5,0.35158,230.5,-1.214,230.5,-0.15755,230.5,0.0732,230.5,0.86203
231,-0.56435,231,1.4733,231,0.36487,231,-1.2118,231,-0.11891,231,0.12214,231,0.86024
231.5,-0.48517,231.5,1.5233,231.5,0.34291,231.5,-1.2343,231.5,-0.056189,231.5,0.18323,231.5,0.86214
232,-0.41584,232,1.5654,232,0.33486,232,-1.2107,232,-0.006603,232,0.22602,232,0.82494
232.5,-0.35027,232.5,1.558,232.5,0.36619,232.5,-1.2366,232.5,-0.000474,232.5,0.2716,232.5,0.75276
233,-0.3562,233,1.5778,233,0.35632,233,-1.2318,233,0.033438,233,0.34744,233,0.68496
233.5,-0.42338,233.5,1.564,233.5,0.31657,233.5,-1.2344,233.5,0.070061,233.5,0.40472,233.5,0.61884
234,-0.45637,234,1.5669,234,0.30061,234,-1.1889,234,0.08576,234,0.46052,234,0.52879
234.5,-0.48303,234.5,1.574,234.5,0.26919,234.5,-1.1608,234.5,0.12487,234.5,0.54677,234.5,0.45117
235,-0.4651,235,1.5941,235,0.2455,235,-1.058,235,0.16141,235,0.61227,235,0.36976
235.5,-0.4149,235.5,1.6017,235.5,0.1857,235.5,-0.94507,235.5,0.22505,235.5,0.68551,235.5,0.28724
236,-0.32525,236,1.6057,236,0.20132,236,-0.93125,236,0.25841,236,0.7461,236,0.18242
236.5,-0.20766,236.5,1.6213,236.5,0.24772,236.5,-0.909,236.5,0.30336,236.5,0.79305,236.5,0.15365
237,-0.16976,237,1.6314,237,0.29304,237,-0.87957,237,0.35596,237,0.82116,237,0.085167
237.5,-0.18989,237.5,1.6218,237.5,0.31355,237.5,-0.87252,237.5,0.38001,237.5,0.83063,237.5,0.023466
238,-0.18432,238,1.612,238,0.31039,238,-0.85627,238,0.40273,238,0.80938,238,-0.030753
238.5,-0.2029,238.5,1.6,238.5,0.26888,238.5,-0.84299,238.5,0.4062,238.5,0.79612,238.5,-0.10409
239,-0.24177,239,1.553,239,0.23005,239,-0.82611,239,0.3907,239,0.78308,239,-0.12965
239.5,-0.28358,239.5,1.5194,239.5,0.19151,239.5,-0.80392,239.5,0.39472,239.5,0.76751,239.5,-0.18378
240,-0.31654,240,1.4635,240,0.16926,240,-0.75882,240,0.37216,240,0.71785,240,-0.22544
240.5,-0.32301,240.5,1.4498,240.5,0.13885,240.5,-0.75417,240.5,0.32416,240.5,0.75244,240.5,-0.27654
241,-0.35445,241,1.4079,241,0.10063,241,-0.73069,241,0.30958,241,0.73709,241,-0.31536
241.5,-0.42672,241.5,1.372,241.5,0.13527,241.5,-0.72521,241.5,0.2757,241.5,0.74096,241.5,-0.34828
242,-0.42059,242,1.3442,242,0.12796,242,-0.72815,242,0.25983,242,0.79506,242,-0.36956
242.5,-0.43541,242.5,1.2982,242.5,0.14398,242.5,-0.70714,242.5,0.21528,242.5,0.81962,242.5,-0.3656
243,-0.42993,243,1.3065,243,0.12222,243,-0.67371,243,0.2002,243,0.82966,243,-0.38117
243.5,-0.40774,243.5,1.254,243.5,0.1438,243.5,-0.64029,243.5,0.16431,243.5,0.87366,243.5,-0.35323
244,-0.40378,244,1.2446,244,0.11577,244,-0.55464,244,0.13915,244,0.92749,244,-0.31462
244.5,-0.40976,244.5,1.2036,244.5,0.048696,244.5,-0.45918,244.5,0.097328,244.5,0.93911,244.5,-0.25687
245,-0.43967,245,1.1812,245,0.003556,245,-0.39249,245,0.098974,245,1.0016,245,-0.18512
245.5,-0.41666,245.5,1.1263,245.5,-0.057879,245.5,-0.31993,245.5,0.099774,245.5,1.0436,245.5,-0.096248
246,-0.40853,246,1.1092,246,-0.097163,246,-0.22722,246,0.068728,246,1.1023,246,0.027843
246.5,-0.40916,246.5,1.0219,246.5,-0.12253,246.5,-0.13166,246.5,0.086196,246.5,1.1716,246.5,0.14573
247,-0.42951,247,1.0145,247,-0.10035,247,-0.036519,247,0.068144,247,1.2349,247,0.25655
247.5,-0.38835,247.5,0.99188,247.5,-0.068628,247.5,0.081608,247.5,0.064764,247.5,1.3134,247.5,0.38021
248,-0.38509,248,0.98554,248,-0.034688,248,0.17696,248,0.037817,248,1.3886,248,0.50465
248.5,-0.36364,248.5,0.96898,248.5,-0.010706,248.5,0.29716,248.5,0.017224,248.5,1.4615,248.5,0.61823
249,-0.31659,249,0.96202,249,0.084117,249,0.3697,249,-0.009863,249,1.5257,249,0.73372
249.5,-0.27111,249.5,0.92175,249.5,0.16043,249.5,0.44715,249.5,-0.039409,249.5,1.5422,249.5,0.82622
250,-0.24374,250,0.99685,250,0.24452,250,0.49732,250,-0.071838,250,1.5754,250,0.90359
250.5,-0.24439,250.5,0.93217,250.5,0.30469,250.5,0.52084,250.5,-0.10502,250.5,1.5825,250.5,0.96061
251,-0.18382,251,0.94931,251,0.39724,251,0.57194,251,-0.12675,251,1.5537,251,1.0285
251.5,-0.16352,251.5,0.95403,251.5,0.45331,251.5,0.61422,251.5,-0.15297,251.5,1.5792,251.5,1.0583
252,-0.13075,252,0.95553,252,0.46945,252,0.67065,252,-0.15512,252,1.555,252,1.0954
252.5,-0.1279,252.5,0.97045,252.5,0.52167,252.5,0.68925,252.5,-0.17411,252.5,1.5409,252.5,1.1086
253,-0.046249,253,0.97265,253,0.55344,253,0.71208,253,-0.19714,253,1.5505,253,1.1357
253.5,0.033239,253.5,0.99486,253.5,0.58164,253.5,0.76558,253.5,-0.21936,253.5,1.5494,253.5,1.1649
254,0.081705,254,1.0042,254,0.58548,254,0.79383,254,-0.22058,254,1.5113,254,1.18
254.5,0.10902,254.5,1.0152,254.5,0.64195,254.5,0.81318,254.5,-0.22809,254.5,1.5,254.5,1.2173
255,0.14985,255,1.0308,255,0.68087,255,0.83141,255,-0.24743,255,1.4742,255,1.2048
255.5,0.21086,255.5,1.0497,255.5,0.7084,255.5,0.82498,255.5,-0.23949,255.5,1.4194,255.5,1.2229
256,0.21877,256,1.0454,256,0.73467,256,0.81082,256,-0.24429,256,1.3936,256,1.2233
256.5,0.23262,256.5,1.0642,256.5,0.79043,256.5,0.77849,256.5,-0.2125,256.5,1.3619,256.5,1.1828
257,0.24131,257,1.086,257,0.83306,257,0.77516,257,-0.22942,257,1.3512,257,1.1763
257.5,0.24375,257.5,1.0867,257.5,0.90844,257.5,0.74983,257.5,-0.20474,257.5,1.3108,257.5,1.1528
258,0.20582,258,1.0778,258,0.97446,258,0.75038,258,-0.18069,258,1.3001,258,1.1261
258.5,0.20956,258.5,1.0541,258.5,1.0488,258.5,0.73504,258.5,-0.15808,258.5,1.2774,258.5,1.0885
259,0.18588,259,1.0389,259,1.0826,259,0.71347,259,-0.13676,259,1.274,259,1.0845
259.5,0.11833,259.5,0.97978,259.5,1.1774,259.5,0.73544,259.5,-0.12618,259.5,1.2921,259.5,1.0864
260,0.060385,260,0.98035,260,1.2124,260,0.75267,260,-0.059392,260,1.3185,260,1.0885
260.5,0.014822,260.5,0.94082,260.5,1.2925,260.5,0.78648,260.5,-0.00999,260.5,1.3699,260.5,1.1052
261,-0.06494,261,0.95511,261,1.2866,261,0.8082,261,0.048638,261,1.4215,261,1.1358
261.5,-0.13177,261.5,0.95067,261.5,1.2492,261.5,0.82627,261.5,0.096468,261.5,1.5107,261.5,1.1479
262,-0.18113,262,0.93721,262,1.2585,262,0.84865,262,0.18766,262,1.6024,262,1.1771
262.5,-0.28112,262.5,0.94244,262.5,1.207,262.5,0.92479,262.5,0.25929,262.5,1.7072,262.5,1.201
263,-0.3093,263,0.90969,263,1.1841,263,0.98456,263,0.34378,263,1.7803,263,1.2279
263.5,-0.36778,263.5,0.89651,263.5,1.1607,263.5,1.0408,263.5,0.41601,263.5,1.8436,263.5,1.2506
264,-0.40257,264,0.87744,264,1.1343,264,1.085,264,0.49338,264,1.9219,264,1.2745
264.5,-0.41429,264.5,0.84991,264.5,1.1459,264.5,1.1229,264.5,0.55992,264.5,1.9569,264.5,1.2942
265,-0.44318,265,0.85255,265,1.1734,265,1.1709,265,0.63304,265,1.9611,265,1.2904
265.5,-0.44354,265.5,0.83858,265.5,1.195,265.5,1.1857,265.5,0.69199,265.5,1.9588,265.5,1.3122
266,-0.469,266,0.87363,266,1.2358,266,1.227,266,0.75822,266,1.9219,266,1.3044
266.5,-0.49946,266.5,0.89731,266.5,1.2724,266.5,1.2193,266.5,0.81042,266.5,1.8919,266.5,1.2981
267,-0.53223,267,0.94618,267,1.3071,267,1.2499,267,0.84619,267,1.8292,267,1.2986
267.5,-0.56489,267.5,1.0001,267.5,1.3565,267.5,1.2189,267.5,0.87705,267.5,1.7512,267.5,1.3009
268,-0.61949,268,1.0135,268,1.3636,268,1.2291,268,0.90847,268,1.6937,268,1.3015
268.5,-0.60694,268.5,1.0356,268.5,1.391,268.5,1.2255,268.5,0.95243,268.5,1.6304,268.5,1.2861
269,-0.62879,269,1.01,269,1.3726,269,1.2205,269,0.99601,269,1.5929,269,1.2653
269.5,-0.60398,269.5,1.012,269.5,1.3759,269.5,1.1961,269.5,1.0175,269.5,1.5597,269.5,1.2448
270,-0.58651,270,0.9995,270,1.3675,270,1.1799,270,1.0659,270,1.5538,270,1.2184
270.5,-0.59233,270.5,0.98508,270.5,1.3379,270.5,1.1776,270.5,1.0976,270.5,1.5546,270.5,1.1803
271,-0.56138,271,0.97938,271,1.3364,271,1.1518,271,1.149,271,1.5532,271,1.1556
271.5,-0.55794,271.5,1.0104,271.5,1.3141,271.5,1.1664,271.5,1.1782,271.5,1.5605,271.5,1.166
272,-0.54474,272,1.0292,272,1.3161,272,1.1889,272,1.2398,272,1.5803,272,1.1888
272.5,-0.52004,272.5,1.0324,272.5,1.3206,272.5,1.2037,272.5,1.2685,272.5,1.6146,272.5,1.2403
273,-0.49222,273,1.0732,273,1.3077,273,1.2501,273,1.3484,273,1.6398,273,1.2915
273.5,-0.47353,273.5,1.0909,273.5,1.3256,273.5,1.2777,273.5,1.3782,273.5,1.6806,273.5,1.3557
274,-0.41931,274,1.0901,274,1.3049,274,1.3101,274,1.4473,274,1.7341,274,1.4548
274.5,-0.39549,274.5,1.1359,274.5,1.3282,274.5,1.364,274.5,1.482,274.5,1.7645,274.5,1.5567
275,-0.37445,275,1.1678,275,1.363,275,1.423,275,1.546,275,1.823,275,1.649
275.5,-0.31119,275.5,1.1927,275.5,1.3561,275.5,1.4465,275.5,1.5816,275.5,1.8859,275.5,1.7407
276,-0.26546,276,1.222,276,1.399,276,1.5536,276,1.6277,276,1.937,276,1.8234
276.5,-0.26398,276.5,1.2699,276.5,1.4488,276.5,1.6054,276.5,1.6764,276.5,1.9911,276.5,1.8983
277,-0.21528,277,1.3179,277,1.5079,277,1.6821,277,1.7131,277,2.0446,277,1.9858
277.5,-0.17901,277.5,1.3303,277.5,1.5306,277.5,1.7218,277.5,1.7405,277.5,2.0911,277.5,2.0582
278,-0.13461,278,1.3631,278,1.582,278,1.7842,278,1.7745,278,2.1433,278,2.1169
278.5,-0.063621,278.5,1.4101,278.5,1.6056,278.5,1.8014,278.5,1.8088,278.5,2.138,278.5,2.1653
279,-0.025603,279,1.4598,279,1.6377,279,1.8289,279,1.815,279,2.1722,279,2.198
279.5,0.031081,279.5,1.4723,279.5,1.663,279.5,1.8351,279.5,1.8291,279.5,2.1611,279.5,2.2417
280,0.10811,280,1.547,280,1.6695,280,1.8427,280,1.8607,280,2.1275,280,2.2411
280.5,0.14057,280.5,1.5535,280.5,1.6955,280.5,1.8208,280.5,1.8813,280.5,2.0819,280.5,2.2391
281,0.18801,281,1.5822,281,1.6963,281,1.8339,281,1.8771,281,2.0434,281,2.2406
281.5,0.195,281.5,1.6166,281.5,1.7231,281.5,1.7761,281.5,1.8697,281.5,1.993,281.5,2.2348
282,0.22489,282,1.6365,282,1.7372,282,1.7327,282,1.9,282,1.9491,282,2.2028
282.5,0.26416,282.5,1.6361,282.5,1.7423,282.5,1.6802,282.5,1.8839,282.5,1.9087,282.5,2.1661
283,0.29711,283,1.6367,283,1.7542,283,1.6303,283,1.8831,283,1.8772,283,2.1058
283.5,0.33225,283.5,1.6837,283.5,1.7727,283.5,1.5556,283.5,1.8793,283.5,1.8658,283.5,2.0659
284,0.3371,284,1.6771,284,1.8036,284,1.5173,284,1.8745,284,1.849,284,1.9772
284.5,0.32959,284.5,1.7274,284.5,1.834,284.5,1.4437,284.5,1.8622,284.5,1.8559,284.5,1.9202
285,0.36027,285,1.7822,285,1.8749,285,1.3718,285,1.8514,285,1.8722,285,1.879
285.5,0.34421,285.5,1.8142,285.5,1.8952,285.5,1.3102,285.5,1.8423,285.5,1.8687,285.5,1.819
286,0.33613,286,1.8525,286,1.9116,286,1.2923,286,1.8309,286,1.8851,286,1.7675
286.5,0.34263,286.5,1.8573,286.5,1.9212,286.5,1.2761,286.5,1.8126,286.5,1.8944,286.5,1.711
287,0.35024,287,1.8693,287,1.9049,287,1.2745,287,1.8019,287,1.926,287,1.682
287.5,0.34168,287.5,1.8789,287.5,1.9183,287.5,1.279,287.5,1.7999,287.5,1.9368,287.5,1.6492
288,0.36435,288,1.9001,288,1.915,288,1.3277,288,1.7918,288,1.952,288,1.6523
288.5,0.39248,288.5,1.9132,288.5,1.9137,288.5,1.3461,288.5,1.7944,288.5,1.9767,288.5,1.6518
289,0.41247,289,1.9035,289,1.9331,289,1.4064,289,1.8106,289,1.9955,289,1.7114
289.5,0.40227,289.5,1.9297,289.5,1.9219,289.5,1.4546,289.5,1.8338,289.5,2.0134,289.5,1.7301
290,0.43545,290,1.9467,290,1.9465,290,1.512,290,1.8643,290,2.0166,290,1.8115
290.5,0.45257,290.5,1.9638,290.5,1.9476,290.5,1.583,290.5,1.8875,290.5,2.0245,290.5,1.8561
291,0.48325,291,1.952,291,1.9422,291,1.6405,291,1.9316,291,2.0036,291,1.9146
291.5,0.49766,291.5,1.9472,291.5,1.9561,291.5,1.7002,291.5,1.9593,291.5,1.9956,291.5,1.9737
292,0.51848,292,1.9379,292,1.9515,292,1.7746,292,2.0103,292,1.9835,292,2.0415
292.5,0.54881,292.5,1.9344,292.5,1.9459,292.5,1.7969,292.5,2.0363,292.5,1.9714,292.5,2.1088
293,0.54186,293,1.8692,293,1.9328,293,1.859,293,2.0648,293,1.9474,293,2.1692
293.5,0.56845,293.5,1.8276,293.5,1.9291,293.5,1.8626,293.5,2.0895,293.5,1.968,293.5,2.2436
294,0.58034,294,1.7906,294,1.9385,294,1.8896,294,2.1042,294,1.9867,294,2.2762
294.5,0.60628,294.5,1.7664,294.5,1.9599,294.5,1.9065,294.5,2.1293,294.5,2.009,294.5,2.3218
295,0.62492,295,1.694,295,1.9301,295,1.9181,295,2.1627,295,2.0384,295,2.3685
295.5,0.64417,295.5,1.652,295.5,1.9693,295.5,1.9461,295.5,2.1819,295.5,2.0601,295.5,2.4109
296,0.6891,296,1.6326,296,1.964,296,1.9483,296,2.1836,296,2.0807,296,2.4344
296.5,0.72065,296.5,1.5921,296.5,1.9654,296.5,1.9963,296.5,2.1952,296.5,2.0916,296.5,2.4568
297,0.75672,297,1.544,297,1.931,297,2.0002,297,2.2015,297,2.1132,297,2.48
297.5,0.78234,297.5,1.5118,297.5,1.9038,297.5,2.0228,297.5,2.2155,297.5,2.1099,297.5,2.5177
298,0.78776,298,1.4943,298,1.8766,298,2.0452,298,2.1843,298,2.1136,298,2.5551
298.5,0.80998,298.5,1.4698,298.5,1.8357,298.5,2.098,298.5,2.1948,298.5,2.1204,298.5,2.572
299,0.85409,299,1.459,299,1.8081,299,2.1324,299,2.1915,299,2.117,299,2.5797
