PID 1635,,PID 1636,,PID 1637,,PID 1638,,PID 1639,,PID 1641,,PID 1644, ,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5, 0, 0.5, 0, 0.5, 0, 0.5, 0, 0.5, 0, 0.5, 0, 0.5, 0
1, -5.73E-05, 1, 0, 1, -5.73E-05, 1, 0, 1, 0, 1, 5.73E-05, 1, -0.000229183
1.5, -0.000114592, 1.5, -0.000572958, 1.5, -5.73E-05, 1.5, 0, 1.5, 0, 1.5, 0.000229183, 1.5, -0.000687549
2, -0.000229183, 2, -0.001145916, 2, -0.000114592, 2, 0, 2, 0, 2, 0.000515662, 2, -0.001375099
2.5, -0.000343775, 2.5, -0.001718873, 2.5, -0.000171887, 2.5, 0, 2.5, 0, 2.5, 0.000802141, 2.5, -0.002349127
3, -0.000515662, 3, -0.002291831, 3, -0.000229183, 3, -0.000572958, 3, 0, 3, 0.001260507, 3, -0.003609634
3.5, -0.000744845, 3.5, -0.002864789, 3.5, -0.000343775, 3.5, -0.000572958, 3.5, -0.000572958, 3.5, 0.001776169, 3.5, -0.005099324
4, -0.000974028, 4, -0.004010705, 4, -0.000458366, 4, -0.000572958, 4, -0.000572958, 4, 0.002349127, 4, -0.006932789
4.5, -0.001260507, 4.5, -0.00515662, 4.5, -0.000572958, 4.5, -0.001145916, 4.5, -0.000572958, 4.5, 0.003036676, 4.5, -0.008995437
5, -0.001604282, 5, -0.006302536, 5, -0.000687549, 5, -0.001145916, 5, -0.000572958, 5, 0.003781521, 5, -0.011459156
5.5, -0.001948057, 5.5, -0.008021409, 5.5, -0.000859437, 5.5, -0.001718873, 5.5, -0.001145916, 5.5, 0.004640958, 5.5, -0.014209353
6, -0.002349127, 6, -0.009740283, 6, -0.001031324, 6, -0.001718873, 6, -0.001145916, 6, 0.005614986, 6, -0.01724603
6.5, -0.002807493, 6.5, -0.011459156, 6.5, -0.001203211, 6.5, -0.002291831, 6.5, -0.001145916, 6.5, 0.006589015, 6.5, -0.020683776
7, -0.003265859, 7, -0.013178029, 7, -0.001432394, 7, -0.002864789, 7, -0.001718873, 7, 0.00773493, 7, -0.024465298
7.5, -0.003781521, 7.5, -0.014896903, 7.5, -0.001604282, 7.5, -0.002864789, 7.5, -0.001718873, 7.5, 0.008880846, 7.5, -0.028590594
8, -0.004411775, 8, -0.017188734, 8, -0.001890761, 8, -0.003437747, 8, -0.002291831, 8, 0.010141353, 8, -0.033059665
8.5, -0.005042029, 8.5, -0.018907607, 8.5, -0.002119944, 8.5, -0.004010705, 8.5, -0.002291831, 8.5, 0.011516452, 8.5, -0.03787251
9, -0.005786874, 9, -0.021199438, 9, -0.002406423, 9, -0.004010705, 9, -0.002291831, 9, 0.012948846, 9, -0.043143722
9.5, -0.006531719, 9.5, -0.02349127, 9.5, -0.002635606, 9.5, -0.004583662, 9.5, -0.002864789, 9.5, 0.014495832, 9.5, -0.048758708
10, -0.007391156, 10, -0.026356059, 10, -0.002979381, 10, -0.00515662, 10, -0.002864789, 10, 0.016100114, 10, -0.054774765
10.5, -0.008307888, 10.5, -0.02864789, 10.5, -0.003265859, 10.5, -0.005729578, 10.5, -0.003437747, 10.5, 0.017761692, 10.5, -0.061191893
11, -0.009281916, 11, -0.030939721, 11, -0.003609634, 11, -0.005729578, 11, -0.003437747, 11, 0.019537861, 11, -0.06801009
11.5, -0.01031324, 11.5, -0.03380451, 11.5, -0.003953409, 11.5, -0.006302536, 11.5, -0.004010705, 11.5, 0.021371326, 11.5, -0.075286654
12, -0.01140186, 12, -0.036096341, 12, -0.004297183, 12, -0.006875494, 12, -0.004583662, 12, 0.023262086, 12, -0.082964289
12.5, -0.012547776, 12.5, -0.03896113, 12.5, -0.004640958, 12.5, -0.006875494, 12.5, -0.004583662, 12.5, 0.025210143, 12.5, -0.091100289
13, -0.013750987, 13, -0.041825919, 13, -0.005042029, 13, -0.007448451, 13, -0.00515662, 13, 0.027215495, 13, -0.099694656
13.5, -0.01506879, 13.5, -0.044690708, 13.5, -0.005385803, 13.5, -0.007448451, 13.5, -0.00515662, 13.5, 0.029278143, 13.5, -0.10874739
14, -0.016386593, 14, -0.047555497, 14, -0.005672282, 14, -0.008021409, 14, -0.005729578, 14, 0.031398087, 14, -0.118258489
14.5, -0.017761692, 14.5, -0.050420286, 14.5, -0.006016057, 14.5, -0.008021409, 14.5, -0.006302536, 14.5, 0.033575327, 14.5, -0.128227955
15, -0.019194086, 15, -0.053285075, 15, -0.006359832, 15, -0.008021409, 15, -0.006302536, 15, 0.035809862, 15, -0.138655786
15.5, -0.020683776, 15.5, -0.056722822, 15.5, -0.006703606, 15.5, -0.008021409, 15.5, -0.006875494, 15.5, 0.038101693, 15.5, -0.149541985
16, -0.022230762, 16, -0.059587611, 16, -0.007047381, 16, -0.008594367, 16, -0.007448451, 16, 0.040393525, 16, -0.160886549
16.5, -0.023777748, 16.5, -0.063025357, 16.5, -0.007391156, 16.5, -0.008594367, 16.5, -0.007448451, 16.5, 0.042799947, 16.5, -0.172689479
17, -0.025439326, 17, -0.065890146, 17, -0.007677634, 17, -0.008594367, 17, -0.008021409, 17, 0.04520637, 17, -0.184950776
17.5, -0.027100904, 17.5, -0.068754935, 17.5, -0.007964113, 17.5, -0.008021409, 17.5, -0.008594367, 17.5, 0.047612793, 17.5, -0.197670439
18, -0.028819777, 18, -0.072192682, 18, -0.008307888, 18, -0.008021409, 18, -0.008594367, 18, 0.050076511, 18, -0.210848469
18.5, -0.03053865, 18.5, -0.075057471, 18.5, -0.008594367, 18.5, -0.008021409, 18.5, -0.009167325, 18.5, 0.052597526, 18.5, -0.224427568
19, -0.032257524, 19, -0.078495218, 19, -0.00882355, 19, -0.007448451, 19, -0.009740283, 19, 0.05511854, 19, -0.238350443
19.5, -0.034090989, 19.5, -0.081360007, 19.5, -0.009110029, 19.5, -0.007448451, 19.5, -0.01031324, 19.5, 0.05769685, 19.5, -0.252731683
20, -0.035924454, 20, -0.084797754, 20, -0.009396508, 20, -0.006875494, 20, -0.01031324, 20, 0.060217864, 20, -0.26757129
20.5, -0.037757919, 20.5, -0.087662543, 20.5, -0.009682987, 20.5, -0.006302536, 20.5, -0.010886198, 20.5, 0.06285347, 20.5, -0.282697376
21, -0.039648679, 21, -0.091100289, 21, -0.00991217, 21, -0.005729578, 21, -0.011459156, 21, 0.06543178, 21, -0.298281828
21.5, -0.041596736, 21.5, -0.093965078, 21.5, -0.010198649, 21.5, -0.00515662, 21.5, -0.012032114, 21.5, 0.068124682, 21.5, -0.314152759
22, -0.043544792, 22, -0.097402825, 22, -0.010427832, 22, -0.004010705, 22, -0.012605071, 22, 0.070817583, 22, -0.33042476
22.5, -0.045550145, 22.5, -0.100267614, 22.5, -0.010599719, 22.5, -0.003437747, 22.5, -0.013178029, 22.5, 0.073510485, 22.5, -0.347040537
23, -0.047612793, 23, -0.103705361, 23, -0.010771607, 23, -0.002291831, 23, -0.013750987, 23, 0.076260683, 23, -0.363942791
23.5, -0.049675441, 23.5, -0.10657015, 23.5, -0.010886198, 23.5, -0.001718873, 23.5, -0.014323945, 23.5, 0.07901088, 23.5, -0.381188821
24, -0.051795385, 24, -0.110007897, 24, -0.01100079, 24, -0.000572958, 24, -0.014896903, 24, 0.081818373, 24, -0.398664034
24.5, -0.053915329, 24.5, -0.112872686, 24.5, -0.011115381, 24.5, 0.000572958, 24.5, -0.01546986, 24.5, 0.084625866, 24.5, -0.416425726
25, -0.056092568, 25, -0.115737475, 25, -0.011115381, 25, 0.001718873, 25, -0.016042818, 25, 0.08743336, 25, -0.4344166
25.5, -0.058269808, 25.5, -0.119175221, 25.5, -0.011115381, 25.5, 0.002864789, 25.5, -0.016615776, 25.5, 0.090240853, 25.5, -0.452636658
26, -0.060504343, 26, -0.12204001, 26, -0.011058085, 26, 0.004010705, 26, -0.017188734, 26, 0.093048346, 26, -0.471085899
26.5, -0.062681583, 26.5, -0.125477757, 26.5, -0.01100079, 26.5, 0.00515662, 26.5, -0.017761692, 26.5, 0.095855839, 26.5, -0.489707027
27, -0.064973414, 27, -0.128342546, 27, -0.010886198, 27, 0.006302536, 27, -0.018334649, 27, 0.098663332, 27, -0.508500043
27.5, -0.067265245, 27.5, -0.131207335, 27.5, -0.010714311, 27.5, 0.008021409, 27.5, -0.019480565, 27.5, 0.101470826, 27.5, -0.52740765
28, -0.069557076, 28, -0.134645082, 28, -0.010485128, 28, 0.009167325, 28, -0.020053523, 28, 0.104278319, 28, -0.546429849
28.5, -0.071906203, 28.5, -0.137509871, 28.5, -0.010255945, 28.5, 0.010886198, 28.5, -0.020626481, 28.5, 0.107085812, 28.5, -0.56556664
29, -0.074312626, 29, -0.14037466, 29, -0.010026761, 29, 0.012605071, 29, -0.021199438, 29, 0.109836009, 29, -0.584818021
29.5, -0.076776345, 29.5, -0.143812407, 29.5, -0.009682987, 29.5, 0.014323945, 29.5, -0.022345354, 29.5, 0.112586207, 29.5, -0.604126699
30, -0.079297359, 30, -0.146677196, 30, -0.009339212, 30, 0.016042818, 30, -0.022918312, 30, 0.115279108, 30, -0.623492673
30.5, -0.081818373, 30.5, -0.149541985, 30.5, -0.008995437, 30.5, 0.017761692, 30.5, -0.02349127, 30.5, 0.117914714, 30.5, -0.642858646
31, -0.084453979, 31, -0.152406774, 31, -0.008594367, 31, 0.019480565, 31, -0.024637185, 31, 0.12055032, 31, -0.66222462
31.5, -0.087089585, 31.5, -0.155271562, 31.5, -0.008193296, 31.5, 0.021199438, 31.5, -0.025210143, 31.5, 0.12312863, 31.5, -0.681533297
32, -0.089782486, 32, -0.158136351, 32, -0.007792226, 32, 0.02349127, 32, -0.025783101, 32, 0.125649644, 32, -0.700841975
32.5, -0.09258998, 32.5, -0.160428183, 32.5, -0.00733386, 32.5, 0.025210143, 32.5, -0.026929016, 32.5, 0.128113363, 32.5, -0.720093357
33, -0.095454769, 33, -0.163292972, 33, -0.006818198, 33, 0.027501974, 33, -0.027501974, 33, 0.130577082, 33, -0.739230147
33.5, -0.098376853, 33.5, -0.166157761, 33.5, -0.006359832, 33.5, 0.029793805, 33.5, -0.028074932, 33.5, 0.132926208, 33.5, -0.75819505
34, -0.101298938, 34, -0.168449592, 34, -0.00584417, 34, 0.031512679, 34, -0.02864789, 34, 0.13521804, 34, -0.777102658
34.5, -0.104335614, 34.5, -0.170741423, 34.5, -0.005271212, 34.5, 0.03380451, 34.5, -0.029220848, 34.5, 0.137452575, 34.5, -0.795781082
35, -0.107486882, 35, -0.173033254, 35, -0.004698254, 35, 0.036669299, 35, -0.029793805, 35, 0.139629815, 35, -0.814287618
35.5, -0.11063815, 35.5, -0.175898043, 35.5, -0.004010705, 35.5, 0.03896113, 35.5, -0.030366763, 35.5, 0.141692463, 35.5, -0.832564972
36, -0.113846714, 36, -0.178189874, 36, -0.003265859, 36, 0.041825919, 36, -0.030939721, 36, 0.143697815, 36, -0.850613143
36.5, -0.117055278, 36.5, -0.179908748, 36.5, -0.002463719, 36.5, 0.04411775, 36.5, -0.031512679, 36.5, 0.145645872, 36.5, -0.868317539
37, -0.120321137, 37, -0.182200579, 37, -0.001661578, 37, 0.046982539, 37, -0.031512679, 37, 0.147479336, 37, -0.885792751
37.5, -0.123644292, 37.5, -0.18449241, 37.5, -0.000744845, 37.5, 0.049847328, 37.5, -0.032085637, 37.5, 0.14919821, 37.5, -0.902924189
38, -0.126967447, 38, -0.186211283, 38, 0.000171887, 38, 0.052712117, 38, -0.032085637, 38, 0.150859787, 38, -0.919711853
38.5, -0.130347898, 38.5, -0.188503115, 38.5, 0.001145916, 38.5, 0.055576906, 38.5, -0.032658594, 38.5, 0.152464069, 38.5, -0.936155741
39, -0.133785645, 39, -0.190221988, 39, 0.00217724, 39, 0.058441695, 39, -0.032658594, 39, 0.15395376, 39, -0.952255856
39.5, -0.137166096, 39.5, -0.191940861, 39.5, 0.003265859, 39.5, 0.061306484, 39.5, -0.033231552, 39.5, 0.155386154, 39.5, -0.967954899
40, -0.140661139, 40, -0.193659735, 40, 0.004411775, 40, 0.064171273, 40, -0.033231552, 40, 0.156761253, 40, -0.983252872
40.5, -0.144098885, 40.5, -0.195378608, 40.5, 0.005614986, 40.5, 0.06760902, 40.5, -0.033231552, 40.5, 0.15802176, 40.5, -0.998207071
41, -0.147536632, 41, -0.197097482, 41, 0.006818198, 41, 0.070473809, 41, -0.033231552, 41, 0.159282267, 41, -1.012702903
41.5, -0.150974379, 41.5, -0.198243397, 41.5, 0.008136001, 41.5, 0.073911556, 41.5, -0.03380451, 41.5, 0.160485478, 41.5, -1.026740369
42, -0.154412126, 42, -0.199389313, 42, 0.009568395, 42, 0.077349302, 42, -0.03380451, 42, 0.161631394, 42, -1.040376764
42.5, -0.157907168, 42.5, -0.201108186, 42.5, 0.011058085, 42.5, 0.080787049, 42.5, -0.03380451, 42.5, 0.162720014, 42.5, -1.053554794
43, -0.161344915, 43, -0.201681144, 43, 0.012605071, 43, 0.084224796, 43, -0.033231552, 43, 0.163751338, 43, -1.066274457
43.5, -0.164782662, 43.5, -0.202827059, 43.5, 0.014209353, 43.5, 0.087662543, 43.5, -0.033231552, 43.5, 0.164782662, 43.5, -1.078478458
44, -0.168277704, 44, -0.203972975, 44, 0.015870931, 44, 0.091100289, 44, -0.033231552, 44, 0.165699394, 44, -1.090281388
44.5, -0.171715451, 44.5, -0.204545933, 44.5, 0.017589804, 44.5, 0.095110994, 44.5, -0.033231552, 44.5, 0.166616127, 44.5, -1.101568657
45, -0.175095902, 45, -0.205118891, 45, 0.019308678, 45, 0.098548741, 45, -0.032658594, 45, 0.167532859, 45, -1.112340263
45.5, -0.178533649, 45.5, -0.205691848, 45.5, 0.021142143, 45.5, 0.102559445, 45.5, -0.032658594, 45.5, 0.168335, 45.5, -1.122653504
46, -0.181971396, 46, -0.206264806, 46, 0.023032903, 46, 0.105997192, 46, -0.032658594, 46, 0.169079845, 46, -1.132451082
46.5, -0.185351847, 46.5, -0.206264806, 46.5, 0.02498096, 46.5, 0.110007897, 46.5, -0.032085637, 46.5, 0.16982469, 46.5, -1.141732998
47, -0.188789593, 47, -0.206264806, 47, 0.026986312, 47, 0.114018601, 47, -0.032085637, 47, 0.17051224, 47, -1.150499253
47.5, -0.19222734, 47.5, -0.206264806, 47.5, 0.02904896, 47.5, 0.118029306, 47.5, -0.031512679, 47.5, 0.171142493, 47.5, -1.158749845
48, -0.195722383, 48, -0.205691848, 48, 0.031168904, 48, 0.12204001, 48, -0.031512679, 48, 0.171658155, 48, -1.166484775
48.5, -0.19916013, 48.5, -0.205691848, 48.5, 0.033346144, 48.5, 0.125477757, 48.5, -0.030939721, 48.5, 0.172173817, 48.5, -1.173646748
49, -0.202597876, 49, -0.205118891, 49, 0.035523383, 49, 0.129488462, 49, -0.030939721, 49, 0.172574888, 49, -1.180235762
49.5, -0.206150215, 49.5, -0.205118891, 49.5, 0.037757919, 49.5, 0.133499166, 49.5, -0.030366763, 49.5, 0.172918663, 49.5, -1.186366411
50, -0.209702553, 50, -0.204545933, 50, 0.039992454, 50, 0.137509871, 50, -0.030366763, 50, 0.173205141, 50, -1.191981397
50.5, -0.213254891, 50.5, -0.203972975, 50.5, 0.042169694, 50.5, 0.141520575, 50.5, -0.030366763, 50.5, 0.173377029, 50.5, -1.197080721
51, -0.216921821, 51, -0.203400017, 51, 0.044404229, 51, 0.14553128, 51, -0.030366763, 51, 0.173434325, 51, -1.20172168
51.5, -0.220646047, 51.5, -0.202827059, 51.5, 0.046638765, 51.5, 0.149541985, 51.5, -0.029793805, 51.5, 0.173377029, 51.5, -1.20578968
52, -0.224427568, 52, -0.202254102, 52, 0.0488733, 52, 0.153552689, 52, -0.029793805, 52, 0.173205141, 52, -1.20945661
52.5, -0.228380977, 52.5, -0.201681144, 52.5, 0.051107835, 52.5, 0.156990436, 52.5, -0.029793805, 52.5, 0.172861367, 52.5, -1.212550582
53, -0.232391682, 53, -0.200535228, 53, 0.053285075, 53, 0.16100114, 53, -0.030366763, 53, 0.172345705, 53, -1.215243483
53.5, -0.236574274, 53.5, -0.199962271, 53.5, 0.055405019, 53.5, 0.164438887, 53.5, -0.030366763, 53.5, 0.171658155, 53.5, -1.217535315
54, -0.240814161, 54, -0.199389313, 54, 0.057467667, 54, 0.168449592, 54, -0.030939721, 54, 0.170684127, 54, -1.21936878
54.5, -0.245225936, 54.5, -0.198816355, 54.5, 0.059415723, 54.5, 0.171887339, 54.5, -0.030939721, 54.5, 0.169538212, 54.5, -1.22085847
55, -0.249695007, 55, -0.198243397, 55, 0.061306484, 55, 0.175325085, 55, -0.032085637, 55, 0.168105817, 55, -1.22194709
55.5, -0.254278669, 55.5, -0.197670439, 55.5, 0.063082653, 55.5, 0.178762832, 55.5, -0.032658594, 55.5, 0.166444239, 55.5, -1.222634639
56, -0.259091515, 56, -0.197097482, 56, 0.064744231, 56, 0.181627621, 56, -0.03380451, 56, 0.164553479, 56, -1.222921118
56.5, -0.264076248, 56.5, -0.196524524, 56.5, 0.066291217, 56.5, 0.185065368, 56.5, -0.034950426, 56.5, 0.162490831, 56.5, -1.222806526
57, -0.269232868, 57, -0.196524524, 57, 0.067723611, 57, 0.188503115, 57, -0.036096341, 57, 0.160141704, 57, -1.222290864
57.5, -0.274618671, 57.5, -0.195951566, 57.5, 0.069041414, 57.5, 0.192513819, 57.5, -0.037242257, 57.5, 0.157620689, 57.5, -1.22125954
58, -0.280176362, 58, -0.195951566, 58, 0.070244626, 58, 0.195951566, 58, -0.038388172, 58, 0.154927788, 58, -1.21976985
58.5, -0.285963236, 58.5, -0.195378608, 58.5, 0.071447837, 58.5, 0.199962271, 58.5, -0.040107046, 58.5, 0.152005703, 58.5, -1.217649906
59, -0.291864701, 59, -0.195378608, 59, 0.072536457, 59, 0.204545933, 59, -0.041252961, 59, 0.148969027, 59, -1.2150143
59.5, -0.297938053, 59.5, -0.19480565, 59.5, 0.073567781, 59.5, 0.209702553, 59.5, -0.041825919, 59.5, 0.145760463, 59.5, -1.211691145
60, -0.304183293, 60, -0.194232693, 60, 0.074541809, 60, 0.214859173, 60, -0.042971835, 60, 0.142380012, 60, -1.207680441
60.5, -0.310543125, 60.5, -0.193659735, 60.5, 0.075458542, 60.5, 0.220588751, 60.5, -0.043544792, 60.5, 0.13888497, 60.5, -1.202867595
61, -0.31713214, 61, -0.192513819, 61, 0.076317978, 61, 0.226891287, 61, -0.043544792, 61, 0.135332631, 61, -1.197138017
61.5, -0.323835746, 61.5, -0.191367904, 61.5, 0.077177415, 61.5, 0.234339738, 61.5, -0.042971835, 61.5, 0.131665701, 61.5, -1.190491707
62, -0.330768535, 62, -0.190221988, 62, 0.077979556, 62, 0.242361147, 62, -0.042398877, 62, 0.127941476, 62, -1.182814072
62.5, -0.337987803, 62.5, -0.188503115, 62.5, 0.078838993, 62.5, 0.250955514, 62.5, -0.041252961, 62.5, 0.124274546, 62.5, -1.173990522
63, -0.345321663, 63, -0.186211283, 63, 0.079755725, 63, 0.260695797, 63, -0.040107046, 63, 0.120664912, 63, -1.163963761
63.5, -0.352884706, 63.5, -0.183346494, 63.5, 0.080787049, 63.5, 0.271009037, 63.5, -0.037242257, 63.5, 0.117112573, 63.5, -1.152619196
64, -0.360734228, 64, -0.179908748, 64, 0.081818373, 64, 0.282468193, 64, -0.034377468, 64, 0.113789418, 64, -1.139956829
64.5, -0.368812933, 64.5, -0.175325085, 64.5, 0.083136176, 64.5, 0.294500307, 64.5, -0.030366763, 64.5, 0.110695446, 64.5, -1.125804772
65, -0.377235412, 65, -0.170168465, 65, 0.084282092, 65, 0.307678336, 65, -0.025783101, 65, 0.107830657, 65, -1.11022032
65.5, -0.386116258, 65.5, -0.165011845, 65.5, 0.085428007, 65.5, 0.322002281, 65.5, -0.020626481, 65.5, 0.105252347, 65.5, -1.093031586
66, -0.39545547, 66, -0.159282267, 66, 0.086573923, 66, 0.337472141, 66, -0.013750987, 66, 0.102960516, 66, -1.07423857
66.5, -0.405253048, 66.5, -0.152979731, 66.5, 0.087719838, 66.5, 0.35351496, 66.5, -0.006875494, 66.5, 0.100955164, 66.5, -1.053669385
67, -0.415623585, 67, -0.146677196, 67, 0.088292796, 67, 0.370130736, 67, 0.001718873, 67, 0.099293586, 67, -1.031266735
67.5, -0.426337895, 67.5, -0.140947618, 67.5, 0.089438712, 67.5, 0.387892427, 67.5, 0.010886198, 67.5, 0.097918487, 67.5, -1.006916029
68, -0.437510572, 68, -0.134645082, 68, 0.09001167, 68, 0.406227077, 68, 0.020626481, 68, 0.096944459, 68, -0.980445379
68.5, -0.449027024, 68.5, -0.128915504, 68.5, 0.09001167, 68.5, 0.425134684, 68.5, 0.032085637, 68.5, 0.096428797, 68.5, -0.951797489
69, -0.460829955, 69, -0.12204001, 69, 0.089438712, 69, 0.444615249, 69, 0.04411775, 69, 0.096486093, 69, -0.920800473
69.5, -0.47297666, 69.5, -0.114591559, 69.5, 0.088292796, 69.5, 0.464668772, 69.5, 0.05729578, 69.5, 0.097116346, 69.5, -0.887282442
70, -0.485524436, 70, -0.10657015, 70, 0.086573923, 70, 0.485295252, 70, 0.071619724, 70, 0.098434149, 70, -0.851243396
70.5, -0.498587873, 70.5, -0.097402825, 70.5, 0.083136176, 70.5, 0.507067649, 70.5, 0.087662543, 70.5, 0.100496797, 70.5, -0.812396858
71, -0.512166973, 71, -0.087089585, 71, 0.079354655, 71, 0.528840045, 71, 0.104851277, 71, 0.103246995, 71, -0.77068553
71.5, -0.526319031, 71.5, -0.076203387, 71.5, 0.07425533, 71.5, 0.551758357, 71.5, 0.123758884, 71.5, 0.106799333, 71.5, -0.726052118
72, -0.541101342, 72, -0.063598315, 72, 0.06801009, 72, 0.575249626, 72, 0.143812407, 72, 0.111096516, 72, -0.678267438
72.5, -0.556456611, 72.5, -0.050420286, 72.5, 0.060561639, 72.5, 0.599313854, 72.5, 0.166157761, 72.5, 0.116195841, 72.5, -0.62733149
73, -0.572384837, 73, -0.036669299, 73, 0.051909976, 73, 0.624523997, 73, 0.190221988, 73, 0.121982715, 73, -0.573015091
73.5, -0.588886022, 73.5, -0.021199438, 73.5, 0.042055102, 73.5, 0.650880055, 73.5, 0.216005089, 73.5, 0.128457138, 73.5, -0.515318241
74, -0.605902868, 74, -0.004583662, 74, 0.030997017, 74, 0.678954987, 74, 0.244080021, 74, 0.13561911, 74, -0.454069053
74.5, -0.623378081, 74.5, 0.013178029, 74.5, 0.018678424, 74.5, 0.708175835, 74.5, 0.274446784, 74.5, 0.143468632, 74.5, -0.38921023
75, -0.641368956, 75, 0.032085637, 75, 0.00515662, 75, 0.739688514, 75, 0.307105378, 75, 0.151891111, 75, -0.320856365
75.5, -0.659875493, 75.5, 0.053285075, 75.5, -0.009568395, 75.5, 0.772920066, 75.5, 0.342055804, 75.5, 0.160943845, 75.5, -0.248892866
76, -0.678954987, 76, 0.075630429, 76, -0.025496622, 76, 0.808443449, 76, 0.37929806, 76, 0.170626831, 76, -0.173377029
