PID 1635,,PID 1636,,PID 1637,,PID 1638,,PID 1639,,PID 1641,,PID 1644, ,
76.5, -0.69860744, 76.5, 0.100267614, 76.5, -0.04262806, 76.5, 0.846831621, 76.5, 0.418832148, 76.5, 0.180882776, 76.5, -0.094366149
77, -0.718775554, 77, 0.127196631, 77, -0.060848118, 77, 0.886938667, 77, 0.461231025, 77, 0.191768974, 77, -0.011860226
77.5, -0.739573922, 77.5, 0.15584452, 77.5, -0.0800995, 77.5, 0.930483459, 77.5, 0.505921733, 77.5, 0.203285426, 77.5, 0.074140739
78, -0.760945248, 78, 0.186211283, 78, -0.100267614, 78, 0.976893041, 78, 0.552904272, 78, 0.215546723, 78, 0.163522155
78.5, -0.782832235, 78.5, 0.219442836, 78.5, -0.121295165, 78.5, 1.026167411, 78.5, 0.6027516, 78.5, 0.228495569, 78.5, 0.256226726
79, -0.805234885, 79, 0.254393261, 79, -0.143010266, 79, 1.07830657, 79, 0.655463718, 79, 0.24218926, 79, 0.352139861
79.5, -0.828325084, 79.5, 0.292208476, 79.5, -0.165126437, 79.5, 1.133883477, 79.5, 0.710467666, 79.5, 0.256742388, 79.5, 0.451089672
80, -0.851988241, 80, 0.332315521, 80, -0.187586382, 80, 1.192898129, 80, 0.768909361, 80, 0.272212248, 80, 0.552846977
80.5, -0.876396243, 80.5, 0.374714398, 80.5, -0.210046328, 80.5, 1.255350529, 80.5, 0.82906993, 80.5, 0.288541546, 80.5, 0.657297183
81, -0.901549091, 81, 0.420551022, 81, -0.232334386, 81, 1.321240676, 81, 0.892668245, 81, 0.305844871, 81, 0.764268403
81.5, -0.927446783, 81.5, 0.468679476, 81.5, -0.254049486, 81.5, 1.390568569, 81.5, 0.959131349, 81.5, 0.324122225, 81.5, 0.873646046
82, -0.95408932, 82, 0.51967272, 82, -0.274847854, 82, 1.462761251, 82, 1.027886284, 82, 0.343488198, 82, 0.98531552
82.5, -0.981476703, 82.5, 0.574103711, 82.5, -0.294385715, 82.5, 1.538964638, 82.5, 1.099506009, 82.5, 0.364000087, 82.5, 1.099104938
83, -1.009551635, 83, 0.632545406, 83, -0.312147407, 83, 1.618032813, 83, 1.173990522, 83, 0.385887075, 83, 1.214957005
83.5, -1.038142229, 83.5, 0.694424848, 83.5, -0.327731859, 83.5, 1.699965778, 83.5, 1.251339825, 83.5, 0.409492936, 83.5, 1.332699831
84, -1.067133893, 84, 0.760314994, 84, -0.340566113, 84, 1.784763532, 84, 1.331553916, 84, 0.435390629, 84, 1.452333419
84.5, -1.096354741, 84.5, 0.830788803, 84.5, -0.350134509, 84.5, 1.872426074, 84.5, 1.414059838, 84.5, 0.464324997, 84.5, 1.573571289
85, -1.125460997, 85, 0.905846274, 85, -0.355864087, 85, 1.962380448, 85, 1.499315958, 85, 0.497212775, 85, 1.69641344
85.5, -1.154223478, 85.5, 0.987206281, 85.5, -0.357124594, 85.5, 2.054626653, 85.5, 1.586863909, 85.5, 0.535314468, 85.5, 1.820802577
86, -1.18229841, 86, 1.074295866, 86, -0.353285776, 86, 2.148591732, 86, 1.676703692, 86, 0.580119768, 86, 1.946853292
86.5, -1.20945661, 86.5, 1.16940686, 86.5, -0.343660086, 86.5, 2.244275684, 86.5, 1.768778009, 86.5, 0.633118364, 86.5, 2.074794768
87, -1.235526189, 87, 1.271966305, 87, -0.327388084, 87, 2.342251466, 87, 1.863029567, 87, 0.695971834, 87, 2.204856187
87.5, -1.260277966, 87.5, 1.384838991, 87.5, -0.303495744, 87.5, 2.441373165, 87.5, 1.959286476, 87.5, 0.770456347, 87.5, 2.337610508
88, -1.283482757, 88, 1.507451959, 88, -0.270951741, 88, 2.542213737, 88, 2.057319555, 88, 0.858233481, 88, 2.473687985
88.5, -1.304796787, 88.5, 1.642669999, 88.5, -0.228724752, 88.5, 2.64534614, 88.5, 2.157071507, 88.5, 0.960792927, 88.5, 2.61371887
89, -1.323704394, 89, 1.79049311, 89, -0.175726156, 89, 2.750770374, 89, 2.258427741, 89, 1.079452486, 89, 2.758619896
89.5, -1.339460733, 89.5, 1.953213124, 89.5, -0.110924629, 89.5, 2.859059398, 89.5, 2.361674736, 89.5, 1.215529962, 89.5, 2.909479684
90, -1.351263664, 90, 2.13083004, 90, -0.033346144, 90, 2.97021321, 90, 2.467671928, 90, 1.37005668, 90, 3.067386852
90.5, -1.358196453, 90.5, 2.325062733, 90.5, 0.057811442, 90.5, 3.085377727, 90.5, 2.577794416, 90.5, 1.544178554, 90.5, 3.233544613
91, -1.359628848, 91, 2.537057117, 91, 0.163350267, 91, 3.205698864, 91, 2.693474595, 91, 1.739098796, 91, 3.409270768
91.5, -1.354930594, 91.5, 2.768532066, 91.5, 0.283671404, 91.5, 3.333812227, 91.5, 2.816717817, 91.5, 1.956135208, 91.5, 3.595653939
92, -1.343414142, 92, 3.020633496, 92, 0.419462402, 92, 3.470233478, 92, 2.949815912, 92, 2.196720187, 92, 3.793553562
92.5, -1.324105465, 92.5, 3.295653238, 92.5, 0.571869175, 92.5, 3.616509603, 92.5, 3.095347192, 92.5, 2.462286125, 92.5, 4.003256115
93, -1.295744054, 93, 3.593591291, 93, 0.741464683, 93, 3.77430218, 93, 3.255718079, 93, 2.754208121, 93, 4.224990781
93.5, -1.257871543, 93.5, 3.916739488, 93.5, 0.928248924, 93.5, 3.944986307, 93.5, 3.432647446, 93.5, 3.073632092, 93.5, 4.458872153
94, -1.209800384, 94, 4.266587517, 94, 1.135086688, 94, 4.129994379, 94, 3.627854167, 94, 3.421589361, 94, 4.704957526
94.5, -1.150957619, 94.5, 4.643249972, 94.5, 1.361405017, 94.5, 4.331045269, 94.5, 3.842770636, 94.5, 3.798882069, 94.5, 4.963705267
95, -1.080770289, 95, 5.047357105, 95, 1.6100687, 95, 4.550201626, 95, 4.078542769, 95, 4.20614047, 95, 5.235974811
95.5, -0.998665437, 95.5, 5.478966212, 95.5, 1.882223653, 95.5, 4.789984463, 95.5, 4.335972706, 95.5, 4.643880225, 95.5, 5.522625596
96, -0.903955513, 96, 5.937618927, 96, 2.179015791, 96, 5.052571021, 96, 4.615404223, 96, 5.112215927, 96, 5.825204607
96.5, -0.79526542, 96.5, 6.422742292, 96.5, 2.502163987, 96.5, 5.339622876, 96.5, 4.917352981, 96.5, 5.611262167, 96.5, 6.144800465
97, -0.670933578, 97, 6.93347687, 97, 2.8522412, 97, 5.652400536, 97, 5.242105459, 97, 6.140732465, 97, 6.482329903
97.5, -0.528897341, 97.5, 7.469077817, 97.5, 3.230393345, 97.5, 5.991820734, 97.5, 5.590291911, 97.5, 6.700053865, 97.5, 6.838136693
98, -0.367036764, 98, 8.028513808, 98, 3.636620421, 98, 6.358857498, 98, 5.962599887, 98, 7.288366929, 98, 7.212278134
98.5, -0.183575678, 98.5, 8.611097295, 98.5, 4.071495388, 98.5, 6.754771334, 98.5, 6.359545047, 98.5, 7.904697629, 98.5, 7.605900139
99, 0.022918312, 99, 9.216255318, 99, 4.53616416, 99, 7.180994638, 99, 6.781471167, 99, 8.548014641, 99, 8.017856794
99.5, 0.253763007, 99.5, 9.843701399, 99.5, 5.029480821, 99.5, 7.638845212, 99.5, 7.228492839, 99.5, 9.217573121, 99.5, 8.449294013
100, 0.509932438, 100, 10.49337824, 100, 5.553164246, 100, 8.129526268, 100, 7.700438175, 100, 9.912570926, 100, 8.899065882
100.5, 0.792056856, 100.5, 11.16551503, 100.5, 6.106641476, 100.5, 8.653839946, 100.5, 8.196734217, 100.5, 10.63277887, 100.5, 9.367745359
101, 1.100537333, 101, 11.86039825, 101, 6.689912512, 101, 9.21201543, 101, 8.716578825, 101, 11.37705105, 101, 9.854186527
101.5, 1.435144685, 101.5, 12.57831436, 101.5, 7.30355031, 101.5, 9.803594354, 101.5, 9.258940674, 101.5, 12.14653337, 101.5, 10.35896234
102, 1.79564973, 102, 13.31926338, 102, 7.946981914, 102, 10.42720162, 102, 9.822845736, 102, 12.93950696, 102, 10.8809269
102.5, 2.181479509, 102.5, 14.08295883, 102.5, 8.619634366, 102.5, 11.08106105, 102.5, 10.40714809, 102.5, 13.75654477, 102.5, 11.42008018
103, 2.592290248, 103, 14.86859856, 103, 9.320934707, 103, 11.76293813, 103, 11.01104561, 103, 14.5965009, 103, 11.97756812
103.5, 3.027623581, 103.5, 15.67497936, 103.5, 10.04916406, 103.5, 12.47042641, 103.5, 11.63385073, 103.5, 15.45822943, 103.5, 12.55224478
104, 3.487479507, 104, 16.5011845, 104, 10.80317652, 104, 13.20117678, 104, 12.2751051, 104, 16.34001147, 104, 13.14468314
104.5, 3.971972619, 104.5, 17.34515133, 104.5, 11.58239912, 104.5, 13.95324118, 104.5, 12.93452223, 104.5, 17.24012817, 104.5, 13.7548832
105, 4.48144669, 105, 18.20687986, 105, 12.38454004, 105, 14.72501533, 105, 13.61118538, 105, 18.15686064, 105, 14.38284494
105.5, 5.016417384, 105.5, 19.0846512, 105.5, 13.20845335, 105.5, 15.51512413, 105.5, 14.30618319, 105.5, 19.08791706, 105.5, 15.02742246
106, 5.577514952, 106, 19.97846536, 106, 14.05356609, 106, 16.32299463, 106, 15.01836973, 106, 20.03100559, 106, 15.6880428
106.5, 6.164624805, 106.5, 20.88774938, 106.5, 14.91873237, 106.5, 17.14862681, 106.5, 15.74717204, 106.5, 20.98555327, 106.5, 16.36470595
107, 6.778835562, 107, 21.81250326, 107, 15.80223329, 107, 17.99030181, 107, 16.49316309, 107, 21.94926829, 107, 17.0551201
107.5, 7.418829419, 107.5, 22.75215404, 107.5, 16.70292294, 107.5, 18.84859259, 107.5, 17.25576992, 107.5, 22.92157766, 107.5, 17.75985818
108, 8.08632525, 108, 23.70727469, 108, 17.62022837, 108, 19.72235322, 108, 18.03441956, 108, 23.90248141, 108, 18.4777743
108.5, 8.78017714, 108.5, 24.67671928, 108.5, 18.5524307, 108.5, 20.61043781, 108.5, 18.82796611, 108.5, 24.89312544, 108.5, 19.20772253
109, 9.502103962, 109, 25.65991485, 109, 19.49838402, 109, 21.51170042, 109, 19.63698251, 109, 25.89236383, 109, 19.94855696
109.5, 10.25210572, 109.5, 26.6557155, 109.5, 20.45808833, 109.5, 22.42499514, 109.5, 20.45974991, 109.5, 26.90191547, 109.5, 20.69970463
110, 11.03075536, 110, 27.66354826, 110, 21.43039771, 110, 23.34974902, 110, 21.29626829, 110, 27.92120738, 110, 21.45944667
110.5, 11.83690698, 110.5, 28.68226722, 110.5, 22.41531216, 110.5, 24.28596206, 110.5, 22.14539174, 110.5, 28.95023959, 110.5, 22.22778307
111, 12.66941465, 111, 29.71129942, 111, 23.41168576, 111, 25.2330613, 111, 23.00712026, 111, 29.98843911, 111, 23.00414088
111.5, 13.52598656, 111.5, 30.74892599, 111.5, 24.41894557, 111.5, 26.19104673, 111.5, 23.8808809, 111.5, 31.03466004, 111.5, 23.7885201
112, 14.40318494, 112, 31.79457397, 112, 25.43594565, 112, 27.16106428, 112, 24.76552774, 112, 32.08661056, 112, 24.58092074
112.5, 15.29814502, 112.5, 32.84709744, 112.5, 26.46211306, 112.5, 28.14311394, 112.5, 25.66106077, 112.5, 33.14371769, 112.5, 25.38191573
113, 16.20742904, 113, 33.90592344, 113, 27.49572893, 113, 29.13719571, 113, 26.56690704, 113, 34.20254369, 113, 26.19265101
113.5, 17.12989109, 113.5, 34.96933311, 113.5, 28.53564732, 113.5, 30.14216369, 113.5, 27.4824936, 113.5, 35.26194266, 113.5, 27.01255362
114, 18.06438525, 114, 36.03618052, 114, 29.57957643, 114, 31.15801786, 114, 28.40724748, 114, 36.3201957, 114, 27.84162355
114.5, 19.01148449, 114.5, 37.10417385, 114.5, 30.62751623, 114.5, 32.18189344, 114.5, 29.34059573, 114.5, 37.37672988, 114.5, 28.67928784
115, 19.97061584, 115, 38.17102127, 115, 31.67832083, 115, 33.21379043, 115, 30.28196539, 115, 38.42982631, 115, 29.52382763
115.5, 20.9417793, 115.5, 39.23271206, 115.5, 32.73141726, 115.5, 34.25084404, 115.5, 31.2307835, 115.5, 39.48005794, 115.5, 30.374097
116, 21.92497488, 116, 40.28638145, 116, 33.78623256, 116, 35.29305426, 116, 32.18590414, 116, 40.52685184, 116, 31.22837707
116.5, 22.91905665, 116.5, 41.32801872, 116.5, 34.84219378, 116.5, 36.33812928, 116.5, 33.14790028, 116.5, 41.57078094, 116.5, 32.08666785
117, 23.92345167, 117, 42.35418613, 117, 35.89872795, 117, 37.38721501, 117, 34.11448008, 117, 42.61127229, 117, 32.94782342
117.5, 24.93644105, 117.5, 43.36373777, 117.5, 36.95526212, 117.5, 38.43859256, 117.5, 35.0862165, 117.5, 43.64717999, 117.5, 33.81127081
118, 25.95745184, 118, 44.35438179, 118, 38.0117963, 118, 39.4928349, 118, 36.06196363, 118, 44.67793106, 118, 34.67586413
118.5, 26.98591108, 118.5, 45.32554526, 118.5, 39.06603864, 118.5, 40.55108795, 118.5, 37.04000258, 118.5, 45.70180664, 118.5, 35.54217631
119, 28.02239173, 119, 46.27837407, 119, 40.11856211, 119, 41.61163283, 119, 38.02090633, 119, 46.71594194, 119, 36.40906146
119.5, 29.06689379, 119.5, 47.21401415, 119.5, 41.16822079, 119.5, 42.67618841, 119.5, 39.00238303, 119.5, 47.71919104, 119.5, 37.27537364
120, 30.1188443, 120, 48.1324655, 120, 42.21386877, 120, 43.74246287, 120, 39.98385973, 120, 48.70868915, 120, 38.14053991
120.5, 31.17652439, 120.5, 49.03544698, 120.5, 43.25493308, 120.5, 44.81102916, 120.5, 40.96419052, 120.5, 49.68214444, 120.5, 39.00226844
121, 32.2393611, 121, 49.92353156, 121, 44.29084077, 121, 45.87959545, 121, 41.94222948, 121, 50.63898396, 121, 39.86055922
121.5, 33.3050626, 121.5, 50.79614629, 121.5, 45.32044593, 121.5, 46.9458699, 121.5, 42.91683069, 121.5, 51.57748883, 121.5, 40.71254746
122, 34.37133706, 122, 51.65329115, 122, 46.3431756, 122, 48.0075607, 122, 43.88799415, 122, 52.49651313, 122, 41.55708725
122.5, 35.43703856, 122.5, 52.49324727, 122.5, 47.35845681, 122.5, 49.06180304, 122.5, 44.85400099, 122.5, 53.39548391, 122.5, 42.39245971
123, 36.49930231, 123, 53.31544171, 123, 48.36571661, 123, 50.1063051, 123, 45.81485121, 123, 54.27440117, 123, 43.2180919
123.5, 37.55812832, 123.5, 54.11872854, 123.5, 49.36380909, 123.5, 51.139348, 123.5, 46.77111777, 123.5, 55.13211899, 123.5, 44.03169196
124, 38.61237066, 124, 54.90196185, 124, 50.35158833, 124, 52.15863992, 124, 47.72165476, 124, 55.96863737, 124, 44.83325992
124.5, 39.66145638, 124.5, 55.66399571, 124.5, 51.32848137, 124.5, 53.16418085, 124.5, 48.66646216, 124.5, 56.7828104, 124.5, 45.62164985
125, 40.70481253, 125, 56.40483014, 125, 52.29620709, 125, 54.15539784, 125, 49.60553999, 125, 57.57406511, 125, 46.3974347
125.5, 41.74186614, 125.5, 57.12503809, 125.5, 53.24731703, 125.5, 55.13171792, 125.5, 50.53888824, 125.5, 58.34182856, 125.5, 47.15946857
126, 42.77319017, 126, 57.8240466, 126, 54.18696781, 126, 56.0931411, 126, 51.46536099, 126, 59.08552778, 126, 47.90832441
126.5, 43.7976387, 126.5, 58.50242863, 126.5, 55.10942986, 126.5, 57.03966738, 126.5, 52.38495825, 126.5, 59.80630868, 126.5, 48.64342926
127, 44.81578471, 127, 59.16190305, 127, 56.02043276, 127, 57.96957788, 127, 53.2965341, 127, 60.50073353, 127, 49.36478312
127.5, 45.82648226, 127.5, 59.80246987, 127.5, 56.91424692, 127.5, 58.88401852, 127.5, 54.20008855, 127.5, 61.17682373, 127.5, 50.072386
128, 46.83030431, 128, 60.42527499, 128, 57.79660192, 128, 59.78184339, 128, 55.09504862, 128, 61.83572519, 128, 50.76566493
128.5, 47.82610496, 128.5, 61.02974546, 128.5, 58.66176819, 128.5, 60.66362543, 128.5, 55.98084137, 128.5, 62.46597877, 128.5, 51.44519288
129, 48.8138842, 129, 61.6170272, 129, 59.51547531, 129, 61.52936466, 129, 56.85803976, 129, 63.08477319, 129, 52.11039688
129.5, 49.79249612, 129.5, 62.18712021, 129.5, 60.35199369, 129.5, 62.38020699, 129.5, 57.72607082, 129.5, 63.68064929, 129.5, 52.76127693
130, 50.76079479, 130, 62.74059744, 130, 61.17705291, 130, 63.21615241, 130, 58.58550751, 130, 64.26506625, 130, 53.39783304
130.5, 51.71763431, 130.5, 63.27803185, 130.5, 61.9849234, 130.5, 64.03834685, 130.5, 59.43577688, 130.5, 64.82656488, 130.5, 54.02063816
131, 52.6612958, 131, 63.80056936, 131, 62.78133474, 131, 64.84621734, 131, 60.27745188, 131, 65.37087479, 131, 54.62854639
131.5, 53.59177925, 131.5, 64.30878293, 131.5, 63.56628692, 131.5, 65.64033684, 131.5, 61.1093866, 131.5, 65.89226638, 131.5, 55.22270362
132, 54.50736581, 132, 64.80381846, 132, 64.33977994, 132, 66.42070536, 132, 61.93272695, 132, 66.39646924, 132, 55.80310987
132.5, 55.40748251, 132.5, 65.28682188, 132.5, 65.10181381, 132.5, 67.1884688, 132.5, 62.74632702, 132.5, 66.88348337, 132.5, 56.37033808
133, 56.29212934, 133, 65.7589391, 133, 65.84665894, 133, 67.93904352, 133, 63.54961385, 133, 67.35330876, 133, 56.92324235
133.5, 57.16073336, 133.5, 66.22131605, 133.5, 66.58004492, 133.5, 68.67242949, 133.5, 64.34316039, 133.5, 67.80594542, 133.5, 57.46354156
134, 58.01558639, 134, 66.67567158, 134, 67.29624217, 134, 69.40008589, 134, 65.12582074, 134, 68.24712292, 134, 57.98951681
134.5, 58.85210477, 134.5, 67.12257866, 134.5, 67.99525068, 134.5, 70.10482398, 134.5, 65.89931376, 134.5, 68.67684127, 134.5, 58.50517883
135, 59.67143442, 135, 67.56203729, 135, 68.67707045, 135, 70.80383249, 135, 66.66134763, 135, 69.10083004, 135, 59.00938169
135.5, 60.47357533, 135.5, 67.99748521, 135.5, 69.34170149, 135.5, 71.48565227, 135.5, 67.41192234, 135.5, 69.51335965, 135.5, 59.50212539
136, 61.26425709, 136, 68.42147398, 136, 69.98341422, 136, 72.15601289, 136, 68.15676748, 136, 69.93161884, 136, 59.98340994
136.5, 62.03202053, 136.5, 68.84546275, 136.5, 70.60793822, 136.5, 72.81491435, 136.5, 68.88442388, 136.5, 70.34414845, 136.5, 60.45896491
137, 62.78832482, 137, 69.26372194, 137, 71.20381433, 137, 73.46235666, 137, 69.6063507, 137, 70.75667806, 137, 60.91733114
137.5, 63.5217108, 137.5, 69.67052197, 137.5, 71.7825017, 137.5, 74.09833981, 137.5, 70.31681837, 137.5, 71.16920768, 137.5, 61.3699678
138, 64.2493672, 138, 70.07732201, 138, 72.33827076, 138, 74.72286381, 138, 71.01582688, 138, 71.57600771, 138, 61.81687488
138.5, 64.95983487, 138.5, 70.47839246, 138.5, 72.86539193, 138.5, 75.33592865, 138.5, 71.70910581, 138.5, 71.98280775, 138.5, 62.24659323
139, 65.65884338, 139, 70.87373334, 139, 73.37532437, 139, 75.93753434, 139, 72.38519601, 139, 72.3838782, 139, 62.67631158
139.5, 66.35212231, 139.5, 71.26907422, 139.5, 73.8623385, 139.5, 76.52768086, 139.5, 73.05555663, 139.5, 72.78494866, 139.5, 63.09457077
140, 67.02821251, 140, 71.65295594, 140, 74.32643431, 140, 77.11209782, 140, 73.71445809, 140, 73.17455996, 140, 63.51282996
140.5, 67.69284355, 140.5, 72.04256724, 140.5, 74.77334139, 140.5, 77.69078519, 140.5, 74.3619004, 140.5, 73.55844168, 140.5, 63.91962999
141, 68.34028586, 141, 72.42071939, 141, 75.19733016, 141, 78.25801341, 141, 74.99788355, 141, 73.93659383, 141, 64.32070045
141.5, 68.98199859, 141.5, 72.79887153, 141.5, 75.60413019, 141.5, 78.81378247, 141.5, 75.62240755, 141.5, 74.30901639, 141.5, 64.71604133
142, 69.60652259, 142, 73.17702368, 142, 75.9937415, 142, 79.36382195, 142, 76.23547239, 142, 74.66997981, 142, 65.10565263
142.5, 70.21958743, 142.5, 73.54944625, 142.5, 76.37189364, 142.5, 79.90813186, 142.5, 76.84280765, 142.5, 75.02521364, 142.5, 65.48953435
143, 70.82692269, 143, 73.92186881, 143, 76.72712747, 143, 80.44671218, 143, 77.43295418, 143, 75.37471789, 143, 65.87341607
143.5, 71.4227988, 143.5, 74.29429138, 143.5, 77.06517257, 143.5, 80.97383335, 143.5, 78.01737113, 143.5, 75.71849257, 143.5, 66.25156822
144, 72.00721575, 144, 74.66671395, 144, 77.39175852, 144, 81.49522495, 144, 78.59032893, 144, 76.05080809, 144, 66.62399078
144.5, 72.58017354, 144.5, 75.03913651, 144.5, 77.69542615, 144.5, 82.00515739, 144.5, 79.14609799, 144.5, 76.38312361, 144.5, 66.99068377
145, 73.14740176, 145, 75.4058295, 145, 77.98763462, 145, 82.50936025, 145, 79.70186705, 145, 76.70397998, 145, 67.35164718
145.5, 73.70317082, 145.5, 75.77252249, 145.5, 78.25692479, 145.5, 83.00783353, 145.5, 80.24044738, 145.5, 77.02483634, 145.5, 67.71261059
146, 74.24748073, 146, 76.13921548, 146, 78.51475579, 146, 83.49484765, 146, 80.76756855, 146, 77.33423355, 146, 68.06784443
146.5, 74.78606105, 146.5, 76.50590847, 146.5, 78.75539807, 146.5, 83.9761322, 146.5, 81.28896014, 146.5, 77.64363076, 146.5, 68.41734868
147, 75.3189118, 147, 76.86687188, 147, 78.98458119, 147, 84.44595759, 147, 81.79889258, 147, 77.94729839, 147, 68.76685294
147.5, 75.8403034, 147.5, 77.22210571, 147.5, 79.20230515, 147.5, 84.90432383, 147.5, 82.29736586, 147.5, 78.24523645, 147.5, 69.11062761
148, 76.35596541, 148, 77.57733955, 148, 79.40856995, 148, 85.35696049, 148, 82.79010957, 148, 78.53171534, 148, 69.44867271
148.5, 76.86016827, 148.5, 77.92111422, 148.5, 79.60910518, 148.5, 85.79813799, 148.5, 83.27139411, 148.5, 78.81819424, 148.5, 69.78098824
149, 77.36437113, 149, 78.2648889, 149, 79.79245168, 149, 86.22785634, 149, 83.74121951, 149, 79.09894356, 149, 70.11330376
149.5, 77.85711484, 149.5, 78.602934, 149.5, 79.96433902, 149.5, 86.6518451, 149.5, 84.19958574, 149.5, 79.3739633, 149.5, 70.4398897
150, 78.34412896, 150, 78.93524952, 150, 80.11903762, 150, 87.05864514, 150, 84.6522224, 150, 79.63752389, 150, 70.76074606
150.5, 78.82541351, 150.5, 79.26183546, 150.5, 80.25654749, 150.5, 87.4597156, 150.5, 85.08767032, 150.5, 79.8953549, 150.5, 71.08160243
