PID 1635,,PID 1636,,PID 1637,,PID 1638,,PID 1639,,PID 1641,,PID 1644, ,
151, 79.30096848, 151, 79.58269183, 151, 80.37686863, 151, 87.8493269, 151, 85.51738867, 151, 80.14745633, 151, 71.39099964
151.5, 79.77079387, 151.5, 79.89781862, 151.5, 80.48000103, 151.5, 88.22174946, 151.5, 85.92991828, 151.5, 80.39382818, 151.5, 71.69466727
152, 80.23488969, 152, 80.20721582, 152, 80.56021512, 152, 88.58271287, 152, 86.33098874, 152, 80.62874087, 152, 71.9983349
152.5, 80.68752634, 152.5, 80.51088346, 152.5, 80.62897006, 152.5, 88.92648755, 152.5, 86.72060004, 152.5, 80.85219441, 152.5, 72.29054338
153, 81.13443342, 153, 80.80309193, 153, 80.68053626, 153, 89.24734392, 153, 87.09875218, 153, 81.06991838, 153, 72.58275185
153.5, 81.57561093, 153.5, 81.09530041, 153.5, 80.7206433, 153.5, 89.55674113, 153.5, 87.46544517, 153.5, 81.27618318, 153.5, 72.86350117
154, 82.01105885, 154, 81.37604973, 154, 80.74929119, 154, 89.84322002, 154, 87.82640858, 154, 81.47098883, 154, 73.14425049
154.5, 82.43504762, 154.5, 81.65106947, 154.5, 80.77220951, 154.5, 90.11251019, 154.5, 88.17018326, 154.5, 81.65433533, 154.5, 73.41354066
155, 82.85330681, 155, 81.91463005, 155, 80.78366866, 155, 90.36461162, 155, 88.50249878, 155, 81.82049309, 155, 73.67710124
155.5, 83.26583642, 155.5, 82.17246106, 155.5, 80.78366866, 155.5, 90.59952431, 155.5, 88.82335515, 155.5, 81.97519169, 155.5, 73.93493225
156, 83.66690688, 156, 82.42456249, 156, 80.78366866, 156, 90.81724828, 156, 89.13848194, 156, 82.11843114, 156, 74.18703368
156.5, 84.05651818, 156.5, 82.66520477, 156.5, 80.77220951, 156.5, 91.02351308, 156.5, 89.43641999, 156.5, 82.25021143, 156.5, 74.42767595
157, 84.43467032, 157, 82.89438788, 157, 80.76075035, 157, 91.21831873, 157, 89.72862846, 157, 82.36480299, 157, 74.66258865
157.5, 84.80136331, 157.5, 83.11784142, 157.5, 80.74356162, 157.5, 91.39020607, 157.5, 90.00364821, 157.5, 82.4679354, 157.5, 74.89177177
158, 85.15659715, 158, 83.32983581, 158, 80.72637288, 158, 91.55063425, 158, 90.27293837, 158, 82.56533822, 158, 75.10949573
158.5, 85.49464225, 158.5, 83.53610061, 158.5, 80.70345457, 158.5, 91.69960328, 158.5, 90.53076938, 158.5, 82.64555231, 158.5, 75.32721969
159, 85.82122819, 159, 83.72517669, 159, 80.68053626, 159, 91.82565399, 159, 90.77141165, 159, 82.72003683, 159, 75.52775492
159.5, 86.12489582, 159.5, 83.90852318, 159.5, 80.65761795, 159.5, 91.93451598, 159.5, 91.00632435, 159.5, 82.78306218, 159.5, 75.72829015
160, 86.41137472, 160, 84.0861401, 160, 80.63469964, 160, 92.0319188, 160, 91.22977789, 160, 82.84035796, 160, 75.91736622
160.5, 86.6749353, 160.5, 84.25229786, 160.5, 80.61178132, 160.5, 92.11213289, 160.5, 91.44177227, 160.5, 82.88619459, 160.5, 76.10071272
161, 86.909848, 161, 84.40699646, 161, 80.58313343, 161, 92.18088783, 161, 91.6423075, 161, 82.93203121, 161, 76.27260005
161.5, 87.12184238, 161.5, 84.55596549, 161.5, 80.56021512, 161.5, 92.23245403, 161.5, 91.83711315, 161.5, 82.9606791, 161.5, 76.43875781
162, 87.29372972, 162, 84.69347536, 162, 80.53156723, 162, 92.27256107, 162, 92.02045964, 162, 82.98932699, 162, 76.599186
162.5, 87.43123959, 162.5, 84.82525565, 162.5, 80.50864892, 162.5, 92.30693854, 162.5, 92.19234698, 162.5, 83.00651572, 162.5, 76.74242545
163, 87.534372, 163, 84.94557679, 163, 80.48000103, 163, 92.32985685, 163, 92.35277517, 163, 83.01797488, 163, 76.88566489
163.5, 87.59739735, 163.5, 85.05443877, 163.5, 80.45708272, 163.5, 92.34704559, 163.5, 92.50174419, 163.5, 83.02370446, 163.5, 77.01171561
164, 87.62031567, 164, 85.15757117, 164, 80.42843483, 164, 92.35850474, 164, 92.64498364, 164, 83.02370446, 164, 77.13776632
164.5, 87.61458609, 164.5, 85.24924442, 164.5, 80.39978694, 164.5, 92.36423432, 164.5, 92.77103436, 164.5, 83.01797488, 164.5, 77.25235788
165, 87.57447904, 165, 85.32945851, 165, 80.37686863, 165, 92.36423432, 165, 92.89135549, 165, 83.00651572, 165, 77.35549029
165.5, 87.50572411, 165.5, 85.40394303, 165.5, 80.34822074, 165.5, 92.36423432, 165.5, 92.9944879, 165.5, 82.98359741, 165.5, 77.45289311
166, 87.41978044, 166, 85.46696838, 166, 80.31957285, 166, 92.35277517, 166, 93.09189072, 166, 82.95494952, 166, 77.53883678
166.5, 87.31664803, 166.5, 85.51853459, 166.5, 80.29092496, 166.5, 92.34131601, 166.5, 93.17783439, 166.5, 82.92630163, 166.5, 77.61905087
167, 87.20778605, 167, 85.55864163, 167, 80.25654749, 167, 92.32985685, 167, 93.2523189, 167, 82.88619459, 167, 77.68780581
167.5, 87.08746492, 167.5, 85.5930191, 167.5, 80.2278996, 167.5, 92.31266812, 167.5, 93.32107384, 167.5, 82.84035796, 167.5, 77.74510159
168, 86.96714378, 168, 85.62166699, 168, 80.19352213, 168, 92.28974981, 168, 93.37836962, 168, 82.79452134, 168, 77.79666779
168.5, 86.84682264, 168.5, 85.63312614, 168.5, 80.15341509, 168.5, 92.27256107, 168.5, 93.42420624, 168.5, 82.73722556, 168.5, 77.83677483
169, 86.72650151, 169, 85.63885572, 169, 80.11903762, 169, 92.24391318, 169, 93.46431329, 169, 82.67992978, 169, 77.8711523
169.5, 86.61190995, 169.5, 85.63312614, 169.5, 80.073201, 169.5, 92.2152653, 169.5, 93.49869076, 169.5, 82.61690442, 169.5, 77.89407061
170, 86.50304797, 170, 85.62166699, 170, 80.02736437, 170, 92.18661741, 170, 93.52160907, 170, 82.54814949, 170, 77.91125935
170.5, 86.39991556, 170.5, 85.5930191, 170.5, 79.98152775, 170.5, 92.15796952, 170.5, 93.53306822, 170.5, 82.47366497, 170.5, 77.91698893
171, 86.30824231, 171, 85.55864163, 171, 79.92996155, 171, 92.12359205, 171, 93.5387978, 171, 82.39345088, 171, 77.91698893
171.5, 86.21656907, 171.5, 85.51280501, 171.5, 79.87266577, 171.5, 92.083485, 171.5, 93.53306822, 171.5, 82.31323679, 171.5, 77.90552977
172, 86.13635498, 172, 85.45550923, 172, 79.80964041, 172, 92.04337796, 172, 93.51587949, 172, 82.22729312, 172, 77.88834104
172.5, 86.06760004, 172.5, 85.38675429, 172.5, 79.74088548, 172.5, 92.00327091, 172.5, 93.49869076, 172.5, 82.13561988, 172.5, 77.85969315
173, 86.00457468, 173, 85.31226978, 173, 79.66640096, 173, 91.95170471, 173, 93.47004287, 173, 82.04394663, 173, 77.82531568
173.5, 85.95300848, 173.5, 85.23205569, 173.5, 79.58618687, 173.5, 91.90586809, 173.5, 93.42993582, 173.5, 81.9465438, 173.5, 77.77947906
174, 85.90717186, 174, 85.14038244, 174, 79.5002432, 174, 91.84857231, 174, 93.38982878, 174, 81.8434114, 174, 77.72218328
174.5, 85.86706481, 174.5, 85.03725004, 174.5, 79.40284038, 174.5, 91.79127653, 174.5, 93.33826257, 174.5, 81.73454942, 174.5, 77.65915792
175, 85.83841692, 175, 84.93411763, 175, 79.29970797, 175, 91.72825117, 175, 93.28096679, 175, 81.62568744, 175, 77.5846734
175.5, 85.81549861, 175.5, 84.81952608, 175.5, 79.19084599, 175.5, 91.65949623, 175.5, 93.21221186, 175.5, 81.5053663, 175.5, 77.50445931
176, 85.79830988, 176, 84.69920494, 176, 79.07625443, 176, 91.58501172, 176, 93.13772735, 176, 81.39077474, 176, 77.41278607
176.5, 85.7925803, 176.5, 84.56742465, 176.5, 78.95020372, 176.5, 91.50479763, 176.5, 93.05751325, 176.5, 81.26472403, 176.5, 77.30965366
177, 85.7925803, 177, 84.42991477, 177, 78.81269385, 177, 91.41885396, 177, 92.97156958, 177, 81.13294373, 177, 77.20079168
177.5, 85.7925803, 177.5, 84.2924049, 177.5, 78.6694544, 177.5, 91.32718071, 177.5, 92.87989634, 177.5, 81.00116344, 177.5, 77.08047055
178, 85.80403945, 178, 84.1377063, 178, 78.52048537, 178, 91.22977789, 178, 92.77676393, 178, 80.86938315, 178, 76.95441983
178.5, 85.82122819, 178.5, 83.98300769, 178.5, 78.36005719, 178.5, 91.12091591, 178.5, 92.66790195, 178.5, 80.7261437, 178.5, 76.81690996
179, 85.8441465, 179, 83.82257951, 179, 78.18816985, 179, 91.01205393, 179, 92.55331039, 179, 80.58290425, 179, 76.67367051
179.5, 85.86706481, 179.5, 83.65069217, 179.5, 78.01055293, 179.5, 90.89173279, 179.5, 92.42725968, 179.5, 80.43393522, 179.5, 76.51897191
180, 85.8957127, 180, 83.47880483, 180, 77.82720644, 180, 90.76568207, 180, 92.30120896, 180, 80.2849662, 180, 76.35854372
180.5, 85.93009017, 180.5, 83.29545834, 180.5, 77.63240079, 180.5, 90.63390178, 180.5, 92.16369909, 180.5, 80.12453801, 180.5, 76.18665638
181, 85.96446764, 181, 83.10638227, 181, 77.42613598, 181, 90.49066233, 181, 92.01473007, 181, 79.96410983, 181, 76.00903947
181.5, 86.00457468, 181.5, 82.9173062, 181.5, 77.2141416, 181.5, 90.34169331, 181.5, 91.86576104, 181.5, 79.79222249, 181.5, 75.8199634
182, 86.04468173, 182, 82.71677097, 182, 76.99068806, 182, 90.1869947, 182, 91.70533286, 182, 79.62033516, 182, 75.62515775
182.5, 86.08478877, 182.5, 82.51050616, 182.5, 76.76723452, 182.5, 90.02083694, 182.5, 91.53344552, 182.5, 79.43698866, 182.5, 75.41889294
183, 86.12489582, 183, 82.29851178, 183, 76.52659224, 183, 89.8489496, 183, 91.3558286, 183, 79.24791259, 183, 75.21262813
183.5, 86.16500287, 183.5, 82.08078781, 183.5, 76.28594997, 183.5, 89.67133268, 183.5, 91.16675253, 183.5, 79.04737736, 183.5, 74.98917459
184, 86.21083949, 184, 81.85733427, 184, 76.03384854, 184, 89.48225661, 184, 90.97194688, 184, 78.84111255, 184, 74.76572105
184.5, 86.25094654, 184.5, 81.62815116, 184.5, 75.77601753, 184.5, 89.28745096, 184.5, 90.77141165, 184.5, 78.62911817, 184.5, 74.53080836
185, 86.29105358, 185, 81.38750888, 185, 75.51245695, 185, 89.08691573, 185, 90.55368769, 185, 78.39993505, 185, 74.29016608
185.5, 86.33116063, 185.5, 81.14113703, 185.5, 75.24316678, 185.5, 88.88065093, 185.5, 90.33023415, 185.5, 78.16502236, 185.5, 74.04379423
186, 86.36553809, 186, 80.89476518, 186, 74.96814704, 186, 88.66292697, 186, 90.10105103, 186, 77.91292093, 186, 73.7916928
186.5, 86.39991556, 186.5, 80.63693417, 186.5, 74.68166814, 186.5, 88.445203, 186.5, 89.86040876, 186.5, 77.65508992, 186.5, 73.53959137
187, 86.42856345, 187, 80.37337359, 187, 74.39518925, 187, 88.21601989, 187, 89.60830733, 187, 77.38579975, 187, 73.27603079
187.5, 86.45148176, 187.5, 80.09835384, 187.5, 74.10298077, 187.5, 87.98110719, 187.5, 89.35047632, 187.5, 77.10505043, 187.5, 73.00674062
188, 86.4686705, 188, 79.8233341, 188, 73.80504272, 188, 87.73473534, 188, 89.08691573, 188, 76.81284196, 188, 72.73172088
188.5, 86.48012965, 188.5, 79.54258478, 188.5, 73.50137509, 188.5, 87.48836349, 188.5, 88.81189599, 188.5, 76.51490391, 188.5, 72.45670114
189, 86.48012965, 189, 79.25610588, 189, 73.19197788, 189, 87.23053248, 189, 88.52541709, 189, 76.2055067, 189, 72.17022224
189.5, 86.47440008, 189.5, 78.95816783, 189.5, 72.87685109, 189.5, 86.97270147, 189.5, 88.23320862, 189.5, 75.89037991, 189.5, 71.88374334
190, 86.45721134, 190, 78.66022978, 190, 72.55599472, 190, 86.70341131, 190, 87.92954099, 190, 75.56952354, 190, 71.59153487
190.5, 86.42856345, 190.5, 78.35656215, 190.5, 72.23513836, 190.5, 86.43412114, 190.5, 87.62014378, 190.5, 75.2429376, 190.5, 71.29359681
191, 86.38845641, 191, 78.04716494, 191, 71.90855242, 191, 86.15337182, 191, 87.29928741, 191, 74.9048925, 191, 70.98992918
191.5, 86.3368902, 191.5, 77.73203815, 191.5, 71.58196647, 191.5, 85.8726225, 191.5, 86.97270147, 191.5, 74.5668474, 191.5, 70.68053197
192, 86.26813527, 192, 77.41691136, 192, 71.24965095, 192, 85.58614361, 192, 86.64038595, 192, 74.21734315, 192, 70.36540519
192.5, 86.19365076, 192.5, 77.09032542, 192.5, 70.91733543, 192.5, 85.29393513, 192.5, 86.29661127, 192.5, 73.86210931, 192.5, 70.0502784
193, 86.10197751, 193, 76.76373948, 193, 70.57929033, 193, 84.99599708, 193, 85.94137744, 193, 73.49541633, 193, 69.72942203
193.5, 85.99884511, 193.5, 76.43142395, 193.5, 70.24124523, 193.5, 84.69805902, 193.5, 85.58614361, 193.5, 73.12299376, 193.5, 69.40856567
194, 85.87852397, 194, 76.09337886, 194, 69.89747055, 194, 84.39439139, 194, 85.21945062, 194, 72.74484161, 194, 69.08197973
194.5, 85.74674368, 194.5, 75.74960418, 194.5, 69.55369588, 194.5, 84.08499418, 194.5, 84.84702805, 194.5, 72.35523031, 194.5, 68.75539378
195, 85.60350423, 195, 75.40009992, 195, 69.2099212, 195, 83.77559697, 195, 84.4688759, 195, 71.95988943, 195, 68.42880784
195.5, 85.44880562, 195.5, 75.05059567, 195.5, 68.86041695, 195.5, 83.46047019, 195.5, 84.08499418, 195.5, 71.55881898, 195.5, 68.09649232
196, 85.28264786, 196, 74.70109141, 196, 68.51091269, 196, 83.1453434, 196, 83.69538288, 196, 71.15201894, 196, 67.7641768
196.5, 85.09930137, 196.5, 74.34585758, 196.5, 68.16140844, 196.5, 82.82448703, 196.5, 83.300042, 196.5, 70.73948933, 196.5, 67.43186128
197, 84.91022529, 197, 73.98489417, 197, 67.81190418, 197, 82.49790109, 197, 82.89897155, 197, 70.32123014, 197, 67.09954575
197.5, 84.70969007, 197.5, 73.62966034, 197.5, 67.45667035, 197.5, 82.17131515, 197.5, 82.49217151, 197.5, 69.89724137, 197.5, 66.76723023
198, 84.49769568, 198, 73.26869693, 198, 67.10143651, 198, 81.8447292, 198, 82.0796419, 198, 69.4732526, 198, 66.44064429
198.5, 84.27997172, 198.5, 72.90773351, 198.5, 66.74620268, 198.5, 81.51241368, 198.5, 81.66138271, 198.5, 69.04926384, 198.5, 66.10832877
199, 84.04505902, 199, 72.54104053, 199, 66.39096885, 199, 81.17436858, 199, 81.24312352, 199, 68.61954549, 199, 65.78174283
199.5, 83.80441675, 199.5, 72.18007711, 199.5, 66.03000544, 199.5, 80.83632348, 199.5, 80.81913475, 199.5, 68.19555672, 199.5, 65.45515688
200, 83.5580449, 200, 71.81338413, 200, 65.6747716, 200, 80.49827838, 200, 80.39514598, 200, 67.76583837, 200, 65.12857094
200.5, 83.30021389, 200.5, 71.45242072, 200.5, 65.31380819, 200.5, 80.15450371, 200.5, 79.96542764, 200.5, 67.34184961, 200.5, 64.80771457
201, 83.0366533, 201, 71.08572773, 201, 64.95284478, 201, 79.81072903, 201, 79.52997971, 201, 66.91213126, 201, 64.48685821
201.5, 82.76736314, 201.5, 70.71903474, 201.5, 64.58615179, 201.5, 79.46695435, 201.5, 79.09453179, 201.5, 66.48814249, 201.5, 64.16600184
202, 82.48661382, 202, 70.35234175, 202, 64.22518838, 202, 79.1174501, 202, 78.65908386, 202, 66.0698833, 202, 63.84514548
202.5, 82.20013492, 202.5, 69.98564876, 202.5, 63.86422497, 202.5, 78.76794584, 202.5, 78.21790636, 202.5, 65.65162411, 202.5, 63.53001869
203, 81.90792645, 203, 69.61895577, 203, 63.49753198, 203, 78.41271201, 203, 77.77099928, 203, 65.23336492, 203, 63.2148919
203.5, 81.60998839, 203.5, 69.2465332, 203.5, 63.13656857, 203.5, 78.05747818, 203.5, 77.32982178, 203.5, 64.82083531, 203.5, 62.89403554
204, 81.30632076, 204, 68.87984022, 204, 62.76987558, 204, 77.70224434, 204, 76.8829147, 204, 64.41403527, 204, 62.57890875
204.5, 80.99692355, 204.5, 68.51314723, 204.5, 62.40318259, 204.5, 77.34701051, 204.5, 76.43027804, 204.5, 64.00723524, 204.5, 62.26951154
205, 80.67606719, 205, 68.14645424, 205, 62.03648961, 205, 76.9860471, 205, 75.98337096, 205, 63.60616478, 205, 61.95438475
205.5, 80.35521082, 205.5, 67.78549083, 205.5, 61.66979662, 205.5, 76.62508369, 205.5, 75.5307343, 205.5, 63.19936475, 205.5, 61.63925797
206, 80.02862488, 206, 67.41879784, 206, 61.30883321, 206, 76.26412028, 206, 75.07809764, 206, 62.79829429, 206, 61.32986076
206.5, 79.69630936, 206.5, 67.0555426, 206.5, 60.94214022, 206.5, 75.89742729, 206.5, 74.62546098, 206.5, 62.39149426, 206.5, 61.01473397
207, 79.35826426, 207, 66.69343327, 207, 60.57544723, 207, 75.5307343, 207, 74.17282433, 207, 61.9904238, 207, 60.70533676
207.5, 79.01448958, 207.5, 66.33304282, 207.5, 60.20875424, 207.5, 75.16404131, 207.5, 73.72018767, 207.5, 61.57789419, 207.5, 60.39593955
208, 78.67071491, 208, 65.97379828, 208, 59.84206125, 208, 74.79734832, 208, 73.26755101, 208, 61.17109415, 208, 60.08081276
208.5, 78.32121065, 208.5, 65.61627261, 208.5, 59.47536826, 208.5, 74.42492576, 208.5, 72.81491435, 208.5, 60.75856454, 208.5, 59.77141555
209, 77.96597682, 209, 65.26046582, 209, 59.10867527, 209, 74.05250319, 209, 72.36227769, 209, 60.34718084, 209, 59.46201834
209.5, 77.61074298, 209.5, 64.90523199, 209.5, 58.74198228, 209.5, 73.68008062, 209.5, 71.90964104, 209.5, 59.93407827, 209.5, 59.14689156
210, 77.24977957, 210, 64.55171703, 210, 58.38101887, 210, 73.30765806, 210, 71.45700438, 210, 59.52040274, 210, 58.83749435
210.5, 76.88308658, 210.5, 64.19934799, 210.5, 58.01432588, 210.5, 72.93523549, 210.5, 71.00436772, 210.5, 59.10672722, 210.5, 58.52809714
211, 76.5163936, 211, 63.84812486, 211, 57.6476329, 211, 72.55708334, 211, 70.55173106, 211, 58.69305169, 211, 58.21869993
211.5, 76.14397103, 211.5, 63.49804765, 211.5, 57.28666948, 211.5, 72.18466078, 211.5, 70.0990944, 211.5, 58.2788032, 211.5, 57.91216751
212, 75.77154846, 212, 63.14911635, 212, 56.9199765, 212, 71.80650863, 212, 69.64645774, 212, 57.86455472, 212, 57.60391622
212.5, 75.39339632, 212.5, 62.80075801, 212.5, 56.55901308, 212.5, 71.42835649, 212.5, 69.19382109, 212.5, 57.45030623, 212.5, 57.29566492
213, 75.01524417, 213, 62.45354558, 213, 56.1923201, 213, 71.05020434, 213, 68.74691401, 213, 57.03605774, 213, 56.98798659
213.5, 74.63136245, 213.5, 62.10747908, 213.5, 55.83135668, 213.5, 70.66632262, 213.5, 68.29427735, 213.5, 56.62180926, 213.5, 56.68030825
214, 74.24748073, 214, 61.76255848, 214, 55.47039327, 214, 70.28817048, 214, 67.84164069, 214, 56.20813373, 214, 56.37320287
214.5, 73.85786943, 214.5, 61.41878381, 214.5, 55.10942986, 214.5, 69.91001833, 214.5, 67.39473361, 214.5, 55.79388524, 214.5, 56.06552454
215, 73.46252855, 215, 61.076728, 215, 54.74846645, 215, 69.52613661, 215, 66.94209695, 215, 55.38078267, 215, 55.75899211
215.5, 73.07291725, 215.5, 60.73639107, 215.5, 54.39323262, 215.5, 69.14798446, 215.5, 66.49518987, 215.5, 54.96825306, 215.5, 55.45245969
216, 72.67184679, 216, 60.39720006, 216, 54.03226921, 216, 68.76410274, 216, 66.04828279, 216, 54.55629641, 216, 55.14707319
216.5, 72.27650591, 216.5, 60.06030087, 216.5, 53.67703537, 216.5, 68.38022102, 216.5, 65.60137571, 216.5, 54.14491271, 216.5, 54.84168668
217, 71.87543546, 217, 59.72512056, 217, 53.31607196, 217, 67.99633929, 217, 65.15446863, 217, 53.73410197, 217, 54.5374461
217.5, 71.46863542, 217.5, 59.39108617, 217.5, 52.96083813, 217.5, 67.61818715, 217.5, 64.70756155, 217.5, 53.32443715, 217.5, 54.23435142
218, 71.06756496, 218, 59.05934361, 218, 52.6056043, 218, 67.23430543, 218, 64.26008151, 218, 52.91534528, 218, 53.93125675
218.5, 70.66076493, 218.5, 58.72874696, 218.5, 52.25610004, 218.5, 66.8504237, 218.5, 63.81546626, 218.5, 52.50682637, 218.5, 53.62988095
219, 70.2539649, 219, 58.39929623, 219, 51.90086621, 219, 66.46654198, 219, 63.37142397, 219, 52.09945338, 219, 53.32907811
219.5, 69.84143528, 219.5, 58.07156437, 219.5, 51.54964308, 219.5, 66.08380617, 219.5, 62.92910055, 219.5, 51.69265335, 219.5, 53.02942118
220, 69.43463525, 220, 57.74497842, 220, 51.19956587, 220, 65.70049741, 220, 62.48735009, 220, 51.28642627, 220, 52.73091017
220.5, 69.02210564, 220.5, 57.4195384, 220.5, 50.85063457, 220.5, 65.31833456, 220.5, 62.04617259, 220.5, 50.88077215, 220.5, 52.43411803
221, 68.60957602, 221, 57.09581724, 221, 50.50342215, 221, 64.93617171, 221, 61.60671396, 221, 50.47626395, 221, 52.13789885
221.5, 68.19131683, 221.5, 56.773242, 221.5, 50.1579286, 221.5, 64.55458182, 221.5, 61.16782829, 221.5, 50.0723287, 221.5, 51.84339854
222, 67.77878722, 222, 56.45238564, 222, 49.81358096, 222, 64.17299193, 222, 60.72951558, 222, 49.66953937, 222, 51.55061711
222.5, 67.36052803, 222.5, 56.13324815, 222.5, 49.4709522, 222.5, 63.79254795, 222.5, 60.29292174, 222.5, 49.26789596, 222.5, 51.25955455
223, 66.94226884, 223, 55.81582953, 223, 49.13004231, 223, 63.41210398, 223, 59.85690086, 223, 48.8668255, 223, 50.96963791
223.5, 66.51828007, 223.5, 55.50012978, 223.5, 48.79027834, 223.5, 63.03223296, 223.5, 59.42145293, 223.5, 48.46690096, 223.5, 50.68144013
224, 66.10002088, 224, 55.18614891, 224, 48.4528062, 224, 62.65350786, 224, 58.98715092, 224, 48.06754938, 224, 50.39553419
224.5, 65.68176169, 224.5, 54.87388691, 224.5, 48.11647997, 224.5, 62.27478275, 224.5, 58.55342187, 224.5, 47.66991667, 224.5, 50.11077417
