PID 1635,,PID 1636,,PID 1637,,PID 1638,,PID 1639,,PID 1641,,PID 1644, ,
225, 65.25777292, 225, 54.56391675, 225, 47.78129966, 225, 61.89720357, 225, 58.12026578, 225, 47.27285692, 225, 49.82773302
225.5, 64.83378415, 225.5, 54.25566545, 225.5, 47.44841118, 225.5, 61.52019734, 225.5, 57.68882856, 225.5, 46.87751604, 225.5, 49.54641074
226, 64.40979538, 226, 53.94913303, 226, 47.11666862, 226, 61.14433702, 226, 57.2579643, 226, 46.48274812, 226, 49.2673803
226.5, 63.98580662, 226.5, 53.64431948, 226.5, 46.78664493, 226.5, 60.76904967, 226.5, 56.82824595, 226.5, 46.08855315, 226.5, 48.98892281
227, 63.56181785, 227, 53.34179777, 227, 46.45834011, 227, 60.39490823, 227, 56.39967352, 227, 45.69550411, 227, 48.71275715
227.5, 63.1320995, 227.5, 53.04099493, 227.5, 46.13175417, 227.5, 60.0219127, 227.5, 55.97224701, 227.5, 45.30360097, 227.5, 48.43831037
228, 62.70811073, 228, 52.741338, 228, 45.8068871, 228, 59.64949014, 228, 55.54596641, 228, 44.9122708, 228, 48.16558246
228.5, 62.27839239, 228.5, 52.44454586, 228.5, 45.4837389, 228.5, 59.27821348, 228.5, 55.12140468, 228.5, 44.52208654, 228.5, 47.89400046
229, 61.85440362, 229, 52.14889964, 229, 45.16173662, 229, 58.90865571, 229, 54.69798887, 229, 44.13247524, 229, 47.6247103
229.5, 61.42468527, 229.5, 51.85497229, 229.5, 44.84202617, 229.5, 58.53967089, 229.5, 54.27571897, 229.5, 43.7434369, 229.5, 47.35713901
230, 60.99496693, 230, 51.56276382, 230, 44.5240346, 230, 58.17183198, 230, 53.85516795, 230, 43.35554447, 230, 47.09185955
230.5, 60.57097816, 230.5, 51.27227421, 230.5, 44.20776189, 230.5, 57.80571195, 230.5, 53.43576285, 230.5, 42.968225, 230.5, 46.82829896
231, 60.14125981, 231, 50.98350348, 231, 43.89320807, 231, 57.44073784, 231, 53.01807661, 231, 42.58147849, 231, 46.56703021
231.5, 59.71154146, 231.5, 50.69645163, 231.5, 43.58037311, 231.5, 57.07748259, 231.5, 52.60210926, 231.5, 42.19587789, 231.5, 46.30748033
232, 59.28182312, 232, 50.41111865, 232, 43.26925703, 232, 56.71537327, 232, 52.18728781, 232, 41.81142321, 232, 46.05079523
232.5, 58.85210477, 232.5, 50.12750454, 232.5, 42.95985982, 232.5, 56.35440986, 232.5, 51.77361228, 232.5, 41.42754149, 232.5, 45.79582902
233, 58.42238643, 233, 49.84503635, 233, 42.65218148, 233, 55.99516532, 233, 51.36165563, 233, 41.04423272, 233, 45.54372759
233.5, 57.99266808, 233.5, 49.56485998, 233.5, 42.34679498, 233.5, 55.63763965, 233.5, 50.95141785, 233.5, 40.66206988, 233.5, 45.29334503
234, 57.56180382, 234, 49.28582954, 234, 42.04255439, 234, 55.28125991, 234, 50.54232598, 234, 40.28105294, 234, 45.0452543
234.5, 57.13208547, 234.5, 49.00851796, 234.5, 41.74060563, 234.5, 54.92659903, 234.5, 50.13438003, 234.5, 39.90118192, 234.5, 44.80002837
235, 56.70236712, 235, 48.73235231, 235, 41.43980279, 235, 54.57365703, 235, 49.72872591, 235, 39.52188386, 235, 44.5565213
235.5, 56.27264878, 235.5, 48.45790552, 235.5, 41.14071882, 235.5, 54.22300686, 235.5, 49.32364475, 235.5, 39.14430468, 235.5, 44.31530607
236, 55.84293043, 236, 48.18517761, 236, 40.84278076, 236, 53.87464852, 236, 48.92085542, 236, 38.76729845, 236, 44.07638267
236.5, 55.41378504, 236.5, 47.91416858, 236.5, 40.54656158, 236.5, 53.52858201, 236.5, 48.51921201, 236.5, 38.39201109, 236.5, 43.8397511
237, 54.98521261, 237, 47.64487841, 237, 40.25148832, 237, 53.18480733, 237, 48.11928747, 237, 38.01786965, 237, 43.60541136
237.5, 54.5577861, 237.5, 47.37673416, 237.5, 39.95813393, 237.5, 52.84332449, 237.5, 47.7210818, 237.5, 37.64544708, 237.5, 43.37336346
238, 54.13093254, 238, 47.11030879, 238, 39.66649841, 238, 52.50470643, 238, 47.324595, 238, 37.27359747, 238, 43.14360738
238.5, 53.70465194, 238.5, 46.84560229, 238.5, 39.37600881, 238.5, 52.16895316, 238.5, 46.92982708, 238.5, 36.90346674, 238.5, 42.91614314
239, 53.27951726, 239, 46.58261466, 239, 39.08723808, 239, 51.83549173, 239, 46.53735099, 239, 36.53448192, 239, 42.69154368
239.5, 52.85495553, 239.5, 46.32077295, 239.5, 38.79961327, 239.5, 51.50489508, 239.5, 46.14602082, 239.5, 36.16607006, 239.5, 42.4686631
240, 52.43211268, 240, 46.06065011, 240, 38.51313437, 240, 51.17716322, 240, 45.75698248, 240, 35.79880411, 240, 42.24864731
240.5, 52.00984278, 240.5, 45.80167318, 240.5, 38.22780139, 240.5, 50.85229615, 240.5, 45.36966301, 240.5, 35.43268408, 240.5, 42.03035039
241, 51.5887188, 241, 45.54441513, 241, 37.94418728, 241, 50.53029387, 241, 44.98406241, 241, 35.06713701, 241, 41.8143453
241.5, 51.1693137, 241.5, 45.28887596, 241.5, 37.66171909, 241.5, 50.21172933, 241.5, 44.60018069, 241.5, 34.70216289, 241.5, 41.60063204
242, 50.75048155, 242, 45.0344827, 242, 37.38039681, 242, 49.89545663, 242, 44.21801784, 242, 34.33833469, 242, 41.38921061
242.5, 50.33336827, 242.5, 44.78180831, 242.5, 37.10022045, 242.5, 49.58262168, 242.5, 43.83757386, 242.5, 33.97507945, 242.5, 41.17950806
243, 49.91740091, 243, 44.53027984, 243, 36.82176296, 243, 49.27265151, 243, 43.45884876, 243, 33.61239716, 243, 40.97152438
243.5, 49.50257947, 243.5, 44.28047024, 243.5, 36.54387843, 243.5, 48.96554613, 243.5, 43.08184253, 243.5, 33.2508608, 243.5, 40.76583253
244, 49.09004986, 244, 44.03237951, 244, 36.26771277, 244, 48.66130554, 244, 42.70712813, 244, 32.88989738, 244, 40.56185956
244.5, 48.67866616, 244.5, 43.7854347, 244.5, 35.99269303, 244.5, 48.3605027, 244.5, 42.33355965, 244.5, 32.52950693, 244.5, 40.3590325
245, 48.26900134, 245, 43.54020877, 245, 35.71939216, 245, 48.06256464, 245, 41.96171004, 245, 32.16968944, 245, 40.15849727
245.5, 47.86105539, 245.5, 43.29612875, 245.5, 35.44666425, 245.5, 47.76749138, 245.5, 41.59157931, 245.5, 31.81101786, 245.5, 39.95910796
246, 47.45540127, 246, 43.0537676, 246, 35.17565521, 246, 47.47585586, 246, 41.22259449, 246, 31.45291923, 246, 39.76086456
246.5, 47.05146602, 246.5, 42.81312533, 246.5, 34.90579209, 246.5, 47.18765809, 246.5, 40.8559015, 246.5, 31.09539357, 246.5, 39.56434004
247, 46.64924965, 247, 42.57420192, 247, 34.63650193, 247, 46.90232511, 247, 40.49092738, 247, 30.73901382, 247, 39.36953439
247.5, 46.24932511, 247.5, 42.33642444, 247.5, 34.36893064, 247.5, 46.62042987, 247.5, 40.12767214, 247.5, 30.38377999, 247.5, 39.17530169
248, 45.8516924, 248, 42.10036583, 248, 34.10250526, 248, 46.34197239, 248, 39.76613577, 248, 30.02969207, 248, 38.98278787
248.5, 45.45577856, 248.5, 41.86602609, 248.5, 33.8372258, 248.5, 46.06637969, 248.5, 39.40631828, 248.5, 29.67617711, 248.5, 38.79141997
249, 45.06272952, 249, 41.63283227, 249, 33.57309226, 249, 45.79365178, 249, 39.04821965, 249, 29.32438103, 249, 38.60062502
249.5, 44.67139934, 249.5, 41.40135732, 249.5, 33.31010463, 249.5, 45.52493457, 249.5, 38.69183991, 249.5, 28.97373085, 249.5, 38.41154895
250, 44.282361, 250, 41.1721742, 250, 33.04883588, 250, 45.25908215, 250, 38.33717903, 250, 28.6242266, 250, 38.22304584
250.5, 43.89618745, 250.5, 40.944137, 250.5, 32.78871304, 250.5, 44.99666748, 250.5, 37.98423703, 250.5, 28.27586826, 250.5, 38.03511568
251, 43.51230572, 251, 40.71724571, 251, 32.53030907, 251, 44.73769056, 251, 37.6330139, 251, 27.92865584, 251, 37.84833144
251.5, 43.13071583, 251.5, 40.49264626, 251.5, 32.27305102, 251.5, 44.48157842, 251.5, 37.2840826, 251.5, 27.58258933, 251.5, 37.66212016
252, 42.75141777, 252, 40.26976567, 252, 32.01693889, 252, 44.22890404, 252, 36.93629722, 252, 27.23766874, 252, 37.47590887
252.5, 42.37441154, 252.5, 40.04860396, 252.5, 31.76254563, 252.5, 43.97909444, 252.5, 36.59080367, 252.5, 26.8933211, 252.5, 37.2908435
253, 42.0002701, 253, 39.82858817, 253, 31.50929828, 253, 43.73272259, 253, 36.24645604, 253, 26.55011938, 253, 37.10635109
253.5, 41.62842049, 253.5, 39.61086421, 253.5, 31.25719685, 253.5, 43.48921552, 253.5, 35.90440023, 253.5, 26.20806358, 253.5, 36.92185868
254, 41.25943567, 254, 39.39485912, 254, 31.00566838, 254, 43.24914621, 254, 35.56349034, 254, 25.86658073, 254, 36.73793923
254.5, 40.89274268, 254.5, 39.17999995, 254.5, 30.75585878, 254.5, 43.01194168, 254.5, 35.22487229, 254.5, 25.5262438, 254.5, 36.55459274
255, 40.52891448, 255, 38.9674326, 255, 30.50662214, 255, 42.77760194, 255, 34.88740015, 255, 25.18647983, 255, 36.3718192
255.5, 40.16795107, 255.5, 38.75601118, 255.5, 30.25853141, 255.5, 42.54612699, 255.5, 34.55107392, 255.5, 24.84786177, 255.5, 36.18904566
256, 39.80927949, 256, 38.54688158, 256, 30.0115866, 256, 42.31751683, 256, 34.21703953, 256, 24.50981667, 256, 36.00684509
256.5, 39.45404566, 256.5, 38.3388979, 256.5, 29.76521475, 256.5, 42.09177146, 256.5, 33.88357809, 256.5, 24.17291749, 256.5, 35.82521746
257, 39.1005307, 257, 38.1326331, 257, 29.51998882, 257, 41.86889088, 257, 33.55183553, 257, 23.83659126, 257, 35.64358984
257.5, 38.75045349, 257.5, 37.92808716, 257.5, 29.2759088, 257.5, 41.64887509, 257.5, 33.22181184, 257.5, 23.500838, 257.5, 35.46253518
258, 38.40266811, 258, 37.7252601, 258, 29.03240173, 258, 41.43115112, 258, 32.8923611, 258, 23.16565769, 258, 35.28205347
258.5, 38.05774751, 258.5, 37.52357896, 258.5, 28.79004059, 258.5, 41.21686491, 258.5, 32.56405629, 258.5, 22.83162329, 258.5, 35.10214473
259, 37.71569171, 259, 37.32418965, 259, 28.54882535, 259, 41.00429757, 259, 32.23689739, 259, 22.49816185, 259, 34.92223598
259.5, 37.37650069, 259.5, 37.12594625, 259.5, 28.309329, 259.5, 40.79459501, 259.5, 31.9108844, 259.5, 22.16584633, 259.5, 34.74347315
260, 37.03960151, 260, 36.92884877, 260, 28.07040559, 260, 40.58775725, 260, 31.58601733, 260, 21.83410377, 260, 34.56471032
260.5, 36.70614007, 260.5, 36.73404312, 260.5, 27.83320107, 260.5, 40.38378427, 260.5, 31.26172322, 260.5, 21.50350712, 260.5, 34.38652044
261, 36.37497047, 261, 36.54038338, 261, 27.59714246, 261, 40.18210313, 261, 30.93800206, 261, 21.17462935, 261, 34.20947648
261.5, 36.04666565, 261.5, 36.34844252, 261.5, 27.36280272, 261.5, 39.98328678, 261.5, 30.61542683, 261.5, 20.84689749, 261.5, 34.03300548
262, 35.72122562, 262, 36.15879349, 262, 27.13018185, 262, 39.78676225, 262, 30.29342454, 262, 20.52031155, 262, 33.85710744
262.5, 35.39807743, 262.5, 35.97029038, 262.5, 26.8987069, 262.5, 39.59310252, 262.5, 29.97256818, 262.5, 20.19601743, 262.5, 33.68292827
263, 35.07836698, 263, 35.78350614, 263, 26.66837787, 263, 39.40173461, 263, 29.65228477, 263, 19.87401515, 263, 33.50932206
263.5, 34.76094836, 263.5, 35.59901373, 263.5, 26.43976771, 263.5, 39.2132315, 263.5, 29.33257432, 263.5, 19.5543047, 263.5, 33.3362888
264, 34.44639453, 264, 35.41624019, 264, 26.21287642, 264, 39.02759317, 264, 29.01343683, 264, 19.23688608, 264, 33.16497442
264.5, 34.13527845, 264.5, 35.23518553, 264.5, 25.98713105, 264.5, 38.84424668, 264.5, 28.6948723, 264.5, 18.92233225, 264.5, 32.994233
265, 33.8264542, 265, 35.05584974, 265, 25.76310455, 265, 38.66433793, 265, 28.37688072, 265, 18.61007026, 265, 32.82521045
265.5, 33.52049473, 265.5, 34.87823282, 265.5, 25.54079693, 265.5, 38.48614806, 265.5, 28.0594621, 265.5, 18.30067305, 265.5, 32.65733382
266, 33.21797302, 266, 34.70233478, 266, 25.31963522, 266, 38.31139593, 266, 27.74204348, 266, 17.99356767, 266, 32.4906031
266.5, 32.91774313, 266.5, 34.52872857, 266.5, 25.10076534, 266.5, 38.13893563, 266.5, 27.42519782, 266.5, 17.68875412, 266.5, 32.32559125
267, 32.620951, 267, 34.35684123, 267, 24.88361434, 267, 37.96934013, 267, 27.10892512, 267, 17.38623241, 267, 32.16172532
267.5, 32.32702365, 267.5, 34.18667276, 267.5, 24.66760925, 267.5, 37.80203645, 267.5, 26.79265242, 267.5, 17.08600252, 267.5, 31.99957827
268, 32.03538813, 268, 34.01879613, 268, 24.45389599, 268, 37.63759756, 268, 26.47637971, 268, 16.78749151, 268, 31.83915008
268.5, 31.74719036, 268.5, 33.85321133, 268.5, 24.24247457, 268.5, 37.47602346, 268.5, 26.16067997, 268.5, 16.49127233, 268.5, 31.68044077
269, 31.46128442, 269, 33.6893454, 269, 24.03219905, 269, 37.3167412, 269, 25.84498022, 269, 16.19562611, 269, 31.52345034
269.5, 31.17881622, 269.5, 33.52719834, 269.5, 23.82421538, 269.5, 37.16032372, 269.5, 25.52928048, 269.5, 15.90227172, 269.5, 31.36875173
270, 30.89863986, 270, 33.36734312, 270, 23.61795057, 270, 37.00619807, 270, 25.21358073, 270, 15.61006324, 270, 31.21634496
270.5, 30.62190125, 270.5, 33.20920676, 270.5, 23.41340464, 270.5, 36.85436426, 270.5, 24.89788099, 270.5, 15.31957364, 270.5, 31.06623002
271, 30.34745446, 271, 33.05278929, 271, 23.21057758, 271, 36.70539523, 271, 24.5827542, 271, 15.03022995, 271, 30.91840691
271.5, 30.07644543, 271.5, 32.89751772, 271.5, 23.01004235, 271.5, 36.55871803, 271.5, 24.26705445, 271.5, 14.7431781, 271.5, 30.77287563
272, 29.80772822, 272, 32.74511095, 272, 22.81122599, 272, 36.41433267, 272, 23.95192767, 272, 14.45727216, 272, 30.63020914
272.5, 29.54244876, 272.5, 32.59385009, 272.5, 22.61412851, 272.5, 36.27281209, 272.5, 23.63680088, 272.5, 14.17308509, 272.5, 30.49040743
273, 29.28060705, 273, 32.44488106, 273, 22.41932286, 273, 36.13358335, 273, 23.32167409, 273, 13.89118986, 273, 30.35347052
273.5, 29.02105717, 273.5, 32.29763091, 273.5, 22.22680904, 273.5, 35.99664644, 273.5, 23.00712026, 273.5, 13.61101349, 273.5, 30.2193984
274, 28.76494503, 274, 32.15324555, 274, 22.03658705, 274, 35.86200136, 274, 22.69256643, 274, 13.33312896, 274, 30.08876402
274.5, 28.51169769, 274.5, 32.01057906, 274.5, 21.84808394, 274.5, 35.73022106, 274.5, 22.37858556, 274.5, 13.05753626, 274.5, 29.96099443
275, 28.26188809, 275, 31.8702044, 275, 21.66244561, 275, 35.6007326, 275, 22.06403173, 275, 12.7842354, 275, 29.83723555
275.5, 28.01551624, 275.5, 31.73269453, 275.5, 21.47909912, 275.5, 35.47410893, 275.5, 21.75062382, 275.5, 12.51379932, 275.5, 29.71691441
276, 27.77143622, 276, 31.59690353, 276, 21.29804446, 276, 35.34977709, 276, 21.4372159, 276, 12.24565507, 276, 29.60060398
276.5, 27.5313669, 276.5, 31.46455028, 276.5, 21.11985458, 276.5, 35.22773708, 276.5, 21.12380799, 276.5, 11.98037561, 276.5, 29.48773129
277, 27.29416237, 277, 31.3339159, 277, 20.9445295, 277, 35.1079889, 277, 20.81097303, 277, 11.71796094, 277, 29.37886931
277.5, 27.05982264, 277.5, 31.20671927, 277.5, 20.77149624, 277.5, 34.99167846, 277.5, 20.49871104, 277.5, 11.45841106, 277.5, 29.27344508
278, 26.82892064, 278, 31.08124151, 278, 20.60132778, 278, 34.87708691, 278, 20.18644904, 278, 11.20172597, 278, 29.17145859
278.5, 26.60088344, 278.5, 30.95862854, 278.5, 20.4340241, 278.5, 34.76536014, 278.5, 19.87476, 278.5, 10.94790566, 278.5, 29.07348281
279, 26.37628399, 279, 30.83830741, 279, 20.26958521, 279, 34.65649815, 279, 19.56307096, 279, 10.69752311, 279, 28.97894477
279.5, 26.15454932, 279.5, 30.72085106, 279.5, 20.10858407, 279.5, 34.54935505, 279.5, 19.25195487, 279.5, 10.44943238, 279.5, 28.88841744
280, 25.93567944, 280, 30.60568654, 280, 19.94987476, 280, 34.44564969, 280, 18.94141175, 280, 10.20420644, 280, 28.8007549
280.5, 25.72024731, 280.5, 30.49281386, 280.5, 19.7946032, 280.5, 34.3436632, 280.5, 18.63144158, 280.5, 9.961845297, 280.5, 28.7165301
281, 25.50767997, 281, 30.382233, 281, 19.64162347, 281, 34.2445415, 281, 18.32147141, 281, 9.72177598, 281, 28.63517009
281.5, 25.29855037, 281.5, 30.27394398, 281.5, 19.49150853, 281.5, 34.14771163, 281.5, 18.01207421, 281.5, 9.483998495, 281.5, 28.55724783
282, 25.09171261, 282, 30.16794679, 282, 19.34483133, 282, 34.0531736, 282, 17.702677, 282, 9.247939884, 282, 28.48219036
282.5, 24.88773963, 282.5, 30.06366847, 282.5, 19.20044597, 282.5, 33.96092739, 282.5, 17.39385274, 282.5, 9.014173103, 282.5, 28.40999768
283, 24.68720441, 283, 29.96168198, 283, 19.05835244, 283, 33.87097302, 283, 17.08560145, 283, 8.782297084, 283, 28.34066979
283.5, 24.48953397, 283.5, 29.86198732, 283.5, 18.91912369, 283.5, 33.78331047, 283.5, 16.77735016, 283.5, 8.552082642, 283.5, 28.27363372
284, 24.29415536, 284, 29.7645845, 284, 18.78275974, 284, 33.69793976, 284, 16.47024478, 284, 8.323415186, 284, 28.20946245
284.5, 24.10164154, 284.5, 29.66832759, 284.5, 18.64868761, 284.5, 33.61486088, 284.5, 16.16256644, 284.5, 8.096294716, 284.5, 28.14758301
285, 23.91256547, 285, 29.57493547, 285, 18.51690732, 285, 33.53350088, 285, 15.85603402, 285, 7.870721232, 285, 28.0879954
285.5, 23.72578123, 285.5, 29.48326222, 285.5, 18.38799181, 285.5, 33.45500566, 285.5, 15.5495016, 285.5, 7.64675203, 285.5, 28.03069962
286, 23.54186177, 286, 29.39330785, 286, 18.26136814, 286, 33.37822931, 286, 15.24354214, 286, 7.424501701, 286, 27.97569567
286.5, 23.36023415, 286.5, 29.30564531, 286.5, 18.1370363, 286.5, 33.30431776, 286.5, 14.93758268, 286.5, 7.203970246, 286.5, 27.92298355
287, 23.18204428, 287, 29.22027459, 287, 18.01556925, 287, 33.23212508, 287, 14.63276913, 287, 6.985329551, 287, 27.87313623
287.5, 23.00614624, 287.5, 29.13662276, 287.5, 17.89639403, 287.5, 33.16279718, 287.5, 14.32852854, 287.5, 6.768636913, 287.5, 27.82500777
288, 22.83311298, 288, 29.05468979, 288, 17.77951064, 288, 33.09518816, 288, 14.02486091, 288, 6.553949627, 288, 27.77917115
288.5, 22.66237156, 288.5, 28.9744757, 288.5, 17.66549204, 288.5, 33.03044393, 288.5, 13.72233919, 288.5, 6.341439581, 288.5, 27.73619931
289, 22.49506788, 289, 28.89655344, 289, 17.55376527, 289, 32.96799153, 289, 13.42039044, 289, 6.131221366, 289, 27.69551931
289.5, 22.32948308, 289.5, 28.8197771, 289.5, 17.44433033, 289.5, 32.90840392, 289.5, 13.11901464, 289.5, 5.923237686, 289.5, 27.65713114
290, 22.16733602, 290, 28.74529258, 290, 17.33776018, 290, 32.85110814, 290, 12.81901393, 290, 5.717603133, 290, 27.6210348
290.5, 22.0074808, 290.5, 28.67138103, 290.5, 17.23348186, 290.5, 32.79610419, 290.5, 12.51987267, 290.5, 5.514375003, 290.5, 27.58723029
291, 21.8499174, 291, 28.5997613, 291, 17.13206833, 291, 32.74396503, 291, 12.22182002, 291, 5.313381409, 291, 27.55629057
291.5, 21.6952188, 291.5, 28.52928749, 291.5, 17.03294663, 291.5, 32.69469066, 291.5, 11.92491329, 291.5, 5.114679646, 291.5, 27.52706972
292, 21.54338498, 292, 28.46053256, 292, 16.93611676, 292, 32.64770812, 292, 11.62915248, 292, 4.918097826, 292, 27.50071366
292.5, 21.39327004, 292.5, 28.39235058, 292.5, 16.84215168, 292.5, 32.60359037, 292.5, 11.33465217, 292.5, 4.723521359, 292.5, 27.47607647
293, 21.24659285, 293, 28.32588748, 293, 16.75047844, 293, 32.56233741, 293, 11.04129778, 293, 4.530892948, 293, 27.45373112
293.5, 21.10163452, 293.5, 28.26057029, 293.5, 16.66109702, 293.5, 32.52394924, 293.5, 10.74926119, 293.5, 4.340040707, 293.5, 27.4336776
294, 20.95954099, 294, 28.19582606, 294, 16.57400744, 294, 32.4878529, 294, 10.45848511, 294, 4.150964634, 294, 27.41534295
294.5, 20.81973929, 294.5, 28.13222774, 294.5, 16.48920968, 294.5, 32.45462135, 294.5, 10.16896954, 294.5, 3.963607435, 294.5, 27.39872717
295, 20.68222942, 295, 28.06977534, 295, 16.40670376, 295, 32.42368163, 295, 9.880829064, 295, 3.778026405, 295, 27.38383027
295.5, 20.54701138, 295.5, 28.00732294, 295.5, 16.32591671, 295.5, 32.39560669, 295.5, 9.594063688, 295.5, 3.594336136, 295.5, 27.37065224
296, 20.41408517, 296, 27.94658942, 296, 16.24799445, 296, 32.36982359, 296, 9.308730706, 296, 3.412479332, 296, 27.35919308
296.5, 20.28345079, 296.5, 27.88642885, 296.5, 16.17236402, 296.5, 32.34690528, 296.5, 9.02494471, 296.5, 3.232570584, 296.5, 27.34887984
297, 20.15510825, 297, 27.82684124, 297, 16.09845247, 297, 32.32685176, 297, 8.7427057, 297, 3.054609893, 297, 27.34028548
297.5, 20.02905753, 297.5, 27.7689725, 297.5, 16.02683274, 297.5, 32.30851711, 297.5, 8.462013676, 297.5, 2.878654554, 297.5, 27.33283703
298, 19.90529865, 298, 27.71167672, 298, 15.95807781, 298, 32.29362021, 298, 8.182925934, 298, 2.704761863, 298, 27.32710745
298.5, 19.78440455, 298.5, 27.65609981, 298.5, 15.89104174, 298.5, 32.28101514, 298.5, 7.905557066, 298.5, 2.532817229, 298.5, 27.32309674
299, 19.66522933, 299, 27.60109586, 299, 15.82572456, 299, 32.2707019, 299, 7.62990707, 299, 2.362877947, 299, 27.32023195
